season,week,team,avg_start_yardline_100_faced,avg_start_yardline_100_off,def_adj_speed,def_drives_tracked,def_epa_drive_h1,def_epa_drive_h2,def_epa_per_play_allowed,def_median_epa_allowed,drive_momentum_3plus,drives__drives_def,drives__drives_off,drives__fg_rate_def,drives__fg_rate_off,drives__hidden_yards_per_drive_def,drives__hidden_yards_per_drive_off,drives__plays_per_drive_def,drives__plays_per_drive_off,drives__ppd_basic_def,drives__ppd_basic_off,drives__ppd_points_def,drives__ppd_points_off,drives__punt_rate_def,drives__punt_rate_off,drives__redzone_drive_rate_def,drives__redzone_drive_rate_off,drives__score_rate_def,drives__score_rate_off,drives__start_own_yardline_avg_def,drives__start_own_yardline_avg_off,drives__start_yardline_100_avg_def,drives__start_yardline_100_avg_off,drives__td_rate_def,drives__td_rate_off,drives__turnover_rate_def,drives__turnover_rate_off,drives__yds_per_drive_def,drives__yds_per_drive_off,drives_total,drives_with_3plus,early_down_epa_allowed,early_down_epa_off,exp_to_succ_balance,explosive_plays_allowed,explosive_plays_off,explosive_rate,explosive_rate_allowed,explosive_rate_off,field_flip_eff,field_pos_advantage,fourth_down_sr_allowed,fourth_down_sr_off,game_rhythm_q4,late_down_epa_allowed,late_down_epa_off,neg_epa_recovery_rate,neg_events_tracked,net_early_down_epa,net_epa,net_explosive_rate,net_fourth_down_sr,net_late_down_epa,net_red_zone_epa,net_third_down_sr,neutral_pass_rate,neutral_plays,off_epa_per_play,off_median_epa,off_pens_tracked,pass_epa_per_play_allowed,pass_epa_per_play_off,pass_rush_delta_off,pen_3rd_kill_rate,pen_rz_off_pen_rate,pen_timing_index,play_call_entropy_neutral,plays_def,plays_off,plays_tracked,punts_tracked,qb_dropbacks,qb_volatility_std,rank_net_epa,red_zone_epa_allowed,red_zone_epa_off,run_sustainability_rate,rush_epa_per_play_allowed,rush_epa_per_play_off,rushes_tracked_ybc,rz_denial_rate_def,rz_fg_def,rz_td_def,rz_trips_def,success_rate,success_rate_allowed,success_rate_off,third_down_avg_ytg,third_down_plays,third_down_sr_allowed,third_down_sr_off,total_yards_off,turnover_epa_forced,turnover_epa_net,turnover_epa_off,twomin_epa_play,twomin_plays,twomin_success_rate,yards_allowed
2025,1,JAX,,,,,,,,,,13.0,16.0,0.08,0.25,7.42,7.42,5.92,5.19,0.77,1.62,0.77,1.62,0.15,0.12,0.15,0.38,0.15,0.38,36.58,44.0,63.42,56.0,0.08,0.12,0.31,0.06,19.62,23.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,2,JAX,,,,,,,,,,30.0,29.0,0.07,0.2,-2.87,-2.87,5.4,5.98,1.3,1.85,1.3,1.85,0.17,0.14,0.37,0.42,0.22,0.38,43.91,41.04,56.09,58.96,0.16,0.18,0.24,0.15,20.1,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,3,JAX,,,,,,,,,,44.0,45.0,0.07,0.16,-4.13,-4.13,5.48,5.84,1.1,1.59,1.1,1.59,0.25,0.22,0.29,0.34,0.2,0.32,40.32,36.19,59.68,63.81,0.13,0.16,0.23,0.12,19.85,24.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,4,JAX,,,,,,,,,,57.0,61.0,0.09,0.15,-1.04,-1.04,5.63,5.77,1.35,1.5,1.35,1.5,0.23,0.24,0.32,0.33,0.24,0.3,39.51,38.47,60.49,61.53,0.15,0.15,0.25,0.1,22.41,23.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,5,JAX,,,,,,,,,,71.0,74.0,0.07,0.13,0.68,0.68,5.68,5.74,1.58,1.57,1.58,1.57,0.24,0.22,0.34,0.38,0.27,0.3,38.9,39.58,61.1,60.42,0.19,0.17,0.22,0.13,24.73,23.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,6,JAX,,,,,,,,,,102.0,100.0,0.07,0.1,-2.03,-2.03,5.53,6.15,1.64,1.35,1.64,1.35,0.28,0.3,0.36,0.32,0.27,0.25,38.8,36.77,61.2,63.23,0.2,0.15,0.15,0.09,23.33,23.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
