season,week,team,avg_start_yardline_100_faced,avg_start_yardline_100_off,def_adj_speed,def_drives_tracked,def_epa_drive_h1,def_epa_drive_h2,def_epa_per_play_allowed,def_median_epa_allowed,drive_momentum_3plus,drives__drives_def,drives__drives_off,drives__fg_rate_def,drives__fg_rate_off,drives__hidden_yards_per_drive_def,drives__hidden_yards_per_drive_off,drives__plays_per_drive_def,drives__plays_per_drive_off,drives__ppd_basic_def,drives__ppd_basic_off,drives__ppd_points_def,drives__ppd_points_off,drives__punt_rate_def,drives__punt_rate_off,drives__redzone_drive_rate_def,drives__redzone_drive_rate_off,drives__score_rate_def,drives__score_rate_off,drives__start_own_yardline_avg_def,drives__start_own_yardline_avg_off,drives__start_yardline_100_avg_def,drives__start_yardline_100_avg_off,drives__td_rate_def,drives__td_rate_off,drives__turnover_rate_def,drives__turnover_rate_off,drives__yds_per_drive_def,drives__yds_per_drive_off,drives_total,drives_with_3plus,early_down_epa_allowed,early_down_epa_off,exp_to_succ_balance,explosive_plays_allowed,explosive_plays_off,explosive_rate,explosive_rate_allowed,explosive_rate_off,field_flip_eff,field_pos_advantage,fourth_down_sr_allowed,fourth_down_sr_off,game_rhythm_q4,late_down_epa_allowed,late_down_epa_off,neg_epa_recovery_rate,neg_events_tracked,net_early_down_epa,net_epa,net_explosive_rate,net_fourth_down_sr,net_late_down_epa,net_red_zone_epa,net_third_down_sr,neutral_pass_rate,neutral_plays,off_epa_per_play,off_median_epa,off_pens_tracked,pass_epa_per_play_allowed,pass_epa_per_play_off,pass_rush_delta_off,pen_3rd_kill_rate,pen_rz_off_pen_rate,pen_timing_index,play_call_entropy_neutral,plays_def,plays_off,plays_tracked,punts_tracked,qb_dropbacks,qb_volatility_std,rank_net_epa,red_zone_epa_allowed,red_zone_epa_off,run_sustainability_rate,rush_epa_per_play_allowed,rush_epa_per_play_off,rushes_tracked_ybc,rz_denial_rate_def,rz_fg_def,rz_td_def,rz_trips_def,success_rate,success_rate_allowed,success_rate_off,third_down_avg_ytg,third_down_plays,third_down_sr_allowed,third_down_sr_off,total_yards_off,turnover_epa_forced,turnover_epa_net,turnover_epa_off,twomin_epa_play,twomin_plays,twomin_success_rate,yards_allowed
2025,1,TB,,,,,,,,,,16.0,11.0,0.12,0.09,-6.45,-6.45,5.69,6.82,1.25,2.18,1.25,2.18,0.19,0.36,0.25,0.27,0.25,0.36,43.0,36.55,57.0,63.45,0.12,0.27,0.0,0.0,22.38,23.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,2,TB,,,,,,,,,,28.0,25.0,0.15,0.05,-6.06,-6.06,5.43,6.87,1.46,1.84,1.46,1.84,0.26,0.4,0.29,0.31,0.29,0.29,41.83,35.77,58.17,64.23,0.15,0.24,0.0,0.0,22.27,24.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,3,TB,,,,,,,,,,40.0,43.0,0.15,0.12,0.41,0.41,5.98,6.34,1.72,1.76,1.72,1.76,0.23,0.34,0.31,0.36,0.33,0.32,39.5,39.91,60.5,60.09,0.18,0.2,0.08,0.0,22.26,22.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,4,TB,,,,,,,,,,59.0,59.0,0.13,0.14,-2.82,-2.82,5.51,6.15,1.61,1.79,1.61,1.79,0.26,0.32,0.29,0.33,0.3,0.34,40.55,37.73,59.45,62.27,0.17,0.2,0.06,0.05,19.33,23.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,5,TB,,,,,,,,,,72.0,72.0,0.1,0.16,-1.7,-1.7,5.59,6.09,1.82,2.0,1.82,2.0,0.23,0.28,0.33,0.37,0.32,0.38,40.67,38.97,59.33,61.03,0.22,0.22,0.1,0.04,22.59,25.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,6,TB,,,,,,,,,,102.0,100.0,0.12,0.13,0.06,0.06,5.63,5.92,1.71,1.87,1.71,1.87,0.23,0.29,0.29,0.33,0.31,0.34,38.75,38.81,61.25,61.19,0.19,0.21,0.12,0.05,23.22,24.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
