season,week,team,avg_start_yardline_100_faced,avg_start_yardline_100_off,def_adj_speed,def_drives_tracked,def_epa_drive_h1,def_epa_drive_h2,def_epa_per_play_allowed,def_median_epa_allowed,drive_momentum_3plus,drives__drives_def,drives__drives_off,drives__fg_rate_def,drives__fg_rate_off,drives__hidden_yards_per_drive_def,drives__hidden_yards_per_drive_off,drives__plays_per_drive_def,drives__plays_per_drive_off,drives__ppd_basic_def,drives__ppd_basic_off,drives__ppd_points_def,drives__ppd_points_off,drives__punt_rate_def,drives__punt_rate_off,drives__redzone_drive_rate_def,drives__redzone_drive_rate_off,drives__score_rate_def,drives__score_rate_off,drives__start_own_yardline_avg_def,drives__start_own_yardline_avg_off,drives__start_yardline_100_avg_def,drives__start_yardline_100_avg_off,drives__td_rate_def,drives__td_rate_off,drives__turnover_rate_def,drives__turnover_rate_off,drives__yds_per_drive_def,drives__yds_per_drive_off,drives_total,drives_with_3plus,early_down_epa_allowed,early_down_epa_off,exp_to_succ_balance,explosive_plays_allowed,explosive_plays_off,explosive_rate,explosive_rate_allowed,explosive_rate_off,field_flip_eff,field_pos_advantage,fourth_down_sr_allowed,fourth_down_sr_off,game_rhythm_q4,late_down_epa_allowed,late_down_epa_off,neg_epa_recovery_rate,neg_events_tracked,net_early_down_epa,net_epa,net_explosive_rate,net_fourth_down_sr,net_late_down_epa,net_red_zone_epa,net_third_down_sr,neutral_pass_rate,neutral_plays,off_epa_per_play,off_median_epa,off_pens_tracked,pass_epa_per_play_allowed,pass_epa_per_play_off,pass_rush_delta_off,pen_3rd_kill_rate,pen_rz_off_pen_rate,pen_timing_index,play_call_entropy_neutral,plays_def,plays_off,plays_tracked,punts_tracked,qb_dropbacks,qb_volatility_std,rank_net_epa,red_zone_epa_allowed,red_zone_epa_off,run_sustainability_rate,rush_epa_per_play_allowed,rush_epa_per_play_off,rushes_tracked_ybc,rz_denial_rate_def,rz_fg_def,rz_td_def,rz_trips_def,success_rate,success_rate_allowed,success_rate_off,third_down_avg_ytg,third_down_plays,third_down_sr_allowed,third_down_sr_off,total_yards_off,turnover_epa_forced,turnover_epa_net,turnover_epa_off,twomin_epa_play,twomin_plays,twomin_success_rate,yards_allowed
2025,1,NYJ,,,,,,,,,,15.0,13.0,0.13,0.15,-4.56,-4.56,5.13,6.15,2.27,2.62,2.27,2.62,0.27,0.15,0.33,0.54,0.4,0.46,47.87,43.31,52.13,56.69,0.27,0.31,0.0,0.08,18.07,30.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,2,NYJ,,,,,,,,,,29.0,28.0,0.17,0.11,1.24,1.24,5.78,5.21,2.2,1.64,2.2,1.64,0.24,0.31,0.35,0.37,0.41,0.3,40.18,41.42,59.82,58.58,0.24,0.19,0.0,0.07,23.43,20.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,3,NYJ,,,,,,,,,,47.0,40.0,0.21,0.13,-3.62,-3.62,5.61,5.83,2.01,1.84,2.01,1.84,0.23,0.26,0.38,0.36,0.41,0.34,42.85,39.22,57.15,60.78,0.2,0.21,0.0,0.13,22.04,20.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,4,NYJ,,,,,,,,,,58.0,54.0,0.2,0.13,-4.31,-4.31,5.87,5.82,2.12,1.74,2.12,1.74,0.27,0.23,0.4,0.34,0.42,0.32,42.5,38.19,57.5,61.81,0.22,0.19,0.0,0.15,23.35,22.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,5,NYJ,,,,,,,,,,76.0,67.0,0.17,0.14,-6.82,-6.82,5.61,6.17,2.12,1.7,2.12,1.7,0.27,0.25,0.42,0.32,0.4,0.32,42.96,36.13,57.04,63.87,0.23,0.18,0.0,0.14,23.3,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,6,NYJ,,,,,,,,,,105.0,100.0,0.16,0.14,-4.41,-4.41,5.64,5.71,1.77,1.34,1.77,1.34,0.31,0.28,0.35,0.25,0.35,0.27,40.24,35.83,59.76,64.17,0.18,0.13,0.01,0.12,22.03,19.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
