season,week,team,avg_start_yardline_100_faced,avg_start_yardline_100_off,def_adj_speed,def_drives_tracked,def_epa_drive_h1,def_epa_drive_h2,def_epa_per_play_allowed,def_median_epa_allowed,drive_momentum_3plus,drives__drives_def,drives__drives_off,drives__fg_rate_def,drives__fg_rate_off,drives__hidden_yards_per_drive_def,drives__hidden_yards_per_drive_off,drives__plays_per_drive_def,drives__plays_per_drive_off,drives__ppd_basic_def,drives__ppd_basic_off,drives__ppd_points_def,drives__ppd_points_off,drives__punt_rate_def,drives__punt_rate_off,drives__redzone_drive_rate_def,drives__redzone_drive_rate_off,drives__score_rate_def,drives__score_rate_off,drives__start_own_yardline_avg_def,drives__start_own_yardline_avg_off,drives__start_yardline_100_avg_def,drives__start_yardline_100_avg_off,drives__td_rate_def,drives__td_rate_off,drives__turnover_rate_def,drives__turnover_rate_off,drives__yds_per_drive_def,drives__yds_per_drive_off,drives_total,drives_with_3plus,early_down_epa_allowed,early_down_epa_off,exp_to_succ_balance,explosive_plays_allowed,explosive_plays_off,explosive_rate,explosive_rate_allowed,explosive_rate_off,field_flip_eff,field_pos_advantage,fourth_down_sr_allowed,fourth_down_sr_off,game_rhythm_q4,late_down_epa_allowed,late_down_epa_off,neg_epa_recovery_rate,neg_events_tracked,net_early_down_epa,net_epa,net_explosive_rate,net_fourth_down_sr,net_late_down_epa,net_red_zone_epa,net_third_down_sr,neutral_pass_rate,neutral_plays,off_epa_per_play,off_median_epa,off_pens_tracked,pass_epa_per_play_allowed,pass_epa_per_play_off,pass_rush_delta_off,pen_3rd_kill_rate,pen_rz_off_pen_rate,pen_timing_index,play_call_entropy_neutral,plays_def,plays_off,plays_tracked,punts_tracked,qb_dropbacks,qb_volatility_std,rank_net_epa,red_zone_epa_allowed,red_zone_epa_off,run_sustainability_rate,rush_epa_per_play_allowed,rush_epa_per_play_off,rushes_tracked_ybc,rz_denial_rate_def,rz_fg_def,rz_td_def,rz_trips_def,success_rate,success_rate_allowed,success_rate_off,third_down_avg_ytg,third_down_plays,third_down_sr_allowed,third_down_sr_off,total_yards_off,turnover_epa_forced,turnover_epa_net,turnover_epa_off,twomin_epa_play,twomin_plays,twomin_success_rate,yards_allowed
2025,1,KC,,,,,,,,,,13.0,10.0,0.15,0.3,1.36,1.36,6.23,7.9,2.08,2.3,2.08,2.3,0.15,0.3,0.46,0.4,0.38,0.5,36.54,37.9,63.46,62.1,0.23,0.2,0.0,0.0,30.31,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,2,KC,,,,,,,,,,30.0,19.0,0.14,0.21,-6.06,-6.06,5.44,8.06,1.63,2.09,1.63,2.09,0.22,0.32,0.29,0.37,0.31,0.42,38.12,32.06,61.88,67.94,0.17,0.21,0.0,0.06,21.51,33.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,3,KC,,,,,,,,,,39.0,36.0,0.13,0.2,-6.17,-6.17,6.51,7.06,1.45,1.85,1.45,1.85,0.22,0.27,0.3,0.32,0.28,0.38,36.9,30.73,63.1,69.27,0.15,0.18,0.11,0.04,24.75,28.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,4,KC,,,,,,,,,,50.0,50.0,0.14,0.2,-0.41,-0.41,6.5,6.87,1.55,2.05,1.55,2.05,0.19,0.22,0.3,0.37,0.3,0.41,35.4,34.99,64.6,65.01,0.16,0.21,0.13,0.03,26.74,28.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,5,KC,,,,,,,,,,63.0,64.0,0.13,0.16,-1.83,-1.83,6.32,6.66,1.61,2.14,1.61,2.14,0.18,0.23,0.34,0.38,0.3,0.4,37.12,35.29,62.88,64.71,0.17,0.24,0.15,0.04,26.3,29.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,6,KC,,,,,,,,,,83.0,90.0,0.11,0.14,4.27,4.27,6.19,6.62,1.39,2.21,1.39,2.21,0.26,0.21,0.3,0.49,0.26,0.39,35.29,39.56,64.71,60.44,0.15,0.26,0.12,0.03,24.39,29.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
