season,week,team,avg_start_yardline_100_faced,avg_start_yardline_100_off,def_adj_speed,def_drives_tracked,def_epa_drive_h1,def_epa_drive_h2,def_epa_per_play_allowed,def_median_epa_allowed,drive_momentum_3plus,drives__drives_def,drives__drives_off,drives__fg_rate_def,drives__fg_rate_off,drives__hidden_yards_per_drive_def,drives__hidden_yards_per_drive_off,drives__plays_per_drive_def,drives__plays_per_drive_off,drives__ppd_basic_def,drives__ppd_basic_off,drives__ppd_points_def,drives__ppd_points_off,drives__punt_rate_def,drives__punt_rate_off,drives__redzone_drive_rate_def,drives__redzone_drive_rate_off,drives__score_rate_def,drives__score_rate_off,drives__start_own_yardline_avg_def,drives__start_own_yardline_avg_off,drives__start_yardline_100_avg_def,drives__start_yardline_100_avg_off,drives__td_rate_def,drives__td_rate_off,drives__turnover_rate_def,drives__turnover_rate_off,drives__yds_per_drive_def,drives__yds_per_drive_off,drives_total,drives_with_3plus,early_down_epa_allowed,early_down_epa_off,exp_to_succ_balance,explosive_plays_allowed,explosive_plays_off,explosive_rate,explosive_rate_allowed,explosive_rate_off,field_flip_eff,field_pos_advantage,fourth_down_sr_allowed,fourth_down_sr_off,game_rhythm_q4,late_down_epa_allowed,late_down_epa_off,neg_epa_recovery_rate,neg_events_tracked,net_early_down_epa,net_epa,net_explosive_rate,net_fourth_down_sr,net_late_down_epa,net_red_zone_epa,net_third_down_sr,neutral_pass_rate,neutral_plays,off_epa_per_play,off_median_epa,off_pens_tracked,pass_epa_per_play_allowed,pass_epa_per_play_off,pass_rush_delta_off,pen_3rd_kill_rate,pen_rz_off_pen_rate,pen_timing_index,play_call_entropy_neutral,plays_def,plays_off,plays_tracked,punts_tracked,qb_dropbacks,qb_volatility_std,rank_net_epa,red_zone_epa_allowed,red_zone_epa_off,run_sustainability_rate,rush_epa_per_play_allowed,rush_epa_per_play_off,rushes_tracked_ybc,rz_denial_rate_def,rz_fg_def,rz_td_def,rz_trips_def,success_rate,success_rate_allowed,success_rate_off,third_down_avg_ytg,third_down_plays,third_down_sr_allowed,third_down_sr_off,total_yards_off,turnover_epa_forced,turnover_epa_net,turnover_epa_off,twomin_epa_play,twomin_plays,twomin_success_rate,yards_allowed
2025,1,IND,,,,,,,,,,8.0,11.0,0.0,0.36,11.28,11.28,7.12,7.73,0.88,3.0,0.88,3.0,0.12,0.0,0.12,0.64,0.12,0.64,35.62,46.91,64.38,53.09,0.12,0.27,0.38,0.0,26.62,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,2,IND,,,,,,,,,,17.0,27.0,0.0,0.34,5.11,5.11,7.73,6.61,1.99,2.41,1.99,2.41,0.23,0.0,0.28,0.54,0.28,0.54,37.03,42.14,62.97,57.86,0.28,0.2,0.24,0.0,31.31,33.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,3,IND,,,,,,,,,,27.0,39.0,0.07,0.28,9.57,9.57,8.09,6.41,2.23,2.55,2.23,2.55,0.19,0.03,0.26,0.55,0.36,0.52,35.39,44.96,64.61,55.04,0.29,0.24,0.2,0.0,30.28,32.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,4,IND,,,,,,,,,,45.0,51.0,0.08,0.25,5.17,5.17,7.31,6.45,2.05,2.33,2.05,2.33,0.2,0.1,0.26,0.48,0.34,0.48,36.42,41.59,63.58,58.41,0.26,0.22,0.16,0.04,29.12,31.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,5,IND,,,,,,,,,,56.0,62.0,0.1,0.2,8.49,8.49,7.34,6.53,1.75,2.63,1.75,2.63,0.19,0.12,0.28,0.53,0.31,0.49,36.22,44.71,63.78,55.29,0.21,0.29,0.16,0.03,28.68,30.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,6,IND,,,,,,,,,,78.0,92.0,0.11,0.16,7.16,7.16,7.63,6.09,1.91,2.53,1.91,2.53,0.18,0.13,0.36,0.47,0.34,0.46,35.14,42.3,64.86,57.7,0.23,0.29,0.16,0.03,31.6,29.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
