season,week,team,avg_start_yardline_100_faced,avg_start_yardline_100_off,def_adj_speed,def_drives_tracked,def_epa_drive_h1,def_epa_drive_h2,def_epa_per_play_allowed,def_median_epa_allowed,drive_momentum_3plus,drives__drives_def,drives__drives_off,drives__fg_rate_def,drives__fg_rate_off,drives__hidden_yards_per_drive_def,drives__hidden_yards_per_drive_off,drives__plays_per_drive_def,drives__plays_per_drive_off,drives__ppd_basic_def,drives__ppd_basic_off,drives__ppd_points_def,drives__ppd_points_off,drives__punt_rate_def,drives__punt_rate_off,drives__redzone_drive_rate_def,drives__redzone_drive_rate_off,drives__score_rate_def,drives__score_rate_off,drives__start_own_yardline_avg_def,drives__start_own_yardline_avg_off,drives__start_yardline_100_avg_def,drives__start_yardline_100_avg_off,drives__td_rate_def,drives__td_rate_off,drives__turnover_rate_def,drives__turnover_rate_off,drives__yds_per_drive_def,drives__yds_per_drive_off,drives_total,drives_with_3plus,early_down_epa_allowed,early_down_epa_off,exp_to_succ_balance,explosive_plays_allowed,explosive_plays_off,explosive_rate,explosive_rate_allowed,explosive_rate_off,field_flip_eff,field_pos_advantage,fourth_down_sr_allowed,fourth_down_sr_off,game_rhythm_q4,late_down_epa_allowed,late_down_epa_off,neg_epa_recovery_rate,neg_events_tracked,net_early_down_epa,net_epa,net_explosive_rate,net_fourth_down_sr,net_late_down_epa,net_red_zone_epa,net_third_down_sr,neutral_pass_rate,neutral_plays,off_epa_per_play,off_median_epa,off_pens_tracked,pass_epa_per_play_allowed,pass_epa_per_play_off,pass_rush_delta_off,pen_3rd_kill_rate,pen_rz_off_pen_rate,pen_timing_index,play_call_entropy_neutral,plays_def,plays_off,plays_tracked,punts_tracked,qb_dropbacks,qb_volatility_std,rank_net_epa,red_zone_epa_allowed,red_zone_epa_off,run_sustainability_rate,rush_epa_per_play_allowed,rush_epa_per_play_off,rushes_tracked_ybc,rz_denial_rate_def,rz_fg_def,rz_td_def,rz_trips_def,success_rate,success_rate_allowed,success_rate_off,third_down_avg_ytg,third_down_plays,third_down_sr_allowed,third_down_sr_off,total_yards_off,turnover_epa_forced,turnover_epa_net,turnover_epa_off,twomin_epa_play,twomin_plays,twomin_success_rate,yards_allowed
2025,1,CLE,,,,,,,,,,17.0,11.0,0.06,0.09,-8.65,-8.65,4.0,8.27,1.0,1.55,1.0,1.55,0.35,0.18,0.18,0.27,0.18,0.27,39.65,31.0,60.35,69.0,0.12,0.18,0.0,0.18,8.29,29.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,2,CLE,,,,,,,,,,31.0,25.0,0.1,0.08,-8.39,-8.39,4.79,7.42,1.71,1.63,1.71,1.63,0.36,0.31,0.34,0.24,0.3,0.28,42.64,34.25,57.36,65.75,0.2,0.2,0.0,0.16,12.79,26.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,3,CLE,,,,,,,,,,46.0,37.0,0.09,0.11,-4.52,-4.52,5.03,7.17,1.37,1.45,1.37,1.45,0.35,0.37,0.27,0.22,0.25,0.27,39.47,34.95,60.53,65.05,0.16,0.16,0.02,0.14,13.64,23.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,4,CLE,,,,,,,,,,60.0,53.0,0.1,0.1,-6.16,-6.16,5.2,6.72,1.51,1.35,1.51,1.35,0.35,0.39,0.27,0.21,0.27,0.25,39.98,33.83,60.02,66.17,0.17,0.15,0.03,0.16,15.17,21.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,5,CLE,,,,,,,,,,75.0,72.0,0.08,0.09,-2.81,-2.81,5.22,6.32,1.48,1.26,1.48,1.26,0.35,0.39,0.27,0.23,0.26,0.23,38.9,36.09,61.1,63.91,0.18,0.14,0.05,0.13,16.79,20.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,6,CLE,,,,,,,,,,103.0,103.0,0.11,0.1,1.84,1.84,5.27,6.09,1.44,1.21,1.44,1.21,0.31,0.37,0.24,0.28,0.27,0.23,37.55,39.4,62.45,60.6,0.16,0.13,0.08,0.1,17.76,18.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
