team,week,side,epa_avg_h1,epa_avg_h2,plays_h1,plays_h2,success_rate_h1,success_rate_h2,adj_epa,adj_sr
LAC,15,off,0.12832638681832348,-0.9149377263409247,25,23,0.52,0.21739130434782608,-1.0432641131592482,-0.30260869565217396
LAC,16,def,-0.4840129052371984,0.16965074253527615,35,28,0.42857142857142855,0.7142857142857143,0.6536636477724745,0.28571428571428575
LAC,16,off,-0.01734415397777635,0.425492940997181,28,32,0.5357142857142857,0.5,0.4428370949749573,-0.0357142857142857
LAC,17,def,0.2601889818130682,0.6844234280835019,15,33,0.6666666666666666,0.6666666666666666,0.42423444627043366,0.0
LAC,17,off,0.3184821483170011,0.25459631190532783,44,33,0.5909090909090909,0.42424242424242425,-0.06388583641167328,-0.16666666666666669
LAC,18,def,0.30427204358179344,-0.07518876502286834,22,25,0.6363636363636364,0.52,-0.3794608086046618,-0.11636363636363634
LAC,18,off,0.20711193798307134,0.3905530419840455,40,31,0.525,0.5806451612903226,0.18344110400097416,0.0556451612903226
LAC,19,def,0.14483749596345397,0.07083663107050313,33,35,0.6363636363636364,0.5714285714285714,-0.07400086489295084,-0.06493506493506496
LAC,19,off,-0.30153415566607544,-0.8551954739405552,33,21,0.36363636363636365,0.2857142857142857,-0.5536613182744797,-0.07792207792207795
LV,1,def,0.4975626180786623,-0.235845623721813,23,29,0.6956521739130435,0.5862068965517241,-0.7334082418004753,-0.10944527736131937
LV,1,off,-0.40427159541487245,-0.26771957299138843,29,30,0.3103448275862069,0.3333333333333333,0.13655202242348402,0.02298850574712641
LV,2,def,0.14409929044551345,-0.14620761449415504,33,28,0.6363636363636364,0.4642857142857143,-0.2903069049396685,-0.17207792207792205
LV,2,off,-0.5605229670461801,0.1254215575394737,25,34,0.32,0.47058823529411764,0.6859445245856538,0.15058823529411763
LV,3,def,-0.31020125124691605,-0.07659376615579622,37,32,0.5675675675675675,0.40625,0.23360748509111984,-0.16131756756756754
LV,3,off,-0.09879682094758847,-0.07018613715340016,27,33,0.4074074074074074,0.5151515151515151,0.02861068379418831,0.10774410774410775
LV,4,def,-0.09570024994261604,0.3553296104720276,30,27,0.5666666666666667,0.7037037037037037,0.45102986041464366,0.13703703703703707
LV,4,off,0.15930056564636824,-0.4438551492845943,25,28,0.44,0.35714285714285715,-0.6031557149309625,-0.08285714285714285
LV,5,def,0.0868927211232103,-0.20352588676253397,25,29,0.6,0.4482758620689655,-0.29041860788574425,-0.15172413793103445
LV,5,off,-0.11700367631505822,-0.27126899742496063,31,35,0.45161290322580644,0.3142857142857143,-0.15426532110990243,-0.13732718894009216
LV,6,def,-0.029181215164188742,-0.18847013026387882,35,26,0.6,0.5769230769230769,-0.15928891509969006,-0.023076923076923106
LV,6,off,-0.15163547022733836,-0.3080935277074653,25,36,0.48,0.4166666666666667,-0.15645805748012692,-0.0633333333333333
LV,7,def,0.2255066661236924,0.34515095767714554,24,26,0.5833333333333334,0.5769230769230769,0.11964429155345313,-0.0064102564102564985
LV,7,off,-0.36184416200334935,-0.31612098099484087,40,35,0.35,0.3142857142857143,0.04572318100850847,-0.0357142857142857
LV,8,def,-0.3305703044168479,0.0010620848782505613,34,30,0.35294117647058826,0.5666666666666667,0.3316323892950985,0.2137254901960784
LV,8,off,0.17648104737970294,-0.25178313630268,24,29,0.4166666666666667,0.5517241379310345,-0.42826418368238295,0.1350574712643678
LV,9,def,-0.38785758097437945,0.15553351267896542,31,38,0.3548387096774194,0.5526315789473685,0.5433910936533448,0.1977928692699491
LV,9,off,0.09896521820409135,-0.6081410563492682,27,32,0.4444444444444444,0.25,-0.7071062745533595,-0.19444444444444442
LV,11,def,-0.12343683187685064,-0.5117096256299569,32,31,0.59375,0.3870967741935484,-0.3882727937531063,-0.20665322580645162
LV,11,off,0.019871456017230733,0.1210588356853664,26,37,0.34615384615384615,0.4864864864864865,0.10118737966813568,0.14033264033264037
LV,12,def,-0.06264345325620438,-0.01998904835949416,29,36,0.5517241379310345,0.6388888888888888,0.04265440489671022,0.08716475095785436
LV,12,off,0.061176881850519525,-0.41377367411412824,31,42,0.41935483870967744,0.38095238095238093,-0.47495055596464775,-0.038402457757296504
LV,13,def,-0.09952077265866364,0.19953571853759708,34,31,0.5882352941176471,0.7419354838709677,0.2990564911962607,0.15370018975332067
LV,13,off,0.06786472598652814,0.08556467746440632,25,37,0.48,0.40540540540540543,0.017699951477878187,-0.07459459459459455
LV,14,def,0.0833909791560743,-0.4730077497131953,37,22,0.4594594594594595,0.5454545454545454,-0.5563987288692696,0.08599508599508593
LV,14,off,-0.2652868868793479,-0.0897156682091588,21,42,0.3333333333333333,0.4523809523809524,0.17557121867018913,0.11904761904761907
LV,15,def,-0.01881818025587843,0.40161923833483776,26,31,0.5769230769230769,0.7419354838709677,0.4204374185907162,0.16501240694789088
LV,15,off,-0.3307475979122375,-0.21006713551302839,29,35,0.3793103448275862,0.42857142857142855,0.12068046239920913,0.04926108374384236
LV,16,def,0.32169501390141836,0.06353409629082307,35,26,0.7714285714285715,0.6153846153846154,-0.2581609176105953,-0.15604395604395604
LV,16,off,-0.03293365273864077,-0.10853491792237963,31,34,0.41935483870967744,0.38235294117647056,-0.07560126518373886,-0.03700189753320687
LV,17,def,-0.2553821124843547,0.6048747004736497,20,33,0.35,0.7575757575757576,0.8602568129580044,0.4075757575757576
LV,17,off,0.23937448910668846,-0.027192323180152925,35,37,0.4857142857142857,0.3783783783783784,-0.26656681228684137,-0.10733590733590731
LV,18,def,-0.20711193798307134,-0.3905530419840455,40,31,0.475,0.41935483870967744,-0.18344110400097416,-0.05564516129032254
LV,18,off,-0.30427204358179344,0.07518876502286834,22,25,0.36363636363636365,0.48,0.3794608086046618,0.11636363636363634
MIA,1,def,-0.234840840367831,0.5973428323429645,27,23,0.5185185185185185,0.6956521739130435,0.8321836727107955,0.17713365539452497
MIA,1,off,-0.13248169443227886,0.1855206793461902,33,32,0.3333333333333333,0.46875,0.31800237377846907,0.13541666666666669
MIA,2,def,-0.5866018838020004,0.24379801035491816,24,18,0.5,0.6666666666666666,0.8303998941569186,0.16666666666666663
MIA,2,off,-0.14029340848379515,-0.40370210799867184,39,36,0.5128205128205128,0.3611111111111111,-0.26340869951487667,-0.15170940170940167
MIA,3,def,-0.05200336786783735,0.06533120416237839,30,28,0.6333333333333333,0.4642857142857143,0.11733457203021574,-0.169047619047619
MIA,3,off,-0.44144766470816155,-0.41971187208712635,28,28,0.2857142857142857,0.39285714285714285,0.0217357926210352,0.10714285714285715
MIA,4,def,0.22983112698871122,-0.011449191412061363,34,27,0.6470588235294118,0.6666666666666666,-0.24128031840077258,0.019607843137254832
MIA,4,off,-0.5050585210123314,-0.3889210997341191,26,29,0.23076923076923078,0.3103448275862069,0.1161374212782123,0.07957559681697612
MIA,5,def,0.08104372288931966,0.08187234501770727,22,32,0.5454545454545454,0.59375,0.0008286221283876072,0.048295454545454586
MIA,5,off,-0.22736857674724617,0.11600480705159623,42,34,0.3333333333333333,0.4117647058823529,0.3433733837988424,0.0784313725490196
MIA,7,def,0.31911133259933955,0.08565156949890103,28,32,0.6785714285714286,0.625,-0.23345976310043853,-0.0535714285714286
MIA,7,off,0.002130822564662601,-0.577114616563502,37,30,0.43243243243243246,0.43333333333333335,-0.5792454391281646,0.0009009009009008917
MIA,8,def,-0.18946356082567944,-0.3388918756675812,25,37,0.48,0.4594594594594595,-0.14942831484190178,-0.020540540540540497
MIA,8,off,0.142884868711821,0.27085860550403595,39,25,0.5641025641025641,0.4,0.12797373679221496,-0.16410256410256407
MIA,9,def,0.12313294980240197,-0.4277665989410561,28,31,0.5357142857142857,0.41935483870967744,-0.550899548743458,-0.11635944700460826
MIA,9,off,0.29565070425066026,0.3139360407080188,27,32,0.6296296296296297,0.53125,0.018285336457358525,-0.09837962962962965
MIA,10,def,0.5704052649348137,-0.03751306486462353,31,36,0.6129032258064516,0.5,-0.6079183297994373,-0.11290322580645162
MIA,10,off,-0.42467371901551,0.262573787690649,29,23,0.3448275862068966,0.43478260869565216,0.687247506706159,0.08995502248875559
MIA,11,def,-0.019871456017230733,-0.1210588356853664,26,37,0.6538461538461539,0.5135135135135135,-0.10118737966813568,-0.14033264033264037
MIA,11,off,0.12343683187685064,0.5117096256299569,32,31,0.40625,0.6129032258064516,0.3882727937531063,0.20665322580645162
MIA,12,def,0.10596256579149443,0.24892350206391417,23,40,0.6086956521739131,0.6,0.14296093627241974,-0.008695652173913104
MIA,12,off,0.4320941099503265,-0.6096460480275799,37,26,0.5675675675675675,0.3076923076923077,-1.0417401579779064,-0.25987525987525983
MIA,13,def,-0.3659185030803927,0.007284348586676723,31,22,0.41935483870967744,0.6818181818181818,0.3732028516670694,0.26246334310850433
MIA,13,off,-0.11321462428861111,0.2272737404616693,28,39,0.42857142857142855,0.5641025641025641,0.3404883647502804,0.13553113553113555
MIA,14,def,-0.3215930429575881,-0.16981691371396349,26,37,0.5,0.4594594594594595,0.15177612924362463,-0.040540540540540515
MIA,14,off,0.26564177683124557,0.054789602234132734,31,27,0.6774193548387096,0.4444444444444444,-0.21085217459711283,-0.2329749103942652
MIA,15,def,0.3913392174277275,0.008040130012280619,23,24,0.5652173913043478,0.625,-0.3832990874154469,0.05978260869565222
MIA,15,off,-0.4221373212663748,0.03277408168443279,34,28,0.5,0.35714285714285715,0.4549114029508076,-0.14285714285714285
MIA,16,def,0.007038083883286577,-0.12484441292504042,29,30,0.5862068965517241,0.43333333333333335,-0.131882496808327,-0.15287356321839074
MIA,16,off,0.12119684717012641,0.21623090647497958,34,29,0.4411764705882353,0.5862068965517241,0.09503405930485317,0.1450304259634888
MIA,17,def,0.24805390337439842,0.44551096531019235,31,45,0.6774193548387096,0.6444444444444445,0.19745706193579393,-0.032974910394265144
MIA,17,off,-0.1578605532035707,-0.040279142223880626,27,28,0.37037037037037035,0.35714285714285715,0.11758141097969008,-0.013227513227513199
MIA,18,def,0.08341658853810718,-0.22844787448782308,34,29,0.5588235294117647,0.5862068965517241,-0.3118644630259303,0.02738336713995937
MIA,18,off,-0.5190989015367052,0.19949180735243685,31,37,0.2903225806451613,0.5405405405405406,0.7185907088891421,0.25021795989537926
MIN,1,def,0.26048225467450303,0.4336316537628544,30,38,0.7666666666666667,0.631578947368421,0.17314939908835136,-0.1350877192982457
MIN,1,off,0.25733225130941717,0.053777218167670074,25,25,0.52,0.44,-0.2035550331417471,-0.08000000000000002
MIN,2,def,0.03632410671068073,0.11152159168700386,33,34,0.5454545454545454,0.47058823529411764,0.07519748497632313,-0.07486631016042777
MIN,2,off,0.0917896857303165,-0.17106285695263396,25,26,0.52,0.46153846153846156,-0.26285254268295044,-0.058461538461538454
MIN,3,def,0.2124343090175334,0.22508214044594957,31,31,0.6774193548387096,0.7096774193548387,0.012647831428416162,0.032258064516129115
MIN,3,off,0.09487216858434733,0.12058326902108679,27,32,0.48148148148148145,0.46875,0.025711100436739465,-0.012731481481481455
MIN,4,def,0.34730287880294264,-0.08197650959743903,36,39,0.7222222222222222,0.48717948717948717,-0.42927938840038166,-0.23504273504273504
MIN,4,off,0.5377767229115956,-0.39446851058169086,28,33,0.6071428571428571,0.42424242424242425,-0.9322452334932865,-0.18290043290043284
MIN,5,def,0.631345577330129,0.14301928356354024,28,43,0.75,0.5813953488372093,-0.48832629376658876,-0.16860465116279066
MIN,5,off,-0.18835399012424037,-0.4052735097550061,38,26,0.47368421052631576,0.19230769230769232,-0.21691951963076572,-0.2813765182186234
MIN,7,def,-0.34071070391781116,0.11240733014652506,29,25,0.5517241379310345,0.6,0.4531180340643362,0.0482758620689655
MIN,7,off,-0.11183042423919047,0.19000343290407662,24,29,0.3333333333333333,0.3793103448275862,0.3018338571432671,0.04597701149425287
MIN,8,def,-0.16915810112418098,-0.20556726918245355,33,30,0.48484848484848486,0.5666666666666667,-0.03640916805827257,0.08181818181818179
MIN,8,off,0.2594020038889721,-0.049734754186379404,25,24,0.56,0.3333333333333333,-0.3091367580753515,-0.22666666666666674
MIN,9,def,0.3688403564008076,0.29829241673426055,19,29,0.6842105263157895,0.6206896551724138,-0.07054793966654704,-0.06352087114337568
MIN,9,off,-0.2769437649984372,0.22123369051736186,37,33,0.4594594594594595,0.5454545454545454,0.49817745551579906,0.08599508599508593
MIN,10,def,0.0036264936896730905,0.9051129359286278,27,16,0.6666666666666666,0.75,0.9014864422389548,0.08333333333333337
MIN,10,off,-0.024576841732577622,0.012796190471134701,35,45,0.4857142857142857,0.4666666666666667,0.037373032203712325,-0.019047619047619035
MIN,11,def,0.20494767621653834,0.06779915907640395,30,25,0.7666666666666667,0.68,-0.13714851714013437,-0.08666666666666667
MIN,11,off,0.12722534480777653,-0.22371829131460638,32,34,0.46875,0.29411764705882354,-0.3509436361223829,-0.17463235294117646
MIN,12,def,-0.07686316536497294,-0.10863006486943777,39,32,0.5641025641025641,0.5625,-0.03176689950446483,-0.0016025641025640969
MIN,12,off,0.09687855928892862,-0.026840820568920697,22,34,0.45454545454545453,0.4117647058823529,-0.12371937985784931,-0.04278074866310161
MIN,13,def,-0.11284347292322454,0.04389239999251984,39,37,0.48717948717948717,0.5675675675675675,0.15673587291574437,0.08038808038808037
MIN,13,off,-0.44609651685899465,0.18768701168624005,20,30,0.5,0.5333333333333333,0.6337835285452347,0.033333333333333326
MIN,14,def,-0.050277299285832036,-0.16038185943934996,39,32,0.46153846153846156,0.4375,-0.11010456015351792,-0.024038461538461564
MIN,14,off,0.07407220703039673,0.7093362013143893,21,32,0.3333333333333333,0.625,0.6352639942839926,0.2916666666666667
MIN,15,def,0.5568944004501516,-0.06719057853358493,28,35,0.5714285714285714,0.6571428571428571,-0.6240849789837365,0.08571428571428574
MIN,15,off,0.05919915764259752,0.005873708431386755,35,36,0.5428571428571428,0.4722222222222222,-0.05332544921121076,-0.0706349206349206
MIN,16,def,-0.14951825694879517,0.026261746436003607,22,38,0.36363636363636365,0.5789473684210527,0.17578000338479877,0.215311004784689
MIN,16,off,0.11933167927674766,0.057050733093385125,36,23,0.4722222222222222,0.43478260869565216,-0.06228094618336254,-0.03743961352657005
MIN,17,def,0.42116351087241016,-0.28869908708611913,26,32,0.6153846153846154,0.4375,-0.7098625979585294,-0.17788461538461542
MIN,17,off,0.11819987598628848,0.0659918113854674,34,33,0.5588235294117647,0.48484848484848486,-0.05220806460082107,-0.07397504456327986
MIN,18,def,0.21017348138202713,-0.23980139536522047,33,33,0.5757575757575758,0.45454545454545453,-0.44997487674724757,-0.12121212121212127
MIN,18,off,-0.26977703816418114,-0.4088801961450253,31,30,0.3548387096774194,0.23333333333333334,-0.13910315798084416,-0.12150537634408604
MIN,19,def,-0.21666383224981334,0.14384969242591653,25,24,0.48,0.625,0.36051352467572984,0.14500000000000002
MIN,19,off,-0.6716646587017945,-0.15899499340724343,32,39,0.375,0.41025641025641024,0.512669665294551,0.03525641025641024
NE,1,def,0.41154786404645577,-0.017864252172522282,22,26,0.7727272727272727,0.4230769230769231,-0.42941211621897807,-0.34965034965034963
NE,1,off,0.1692073018093236,-0.2144534656418729,33,28,0.5757575757575758,0.2857142857142857,-0.3836607674511965,-0.2900432900432901
NE,2,def,-0.2095561581601422,0.19210821450166082,28,29,0.5,0.5862068965517241,0.401664372661803,0.08620689655172409
NE,2,off,0.07805075549515979,0.08052890697663093,36,27,0.4166666666666667,0.48148148148148145,0.0024781514814711386,0.06481481481481477
NE,3,def,-0.3805843176483808,-0.10029371159217233,39,31,0.3333333333333333,0.5483870967741935,0.2802906060562085,0.2150537634408602
NE,3,off,-0.4646282786702823,-0.3606884225077617,18,30,0.2222222222222222,0.4,0.1039398561625206,0.1777777777777778
NE,4,def,-0.23837839441947692,-0.01748738146765207,31,28,0.5806451612903226,0.6071428571428571,0.22089101295182484,0.026497695852534475
NE,4,off,-0.6917396363444701,-0.27395730977775834,30,32,0.3,0.34375,0.41778232656671177,0.04375000000000001
NE,5,def,0.22736857674724617,-0.11600480705159623,42,34,0.6666666666666666,0.5882352941176471,-0.3433733837988424,-0.07843137254901955
NE,5,off,-0.08104372288931966,-0.08187234501770727,22,32,0.45454545454545453,0.40625,-0.0008286221283876072,-0.04829545454545453
NE,6,def,0.0007830874186523153,-0.25271704790234434,33,28,0.6363636363636364,0.5714285714285714,-0.25350013532099663,-0.06493506493506496
NE,6,off,-0.2678454155729224,-0.3330120988146125,26,37,0.34615384615384615,0.40540540540540543,-0.06516668324169012,0.05925155925155928
NE,7,def,-0.5756832138029637,-0.060694575255591354,21,39,0.38095238095238093,0.5128205128205128,0.5149886385473723,0.13186813186813184
NE,7,off,0.05641572933165965,0.09644079582055565,31,24,0.2903225806451613,0.375,0.040025066488896,0.08467741935483869
NE,8,def,-0.11486226922177055,-0.08745277303929147,27,31,0.4444444444444444,0.5806451612903226,0.02740949618247908,0.1362007168458782
NE,8,off,-0.13269049644683642,0.13865790029984165,24,40,0.3333333333333333,0.45,0.2713483967466781,0.1166666666666667
NE,9,def,0.13425266230312574,-0.13337916726247512,35,26,0.6,0.5769230769230769,-0.26763182956560083,-0.023076923076923106
NE,9,off,-0.3031546119717513,0.10162701220219282,25,36,0.32,0.5277777777777778,0.40478162417394414,0.20777777777777778
NE,10,def,0.2710416565628647,0.5283257245047328,29,30,0.6206896551724138,0.7333333333333333,0.2572840679418681,0.11264367816091947
NE,10,off,0.024562322710954525,-0.01894983279909073,33,27,0.5151515151515151,0.3333333333333333,-0.04351215551004525,-0.18181818181818182
NE,11,def,-0.33436868730522873,-0.5093705899412989,29,19,0.4827586206896552,0.47368421052631576,-0.17500190263607018,-0.00907441016333943
NE,11,off,0.012621650412940454,0.18209026225131789,34,38,0.4411764705882353,0.5789473684210527,0.16946861183837744,0.13777089783281737
NE,12,def,-0.4320941099503265,0.6096460480275799,37,26,0.43243243243243246,0.6923076923076923,1.0417401579779064,0.25987525987525983
NE,12,off,-0.10596256579149443,-0.24892350206391417,23,40,0.391304347826087,0.4,-0.14296093627241974,0.008695652173913049
NE,13,def,-0.11485111427083168,-0.07657239724278911,21,37,0.42857142857142855,0.4864864864864865,0.03827871702804257,0.057915057915057966
NE,13,off,0.27625601592876303,0.06822462392201169,37,29,0.5135135135135135,0.5517241379310345,-0.20803139200675136,0.03821062441752099
NE,15,def,-0.20405793494518848,-0.16723598767511444,28,35,0.6071428571428571,0.5428571428571428,0.03682194727007404,-0.06428571428571428
NE,15,off,-0.13988245008771874,0.22174751675687732,24,25,0.4583333333333333,0.64,0.36162996684459603,0.1816666666666667
NE,16,def,-0.10229574669780128,0.01056368655173489,23,35,0.5652173913043478,0.5142857142857142,0.11285943324953618,-0.05093167701863355
NE,16,off,0.28916244509654415,-0.4233834644420616,38,30,0.5263157894736842,0.36666666666666664,-0.7125459095386057,-0.15964912280701754
NE,17,def,-0.3184821483170011,-0.25459631190532783,44,33,0.4090909090909091,0.5757575757575758,0.06388583641167328,0.16666666666666669
NE,17,off,-0.2601889818130682,-0.6844234280835019,15,33,0.3333333333333333,0.3333333333333333,-0.42423444627043366,0.0
NE,18,def,-0.07335091633696915,0.22124110841785646,34,31,0.5,0.6774193548387096,0.2945920247548256,0.17741935483870963
NE,18,off,0.23474660664753713,-0.14184403136556026,27,31,0.4444444444444444,0.41935483870967744,-0.3765906380130974,-0.025089605734766984
NO,1,def,0.5634143375182211,0.4250311450563341,24,31,0.6666666666666666,0.7419354838709677,-0.13838319246188702,0.07526881720430112
NO,1,off,0.31205640760091563,0.07681862076996074,34,28,0.4411764705882353,0.5,-0.2352377868309549,0.05882352941176472
NO,2,def,-0.03408638322976479,0.48077244149070913,39,26,0.5641025641025641,0.6923076923076923,0.514858824720474,0.1282051282051282
NO,2,off,1.0096784154391991,-0.06686141648383145,26,27,0.6538461538461539,0.5185185185185185,-1.0765398319230306,-0.13532763532763536
NO,3,def,0.2306636258709301,-0.30370184740675465,33,32,0.6363636363636364,0.5,-0.5343654732776848,-0.13636363636363635
NO,3,off,-0.27617487268229113,-0.1363847046094211,26,29,0.2692307692307692,0.3103448275862069,0.13979016807287004,0.04111405835543769
NO,4,def,0.06010595992959749,-0.10269194725825267,26,25,0.6153846153846154,0.56,-0.16279790718785017,-0.055384615384615365
NO,4,off,0.037646062296283034,0.08265140657546233,35,35,0.5714285714285714,0.42857142857142855,0.045005344279179293,-0.14285714285714285
NO,5,def,-0.2361393028798439,-0.028831589535640634,44,33,0.4090909090909091,0.42424242424242425,0.20730771334420325,0.015151515151515138
NO,5,off,-0.05135515781479295,-0.13638170986588852,22,29,0.3181818181818182,0.3793103448275862,-0.08502655205109558,0.06112852664576801
NO,6,def,0.08671569845628273,-0.5537564629668104,38,35,0.5263157894736842,0.37142857142857144,-0.640472161423093,-0.15488721804511274
NO,6,off,-0.2076557053441552,-0.6268658852040971,34,32,0.4411764705882353,0.28125,-0.4192101798599419,-0.15992647058823528
NO,7,def,-0.19765521831293767,0.028966054672641642,40,19,0.425,0.47368421052631576,0.22662127298557933,0.048684210526315774
NO,7,off,-0.24261004590639787,-0.41901999190754613,23,42,0.34782608695652173,0.40476190476190477,-0.17640994600114826,0.05693581780538304
NO,8,def,0.12771575348746772,-0.16539566913787404,36,27,0.6944444444444444,0.6666666666666666,-0.29311142262534173,-0.02777777777777779
NO,8,off,-0.16190199060807878,-0.22548751554476237,28,40,0.32142857142857145,0.325,-0.0635855249366836,0.0035714285714285587
NO,9,def,0.07232947766502223,-0.05930742167584443,25,24,0.6,0.625,-0.13163689934086667,0.025000000000000022
NO,9,off,0.1731236368195344,0.08456504531278569,37,38,0.5135135135135135,0.39473684210526316,-0.08855859150674872,-0.11877667140825032
NO,10,def,-0.0755753953545049,-0.07222299060013193,33,40,0.5151515151515151,0.45,0.00335240475437297,-0.06515151515151513
NO,10,off,0.32423693587897695,-0.49274347487704145,31,20,0.5161290322580645,0.15,-0.8169804107560183,-0.3661290322580645
NO,11,def,-0.01690515562268079,-0.044702552099328705,37,34,0.5945945945945946,0.6470588235294118,-0.027797396476647914,0.05246422893481717
NO,11,off,0.23964408543041169,0.3882767973959239,29,27,0.5517241379310345,0.4444444444444444,0.14863271196551223,-0.10727969348659006
NO,13,def,0.26569359430172684,-0.42768120308367846,23,30,0.6521739130434783,0.4,-0.6933747973854053,-0.25217391304347825
NO,13,off,-0.07893335381237844,-0.026120736458884748,40,29,0.35,0.4482758620689655,0.05281261735349369,0.09827586206896555
NO,14,def,0.5124026096409293,-0.1254970463474932,30,44,0.7666666666666667,0.5681818181818182,-0.6378996559884225,-0.1984848484848485
NO,14,off,-0.18263767151701626,0.05104929121651886,37,28,0.3783783783783784,0.4642857142857143,0.23368696273353512,0.0859073359073359
NO,15,def,-0.1145530274669186,-0.02380701045631653,39,35,0.46153846153846156,0.5428571428571428,0.09074601701060207,0.08131868131868125
NO,15,off,-0.6617604125698563,0.2830057910548382,20,31,0.15,0.4838709677419355,0.9447662036246944,0.3338709677419355
NO,16,def,-0.37217375222503,-0.138240206816674,36,31,0.4166666666666667,0.5806451612903226,0.233933545408356,0.16397849462365593
NO,16,off,-0.33599276917369064,-0.35979521909806256,23,30,0.30434782608695654,0.3333333333333333,-0.023802449924371916,0.028985507246376774
NO,17,def,-0.23937448910668846,0.027192323180152925,35,37,0.5142857142857142,0.6216216216216216,0.26656681228684137,0.10733590733590737
NO,17,off,0.2553821124843547,-0.6048747004736497,20,33,0.65,0.24242424242424243,-0.8602568129580044,-0.4075757575757576
NO,18,def,0.00045621925416887296,-0.34531519918492426,22,41,0.5909090909090909,0.4878048780487805,-0.34577141843909315,-0.10310421286031046
NO,18,off,0.2909045411447778,-0.5755260073961084,42,21,0.5,0.23809523809523808,-0.8664305485408862,-0.2619047619047619
NYG,1,def,-0.25733225130941717,-0.053777218167670074,25,25,0.48,0.56,0.2035550331417471,0.08000000000000007
NYG,1,off,-0.26048225467450303,-0.4336316537628544,30,38,0.23333333333333334,0.3684210526315789,-0.17314939908835136,0.1350877192982456
NYG,2,def,-0.1168913133552886,-0.20532413424451768,37,30,0.5675675675675675,0.5333333333333333,-0.08843282088922907,-0.03423423423423422
NYG,2,off,0.36398910863373596,-0.10443056348642955,23,30,0.5652173913043478,0.3333333333333333,-0.4684196721201655,-0.23188405797101447
NYG,3,def,0.5279027175413267,0.3021209724818257,21,42,0.7142857142857143,0.5952380952380952,-0.225781745059501,-0.11904761904761907
NYG,3,off,0.3685306689978854,-0.3692430593894694,37,29,0.5405405405405406,0.3103448275862069,-0.7377737283873548,-0.23019571295433366
NYG,4,def,-0.4528385795722716,0.03700852977425165,25,25,0.44,0.48,0.4898471093465232,0.03999999999999998
NYG,4,off,0.08420763465256596,-0.16626149757753475,31,33,0.3870967741935484,0.3333333333333333,-0.2504691322301007,-0.05376344086021506
NYG,5,def,0.17392138069476834,0.06287511429773024,17,41,0.6470588235294118,0.4634146341463415,-0.1110462663970381,-0.1836441893830703
NYG,5,off,-0.011640313110029332,0.04227560158593138,38,32,0.5526315789473685,0.40625,0.053915914695960715,-0.14638157894736847
NYG,6,def,0.028553760319482535,-0.11898847391932245,29,21,0.6206896551724138,0.47619047619047616,-0.14754223423880497,-0.14449917898193765
NYG,6,off,-0.3428063241030591,-0.018777126965980186,26,45,0.34615384615384615,0.5333333333333333,0.32402919713707895,0.18717948717948718
NYG,7,def,-0.1135349370908506,-0.1738866332818621,29,35,0.5517241379310345,0.6285714285714286,-0.06035169619101151,0.07684729064039408
NYG,7,off,-0.40123078739364454,-0.46082645472969214,31,23,0.2903225806451613,0.30434782608695654,-0.0595956673360476,0.014025245441795231
NYG,8,def,-0.10324732127298945,-0.05640279746939911,36,25,0.5,0.6,0.046844523803590346,0.09999999999999998
NYG,8,off,0.26209966910188337,-0.10952892542882398,28,40,0.5714285714285714,0.3,-0.37162859453070735,-0.2714285714285714
NYG,9,def,-0.43096339761215297,-0.1879330237651022,29,28,0.41379310344827586,0.5,0.24303037384705076,0.08620689655172414
NYG,9,off,-0.1319086673320271,0.30602921943699546,28,33,0.5,0.42424242424242425,0.43793788676902257,-0.07575757575757575
NYG,10,def,-0.08633962987433288,0.09029412223785387,32,23,0.53125,0.5652173913043478,0.17663375211218674,0.03396739130434778
NYG,10,off,-0.3239181993891651,0.12193287379830045,27,43,0.4074074074074074,0.5813953488372093,0.44585107318746553,0.17398794142980195
NYG,12,def,-0.45312015024038216,0.06089536077216389,39,23,0.41025641025641024,0.6521739130434783,0.5140155110125461,0.24191750278706803
NYG,12,off,-0.6615997361950576,-0.06966531741445099,17,38,0.17647058823529413,0.47368421052631576,0.5919344187806066,0.29721362229102166
NYG,13,def,0.24161971292805717,0.013649507040350601,37,29,0.6216216216216216,0.6896551724137931,-0.22797020588770658,0.06803355079217155
NYG,13,off,-0.34956601671151205,-0.07475967939857454,33,26,0.3333333333333333,0.46153846153846156,0.2748063373129375,0.12820512820512825
NYG,14,def,0.18263767151701626,-0.05104929121651886,37,28,0.6216216216216216,0.5357142857142857,-0.23368696273353512,-0.0859073359073359
NYG,14,off,-0.5124026096409293,0.1254970463474932,30,44,0.23333333333333334,0.4318181818181818,0.6378996559884225,0.1984848484848485
NYG,15,def,-0.4063844096505948,-0.4776844544860069,28,30,0.39285714285714285,0.4,-0.07130004483541208,0.007142857142857173
NYG,15,off,-0.2568882156556356,-0.2022811021475542,28,31,0.2857142857142857,0.3548387096774194,0.05460711350808137,0.06912442396313367
NYG,16,def,0.04766502752376464,-0.22935690983005,34,29,0.5588235294117647,0.41379310344827586,-0.27702193735381464,-0.14503042596348886
NYG,16,off,-0.38694996743191346,-0.47976488722488286,30,25,0.5666666666666667,0.32,-0.09281491979296941,-0.24666666666666665
NYG,17,def,-0.09668529814119625,0.02644635774458584,42,32,0.5476190476190477,0.5,0.1231316558857821,-0.04761904761904767
