season,week,team,plays_allowed,avg_epa_allowed,median_epa_allowed,success_rate_allowed,explosive_allowed,explosive_rate_allowed,yards_allowed,early_down_epa_allowed,late_down_epa_allowed,third_down_sr_allowed,fourth_down_sr_allowed,red_zone_epa_allowed,pass_epa_per_play_allowed,rush_epa_per_play_allowed,turnover_epa_forced,avg_start_yardline_100_faced
2024,9,HOU,74,0.117059186,-0.03138831,0.44594594594594594,8,0.10810810810810811,293.0,-0.11223441,0.50757873,0.38461538461538464,0.625,-1.0235034227371216,0.2531041,-0.3778885,5.289783,51.15493
2024,9,IND,86,-0.13358483,0.051171567,0.5116279069767442,14,0.16279069767441862,415.0,-0.14908239,-0.25351864,0.5384615384615384,0.2,-0.31054505705833435,-0.08036851,-0.045741566,20.858084,40.882355
2024,9,JAX,96,0.01129696,-0.12830947,0.4270833333333333,14,0.14583333333333334,447.0,-0.06780775,0.23067215,0.47368421052631576,0.375,-0.020394232124090195,0.1494176,-0.05838986,3.393412,47.744682
2024,9,KC,72,0.13339192,-0.20510319,0.4444444444444444,6,0.08333333333333333,284.0,0.043904066,0.25951082,0.5,0.3333333333333333,0.7332103848457336,0.23148072,0.11670533,-0.0,47.94366
2024,9,LA,102,-0.15450998,-0.106094256,0.43137254901960786,13,0.12745098039215685,424.0,-0.27739707,0.02884824,0.35294117647058826,0.5454545454545454,-1.6048191785812378,-0.1332999,-0.38417482,21.602507,52.99
2024,9,LAC,96,-0.2663572,-0.20404789,0.4270833333333333,5,0.052083333333333336,292.0,-0.27025145,-0.35366037,0.3333333333333333,0.6363636363636364,-0.32799288630485535,-0.40316007,0.01601468,15.051015,48.51579
2024,9,LV,93,0.11363284,0.067573,0.5591397849462365,7,0.07526881720430108,373.0,-0.0065093837,0.4247624,0.5333333333333333,0.75,0.3503075838088989,0.17541681,-0.029140696,8.646438,40.532608
2024,9,MIA,80,0.2148895,0.20936117,0.5875,6,0.075,327.0,0.09857719,0.5572745,0.6153846153846154,1.0,-0.13291524350643158,0.21771747,0.038549535,4.7451043,37.55696
2024,9,MIN,69,-0.27873322,-0.16980219,0.391304347826087,7,0.10144927536231885,227.0,-0.17362073,-0.68663347,0.2727272727272727,0.375,0.05117156729102135,-0.29251242,-0.36226705,9.469511,52.83582
2024,9,NE,93,-0.05267371,-0.22032598,0.40860215053763443,9,0.0967741935483871,400.0,0.017692646,-0.23460779,0.4375,0.2222222222222222,-0.2627212107181549,0.15220144,-0.11182527,5.392899,43.913044
2024,9,NO,72,0.031516254,-0.15913121,0.4305555555555556,8,0.1111111111111111,246.0,0.045283545,0.0833633,0.4,0.625,0.42760932445526123,-0.019964397,-0.053798623,2.6788695,45.43662
2024,9,NYG,75,0.22032398,0.16983522,0.5866666666666667,9,0.12,358.0,0.2957794,0.016158687,0.4166666666666667,1.0,-0.040712129324674606,0.44589642,0.055114936,-0.0,36.39189
2024,9,NYJ,95,0.011598063,-0.21073887,0.4105263157894737,9,0.09473684210526316,322.0,-0.19098094,0.38417295,0.3684210526315789,0.8181818181818182,-0.6260992884635925,-0.36317414,0.2386184,5.050207,46.452633
2024,9,PHI,67,-0.069423266,-0.11471581,0.417910447761194,7,0.1044776119402985,219.0,-0.11969097,-0.17015833,0.36363636363636365,0.7142857142857143,0.04792314022779465,-0.25100768,-0.027917556,8.716167,48.10606
2024,9,SEA,94,-0.04001065,-0.08851357,0.4148936170212766,8,0.0851063829787234,366.0,0.077129304,-0.3452469,0.3333333333333333,0.3,-0.03494667261838913,0.08803225,-0.23993997,2.0170631,48.473118
2024,9,TB,101,0.14120914,0.067573,0.5346534653465347,9,0.0891089108910891,384.0,-0.05890551,0.6796128,0.6666666666666666,0.8333333333333334,0.31919723749160767,0.25896773,-0.022318881,3.375662,44.60606
2024,9,TEN,86,-0.08566762,-0.042852893,0.46511627906976744,6,0.06976744186046512,295.0,-0.14582343,-0.045694545,0.4,0.7142857142857143,0.4129960536956787,-0.25312552,0.26860863,11.296568,49.809525
2024,9,WAS,78,0.1253724,0.0,0.48717948717948717,12,0.15384615384615385,326.0,0.05323642,0.45043805,0.6923076923076923,0.6666666666666666,-0.10159379243850708,-0.065600395,0.27011397,8.097606,45.63158
2024,10,ARI,68,-0.049032316,0.040873338,0.5147058823529411,3,0.04411764705882353,207.0,0.016123822,-0.26132238,0.5,0.5714285714285714,-0.8735622763633728,-0.28666708,0.1320491,3.6887474,42.880596
2024,10,ATL,71,-0.016704641,-0.1193005,0.4084507042253521,8,0.11267605633802817,365.0,-0.041246552,-0.033509847,0.38461538461538464,0.375,-0.4899855852127075,0.24891432,-0.22319934,-0.0,43.235294
2024,10,BAL,96,0.16761504,0.05343475,0.5208333333333334,9,0.09375,470.0,0.085276715,0.43025458,0.5294117647058824,0.625,0.3523247539997101,0.20390329,-0.29246238,4.8159704,48.410526
2024,10,BUF,80,-0.1648366,-0.06699508,0.475,9,0.1125,361.0,-0.34373173,0.07743604,0.42857142857142855,0.625,-0.12022519111633301,-0.31926048,-0.13072062,23.275345,42.151897
2024,10,CAR,93,-0.06393264,0.067573,0.5591397849462365,8,0.08602150537634409,342.0,-0.012762061,-0.29817492,0.5333333333333333,0.6666666666666666,-0.4121800661087036,-0.26359633,0.04604086,13.334918,48.239132
2024,10,CHI,79,-0.03633056,-0.0381725,0.4810126582278481,8,0.10126582278481013,328.0,-0.007001241,-0.12778138,0.35714285714285715,0.8,0.011974207125604153,-0.05131709,0.012875877,4.809648,45.576923
2024,10,CIN,82,0.20600474,0.008903309,0.5121951219512195,8,0.0975609756097561,391.0,-0.052780516,0.91996354,0.7692307692307693,0.6,0.5088291764259338,0.5957546,-0.09870159,-0.0,47.8625
2024,10,DAL,86,-0.022056883,-0.0,0.47674418604651164,9,0.10465116279069768,348.0,-0.018560847,-0.057672195,0.36363636363636365,0.42857142857142855,0.1504763662815094,-0.2266639,0.07664365,12.2275915,43.879517
2024,10,DEN,81,0.019285752,-0.24829817,0.41975308641975306,7,0.08641975308641975,300.0,-0.17159508,0.33761898,0.4444444444444444,0.7777777777777778,-0.09541749954223633,0.08430401,-0.19306727,-0.0,41.65
2024,10,DET,87,-0.12431239,-0.28875157,0.41379310344827586,8,0.09195402298850575,248.0,-0.30068487,0.16235454,0.4,0.7777777777777778,-0.14718082547187805,-0.15876915,-0.31619358,10.558651,48.411766
2024,10,HOU,81,-0.07846921,-0.06793391,0.4444444444444444,11,0.13580246913580246,345.0,-0.26133692,0.34645516,0.5714285714285714,0.2,0.004135251045227051,-0.062294055,-0.16926903,17.504456,52.325
2024,10,IND,92,0.015563327,-0.0,0.4782608695652174,11,0.11956521739130435,415.0,-0.10145626,0.2826123,0.5,0.8571428571428571,0.02076214738190174,-0.16573109,0.25299415,11.518488,47.233334
2024,10,JAX,98,-0.009290921,-0.0,0.45918367346938777,8,0.08163265306122448,402.0,-0.014171412,-0.020427141,0.4,0.7142857142857143,-0.6975948810577393,-0.06211173,0.049720854,14.907045,45.178947
2024,10,KC,75,-0.013146208,-0.08013933,0.4266666666666667,5,0.06666666666666667,260.0,-0.09030598,0.04197024,0.5,0.2857142857142857,-0.13942013680934906,0.24051091,-0.16045184,-0.0,51.054794
2024,10,LA,68,-0.06585178,-0.1035015,0.4411764705882353,7,0.10294117647058823,238.0,-0.35163093,0.34446263,0.46153846153846156,0.5,0.41872358322143555,-0.049395215,-0.3234831,8.597429,50.090908
2024,10,LAC,74,0.04066602,0.0054504373,0.5,9,0.12162162162162163,289.0,0.13242052,-0.28546566,0.36363636363636365,0.6666666666666666,-0.1552080363035202,0.045450617,0.21895358,-0.0,47.82192
2024,10,MIA,87,-0.19892447,-0.08925297,0.4827586206896552,7,0.08045977011494253,327.0,-0.10507633,-0.51654917,0.35714285714285715,0.5555555555555556,-0.3979816734790802,-0.1403913,-0.4931627,9.399727,47.23256
2024,10,MIN,55,-0.19048153,-0.22687759,0.41818181818181815,5,0.09090909090909091,143.0,-0.50923336,0.28650832,0.6363636363636364,0.6,0.6067322492599487,-0.35990936,-0.31011042,9.897905,58.654545
2024,10,NE,80,-0.29700762,-0.30145818,0.35,2,0.025,142.0,-0.21945685,-0.54987586,0.125,0.35714285714285715,-0.45197761058807373,-0.57326823,-0.06762595,-0.0,54.708862
2024,10,NO,94,-0.036546446,0.049463846,0.5319148936170213,12,0.1276595744680851,468.0,0.032792255,-0.27171552,0.5882352941176471,0.2222222222222222,-0.3756519556045532,-0.030376755,0.20713606,4.1268954,48.287235
2024,10,NYG,80,-0.016363155,-0.19166236,0.425,7,0.0875,306.0,-0.11043948,0.14480406,0.375,0.5,0.2359323352575302,-0.2631353,0.18263745,4.896398,51.179485
2024,10,NYJ,72,0.3159037,0.24918334,0.5972222222222222,13,0.18055555555555555,406.0,0.34126243,0.35605982,0.5714285714285714,0.5,0.48387324810028076,0.7192222,0.0944023,-0.0,46.826088
2024,10,PHI,75,-0.4866689,-0.19216944,0.44,2,0.02666666666666667,146.0,-0.7545674,-0.2748969,0.3125,0.8,-0.9985135197639465,-0.8862331,-0.47175017,27.738398,56.12
2024,10,PIT,81,0.028651739,0.067573,0.5432098765432098,5,0.06172839506172839,242.0,0.033125248,-0.101326406,0.35714285714285715,0.7777777777777778,0.4461420774459839,-0.2503238,0.05504023,-0.0,48.475
2024,10,SF,79,0.05922596,0.0337865,0.4936708860759494,4,0.05063291139240506,215.0,-0.0075220293,0.13297342,0.4375,0.6666666666666666,0.0011667832732200623,-0.049055945,-0.063385874,-5.2645326,47.18182
2024,10,TB,80,0.13257225,0.104754776,0.575,9,0.1125,413.0,0.2348695,-0.20316404,0.5,0.5,-0.09598705917596817,0.44667664,-0.12085464,-0.0,42.177216
2024,10,TEN,73,0.19314328,0.049993653,0.5205479452054794,10,0.136986301369863,309.0,0.17661661,0.08283932,0.4,0.5,0.12244530767202377,0.53716135,-0.021243062,-0.0,39.830986
2024,10,WAS,97,0.05686478,-0.17747119,0.4020618556701031,8,0.08247422680412371,312.0,-0.094700135,0.43770406,0.4375,0.5,0.12704703211784363,0.14536485,-0.1801546,-0.31024647,50.221054
2024,11,ATL,76,0.28998482,0.06648868,0.5526315789473685,9,0.11842105263157894,400.0,0.19094889,0.6565372,0.5,0.6,0.516880214214325,0.6682768,-0.003449378,-0.0,42.97333
2024,11,BAL,98,-0.10292952,-0.13732913,0.40816326530612246,8,0.08163265306122448,303.0,-0.019751007,-0.32191354,0.2222222222222222,0.8333333333333334,-0.6009777784347534,-0.2897803,-0.19002971,4.9634624,47.8125
2024,11,BUF,69,0.042137302,0.067573,0.5362318840579711,3,0.043478260869565216,259.0,0.13930613,-0.27438965,0.6,0.14285714285714285,0.4215226471424103,0.15999366,0.031481877,3.6155047,47.132355
2024,11,CHI,56,0.26222137,0.067573,0.5357142857142857,12,0.21428571428571427,366.0,0.51220644,-0.6389873,0.2,0.6666666666666666,-0.38021987676620483,0.72643036,-0.062179748,3.981911,41.854546
2024,11,CIN,87,0.04144551,-0.009446409,0.4827586206896552,14,0.16091954022988506,435.0,0.16299972,-0.32283446,0.2857142857142857,0.375,0.0527602918446064,0.052607894,0.02498907,5.396827,47.627907
2024,11,CLE,74,0.21567251,0.051171567,0.5135135135135135,13,0.17567567567567569,473.0,0.15282713,0.4365641,0.6,0.4,-0.05740043520927429,0.17004697,0.4404194,7.542971,45.319443
2024,11,DAL,81,0.109860726,-0.08440893,0.4567901234567901,7,0.08641975308641975,391.0,0.21966285,-0.061738674,0.46153846153846156,0.5555555555555556,0.019667237997055054,0.18337178,0.20848937,3.854165,45.6375
2024,11,DEN,77,-0.1697272,-0.12650755,0.42857142857142855,7,0.09090909090909091,226.0,-0.39448234,0.13451184,0.35714285714285715,0.7777777777777778,-0.5610116124153137,-0.155725,-0.46433014,5.773811,54.44
2024,11,DET,67,-0.19332418,-0.09152095,0.43283582089552236,3,0.04477611940298507,170.0,-0.1501542,-0.49613246,0.18181818181818182,0.5555555555555556,0.21783192455768585,-0.39561597,-0.3294727,4.4464946,53.343285
2024,11,GB,86,0.13569161,0.0,0.4883720930232558,10,0.11627906976744186,391.0,-0.07166828,0.65774775,0.625,0.625,-0.049009405076503754,0.09123842,0.31279746,-0.0,51.27381
2024,11,HOU,100,-0.22498912,-0.29181692,0.39,8,0.08,388.0,-0.27247733,-0.24755995,0.375,0.2,-1.436334252357483,-0.2686766,-0.4296183,12.801239,53.234695
2024,11,IND,72,-0.007613642,-0.076677434,0.4444444444444444,7,0.09722222222222222,253.0,-0.04891201,-0.0008607368,0.3076923076923077,0.625,0.5444090366363525,-0.01400556,-0.24022117,-0.0,50.6
2024,11,JAX,92,0.44414002,0.281108,0.6630434782608695,15,0.16304347826086957,645.0,0.32816884,1.323868,0.6,1.0,0.3609579801559448,1.1090834,0.027219385,-0.0,41.011234
2024,11,KC,88,0.13917536,0.0,0.4659090909090909,9,0.10227272727272728,366.0,0.0031407701,0.4940784,0.7058823529411765,0.5714285714285714,0.257882297039032,0.14904396,0.041024916,4.4115067,45.11628
2024,11,LA,95,0.06952126,0.024918273,0.5052631578947369,9,0.09473684210526316,382.0,0.15224311,-0.16471903,0.5,0.375,-0.12610824406147003,0.26414245,-0.124847196,6.7464323,44.39785
2024,11,LAC,103,0.008935264,-0.21848138,0.4174757281553398,11,0.10679611650485436,452.0,0.043375276,-0.1299576,0.35294117647058826,0.38461538461538464,-0.003222445258870721,0.12143681,0.06455286,-0.0,42.9901
2024,11,LV,82,0.3147005,0.067573,0.573170731707317,8,0.0975609756097561,353.0,0.04623108,1.1630566,0.7857142857142857,1.0,0.02067699283361435,0.64582753,-0.18176286,-0.0,37.9875
2024,11,MIA,79,0.12662466,0.055463936,0.5063291139240507,4,0.05063291139240506,328.0,-0.21842141,0.96602505,0.5714285714285714,1.0,-0.10854559391736984,0.107015744,0.004300628,4.4605637,41.28205
2024,11,MIN,74,-0.14565003,-0.35618272,0.33783783783783783,8,0.10810810810810811,294.0,-0.28476697,-0.00062660215,0.375,0.4444444444444444,-0.4338391423225403,0.05184835,-0.5110499,1.5434712,54.79452
2024,11,NE,69,0.2110672,0.067573,0.5362318840579711,10,0.14492753623188406,402.0,0.47771767,-0.6133391,0.2222222222222222,0.4,0.3070189952850342,0.592659,0.080295615,-0.0,42.764706
2024,11,NO,91,-0.073015876,-0.1581003,0.3956043956043956,9,0.0989010989010989,445.0,0.19895864,-0.78536683,0.21428571428571427,0.4,-0.34357666969299316,0.16552211,-0.34315297,-0.0,52.08889
2024,11,NYJ,86,0.044681005,-0.23683485,0.4186046511627907,10,0.11627906976744186,332.0,-0.15902935,0.55069894,0.4,0.5555555555555556,0.02158687636256218,0.26335478,-0.20625693,6.3388057,49.24706
2024,11,PHI,80,-0.025598252,-0.008268708,0.5,5,0.0625,266.0,0.02533729,-0.28211978,0.3076923076923077,0.4444444444444444,0.584141731262207,0.03878738,-0.3183182,4.070325,47.5875
2024,11,PIT,79,-0.1652323,-0.25234732,0.4177215189873418,9,0.11392405063291139,329.0,-0.106223814,-0.38405818,0.3076923076923077,0.42857142857142855,0.5565339922904968,-0.17916124,0.0381876,11.68656,53.23077
2024,11,SEA,78,-0.0054028137,-0.025342606,0.46153846153846156,5,0.0641025641025641,277.0,-0.09439911,0.21109766,0.5384615384615384,0.25,0.09841091185808182,0.025567256,0.18894964,4.879269,42.5
2024,11,SF,74,0.061120827,0.0020678225,0.5,8,0.10810810810810811,289.0,0.04544396,0.10853638,0.5,0.42857142857142855,0.9256359934806824,-0.020970292,0.04169744,3.3177273,49.82192
2024,11,TEN,88,0.027165027,-0.044376075,0.4431818181818182,7,0.07954545454545454,318.0,-0.0004258118,0.07626541,0.4375,0.625,0.295695036649704,0.21902816,-0.3327929,6.1933923,43.73256
2024,11,WAS,88,0.06607378,-0.085207656,0.45454545454545453,10,0.11363636363636363,434.0,0.052477445,0.09527165,0.5625,0.42857142857142855,-0.12635506689548492,0.029124366,0.28512985,-0.0,46.717648
2024,12,ARI,78,-0.03386247,-0.13167924,0.3974358974358974,8,0.10256410256410256,285.0,-0.009756732,-0.075747386,0.4,0.6666666666666666,-0.7035841941833496,0.059185028,-0.23971516,4.734513,56.144737
2024,12,BAL,87,0.08643786,0.005334247,0.5057471264367817,9,0.10344827586206896,285.0,-0.08444125,0.34579766,0.4117647058823529,0.8,0.44024789333343506,-0.0459812,0.114636645,-0.0,48.418606
2024,12,CAR,89,0.24447225,0.072388746,0.5955056179775281,10,0.11235955056179775,391.0,0.09748442,0.6120118,0.625,0.8,0.0017679333686828613,0.21831521,0.3853161,-0.0,38.78652
2024,12,CHI,88,0.14097074,0.009804648,0.5,10,0.11363636363636363,452.0,0.07728622,0.3295922,0.5333333333333333,0.5714285714285714,-0.30063989758491516,0.3276546,-0.28870502,1.2511506,46.139534
2024,12,CLE,85,-0.053751435,-0.17688063,0.4,10,0.11764705882352941,368.0,-0.09708895,0.027457537,0.4117647058823529,0.375,0.04379715770483017,0.19680694,-0.2702343,4.2000637,48.373493
2024,12,DAL,91,-0.06593464,-0.15076745,0.42857142857142855,8,0.08791208791208792,414.0,-0.0068559325,-0.34449762,0.3333333333333333,0.625,0.6037541627883911,-0.26238027,0.29697883,10.562451,47.80899
2024,12,DEN,98,-0.08512893,0.0,0.4897959183673469,9,0.09183673469387756,369.0,-0.25014547,0.12818883,0.47058823529411764,0.7777777777777778,-0.14498694241046906,-0.23552963,-0.084837355,10.562058,45.625
2024,12,DET,69,-0.1726688,-0.38780224,0.36231884057971014,8,0.11594202898550725,268.0,-0.08349132,-0.4162513,0.3076923076923077,0.5,-0.5068578124046326,-0.09255812,-0.20230362,-0.0,57.217392
2024,12,GB,68,-0.27922094,-0.27149752,0.38235294117647056,6,0.08823529411764706,241.0,-0.22441399,-0.6474382,0.25,0.5,0.3194248080253601,-0.5092272,-0.22278468,15.068773,53.276924
2024,12,HOU,90,-0.0059414823,-0.10569893,0.45555555555555555,10,0.1111111111111111,369.0,-0.0831649,-0.008188558,0.3333333333333333,0.7,0.34404629468917847,-0.07299956,-0.19065553,13.890277,54.613636
2024,12,IND,89,0.113464706,0.06400223,0.5168539325842697,11,0.12359550561797752,390.0,0.054800466,0.25849938,0.6,0.42857142857142855,0.02935636043548584,0.23874791,-0.052530065,-0.0,46.88372
2024,12,KC,83,0.13688739,0.054109305,0.5060240963855421,8,0.0963855421686747,336.0,0.09005521,0.39742172,0.4,0.8888888888888888,-0.27459022402763367,0.17159382,0.22920626,-0.0,37.1
2024,12,LA,89,0.27806947,0.032365687,0.5168539325842697,10,0.11235955056179775,481.0,0.16048187,0.6816928,0.5882352941176471,0.6666666666666666,-0.04205135256052017,0.32484618,0.33270788,-0.0,41.011627
2024,12,LAC,79,0.23185913,-0.0028923615,0.4810126582278481,11,0.13924050632911392,389.0,-0.039841656,0.8279394,0.5333333333333333,0.7142857142857143,0.3648754060268402,0.33847484,0.24637215,-0.0,52.415585
2024,12,LV,86,0.084918395,-0.06075169,0.46511627906976744,10,0.11627906976744186,325.0,-0.040870674,0.31569073,0.375,0.6666666666666666,-0.05515086650848389,0.19389603,-0.26369378,-0.0,47.152943
2024,12,MIA,88,-0.20463148,-0.24139062,0.4090909090909091,6,0.06818181818181818,271.0,-0.22327624,-0.35591647,0.1875,0.5,-0.00669097900390625,-0.29463112,0.013098029,10.8934,56.87356
2024,12,MIN,96,0.044550747,-0.044271827,0.4791666666666667,8,0.08333333333333333,400.0,0.07586755,-0.12464619,0.4444444444444444,0.5454545454545454,0.46347612142562866,0.07584711,0.04550058,-0.0,48.14737
2024,12,NE,85,0.030785361,0.018669678,0.49411764705882355,9,0.10588235294117647,373.0,-0.016981883,0.12142825,0.38461538461538464,0.5714285714285714,0.2491777390241623,0.31099564,-0.5385471,10.216508,44.710842
2024,12,NYG,76,0.21140015,0.020477403,0.5,10,0.13157894736842105,451.0,0.27376252,0.23024908,0.5714285714285714,0.4,0.34424644708633423,0.55719525,-0.0138988495,5.4641395,43.4
2024,12,PHI,79,-0.014612669,0.026838042,0.5063291139240507,8,0.10126582278481013,290.0,0.029417295,-0.23207273,0.09090909090909091,0.375,-0.6463690400123596,0.09872946,-0.29047525,5.8396387,44.670887
2024,12,PIT,74,-0.04694234,-0.12927666,0.4594594594594595,7,0.0945945945945946,306.0,-0.023560198,-0.17239681,0.16666666666666666,0.625,0.35998812317848206,-0.19360572,0.22614914,10.55168,35.71233
2024,12,SEA,72,-0.1647548,-0.20553255,0.3888888888888889,7,0.09722222222222222,298.0,-0.10140126,-0.37818137,0.23076923076923078,0.6666666666666666,-0.4241361618041992,-0.12648666,-0.35936823,8.368442,56.323944
2024,12,SF,86,0.14625889,0.067573,0.5465116279069767,9,0.10465116279069768,325.0,0.11354113,0.2238473,0.5333333333333333,0.7142857142857143,0.424930214881897,0.2652506,0.041839827,-0.0,38.627907
2024,12,TB,73,-0.17992832,-0.080587514,0.4246575342465753,5,0.0684931506849315,245.0,-0.22320035,-0.251454,0.45454545454545453,0.3333333333333333,-0.4979246258735657,-0.18198487,-0.36715117,5.2177978,49.805557
2024,12,TEN,77,-0.09980798,-0.4039983,0.4025974025974026,8,0.1038961038961039,260.0,-0.20409192,-0.07003528,0.26666666666666666,0.7777777777777778,-0.2776220142841339,-0.17203832,-0.3466014,3.2524467,49.263157
2024,12,WAS,90,0.028728861,-0.0101974225,0.4777777777777778,5,0.05555555555555555,332.0,0.018206673,-0.5421597,0.3333333333333333,0.2,-0.7179420590400696,0.25877616,-0.42531005,5.018361,50.4382
2024,13,ARI,68,0.015297411,0.29007658,0.6029411764705882,9,0.1323529411764706,273.0,0.17016435,-0.56875175,0.125,0.8571428571428571,-0.05438341572880745,-0.12385021,0.07781911,5.6051393,41.671642
2024,13,ATL,62,-0.14364836,-0.25487742,0.3870967741935484,4,0.06451612903225806,189.0,-0.05679232,-0.4650664,0.3333333333333333,0.7142857142857143,-0.36655595898628235,-0.26349437,-0.27588186,5.640242,52.233334
2024,13,BAL,76,0.04594968,0.029682854,0.5,7,0.09210526315789473,252.0,0.10819424,-0.11566212,0.3333333333333333,0.7272727272727273,0.3520093262195587,-0.074636,0.1027335,-0.0,46.413334
2024,13,BUF,65,-0.25545415,-0.20066838,0.35384615384615387,9,0.13846153846153847,239.0,-0.21027665,-0.47057155,0.3,0.5,-0.6920602917671204,-0.33431616,-0.18106653,18.238499,45.11111
2024,13,CAR,104,-0.026205165,0.009750824,0.5,14,0.1346153846153846,445.0,0.111730576,-0.49717453,0.26666666666666666,0.7777777777777778,-0.011584194377064705,-0.21371335,0.100280695,10.1225605,45.14706
2024,13,CHI,84,0.057995886,0.025585784,0.5,12,0.14285714285714285,405.0,0.014377216,0.15515833,0.5,0.75,-0.14827223122119904,0.027888738,0.12420507,3.3586757,37.385544
2024,13,CIN,91,0.19237944,0.16380668,0.6043956043956044,15,0.16483516483516483,520.0,0.34189507,-0.3489708,0.5,0.8,0.1450134664773941,0.3878916,0.009281177,8.266844,41.595505
2024,13,CLE,86,0.089346744,0.0077898605,0.5116279069767442,11,0.12790697674418605,400.0,-0.07876769,0.47954178,0.46153846153846156,0.625,-0.0378759540617466,0.094224855,-0.039762504,6.322902,47.235294
2024,13,DAL,84,-0.14352834,-0.08476912,0.4642857142857143,7,0.08333333333333333,247.0,-0.13811234,-0.29854652,0.3333333333333333,0.7,0.5956709384918213,-0.5466032,0.3472138,13.877013,51.746986
2024,13,DEN,109,-0.019530011,-0.05750545,0.45871559633027525,13,0.11926605504587157,554.0,-0.22419286,0.28333032,0.42857142857142855,0.6,0.06785329431295395,-0.037730362,-0.12435061,26.656754,50.411217
2024,13,DET,81,0.013213506,-0.050670426,0.43209876543209874,9,0.1111111111111111,301.0,-0.06963958,0.14646344,0.4375,0.25,0.1746234893798828,-0.02910008,0.047921054,-0.0,55.44304
2024,13,GB,90,0.078419134,0.078885965,0.5111111111111111,8,0.08888888888888889,377.0,0.097211316,0.011747325,0.3333333333333333,0.6363636363636364,-0.23171229660511017,0.22534183,-0.4463893,-0.0,50.402298
2024,13,HOU,86,0.007235452,-0.22459522,0.4186046511627907,9,0.10465116279069768,375.0,-0.04280237,0.08688923,0.4375,0.5555555555555556,-0.20320861041545868,0.2096115,-0.13702126,2.1590009,47.55294
2024,13,IND,86,0.088648096,0.02516444,0.5116279069767442,10,0.11627906976744186,424.0,0.12887774,-0.107286386,0.5454545454545454,0.6,-0.31633830070495605,0.22268434,0.1421301,5.826313,35.738094
2024,13,JAX,80,0.0873911,-0.016458279,0.45,10,0.125,326.0,0.016088357,0.21156226,0.42857142857142855,0.7777777777777778,-0.217670738697052,0.078616515,0.00052182673,-0.0,44.346153
2024,13,KC,87,-0.05614682,-0.10062506,0.4367816091954023,11,0.12643678160919541,434.0,0.19422169,-0.83818513,0.3076923076923077,0.3333333333333333,-0.39094278216362,0.2416619,-0.1761591,2.1208613,50.67059
2024,13,LA,82,-0.02585084,-0.12962472,0.4268292682926829,9,0.10975609756097561,329.0,-0.06716471,-0.034135982,0.4,0.6,-1.1436152458190918,-0.042213935,-0.07453894,-0.0,46.0
2024,13,LAC,93,-0.16781566,-0.082416356,0.4731182795698925,5,0.053763440860215055,350.0,0.09349355,-0.94683534,0.21428571428571427,0.5,-0.7054817080497742,-0.29083884,-0.18039966,17.983095,41.95652
2024,13,LV,90,-0.03362093,-0.2820155,0.36666666666666664,9,0.1,329.0,-0.08129251,0.040446635,0.3888888888888889,0.4444444444444444,-0.43641844391822815,0.030871399,-0.25051755,-0.0,43.988766
2024,13,MIA,72,0.27829933,0.067573,0.5138888888888888,11,0.1527777777777778,388.0,0.1559318,0.48836288,0.45454545454545453,0.375,0.10096898674964905,0.45240572,-0.059365664,-5.9682927,40.63889
2024,13,MIN,103,0.023666264,0.008271357,0.5048543689320388,9,0.08737864077669903,406.0,-0.014020299,0.10404761,0.4666666666666667,0.7142857142857143,-0.2235337197780609,0.019832393,0.06549988,2.698979,43.12871
2024,13,NE,74,0.1176669,0.08189319,0.5675675675675675,4,0.05405405405405406,255.0,0.004298128,0.29912853,0.46153846153846156,0.6666666666666666,0.34656572341918945,-0.05927564,0.19050479,7.349712,42.72603
2024,13,NO,69,0.11803856,0.016602382,0.4927536231884058,11,0.15942028985507245,322.0,0.23377237,-0.23042123,0.5454545454545454,0.2,0.739831805229187,0.011499593,0.22139634,-0.0,45.41791
2024,13,NYG,94,-0.057444286,-0.13311651,0.4148936170212766,9,0.09574468085106383,317.0,-0.08269262,-0.06460555,0.5,0.375,-0.05989439785480499,-0.07553898,-0.20676132,-0.0,48.532608
2024,13,NYJ,80,-0.03463822,-0.103886284,0.375,8,0.1,259.0,-0.05752667,0.40550238,0.4375,0.6363636363636364,-0.21368469297885895,-0.045844577,0.028900405,9.804856,43.077923
2024,13,PHI,91,-0.049953207,-0.107394375,0.4065934065934066,10,0.10989010989010989,372.0,0.0627916,-0.31768125,0.47058823529411764,0.3,-0.16834208369255066,-0.024940748,0.026482522,-0.0,52.314606
2024,13,PIT,83,0.088742524,0.067573,0.5783132530120482,11,0.13253012048192772,375.0,0.07422611,-0.03784437,0.45454545454545453,0.25,0.14376682043075562,-0.028439289,0.07775684,17.891375,43.719513
2024,13,SEA,82,-0.13377956,-0.16546169,0.4024390243902439,6,0.07317073170731707,260.0,-0.17161788,-0.49387166,0.5333333333333333,0.2857142857142857,-0.650688886642456,-0.3424154,-0.12322313,14.88366,46.841465
2024,13,SF,72,0.14505264,0.067573,0.5,8,0.1111111111111111,372.0,0.20199472,0.055520132,0.5,0.2,0.5870678424835205,0.40660742,0.20223603,-0.0,42.46479
2024,13,TB,90,-0.075521156,0.0076986584,0.5,8,0.08888888888888889,367.0,0.020915058,-0.36937183,0.4117647058823529,0.4,-0.28145867586135864,0.09613474,-0.20838968,4.526659,44.067417
