season,week,team,drives,td_drives,fg_drives,punt_drives,to_drives,yds,plays,rz_drives,start_yardline_100_avg,ppd_basic_sum,ppd_true_sum,score_drives,score_rate,td_rate,fg_rate,turnover_rate,punt_rate,yds_per_drive,plays_per_drive,redzone_drive_rate,ppd_basic,ppd_points,side,start_own_yardline_avg,hidden_yards_per_drive
2024,17,NE,13,4,4,2,0,428.0,94,8,57.08,40,,8,0.62,0.3076923076923077,0.3076923076923077,0.0,0.15384615384615385,32.92,7.23,0.6153846153846154,3.076923076923077,3.08,def,42.92,-10.74
2024,17,NE,11,1,0,4,1,181.0,68,1,67.82,7,,1,0.09,0.09090909090909091,0.0,0.09090909090909091,0.36363636363636365,16.45,6.18,0.09090909090909091,0.6363636363636364,0.64,off,32.18,-10.74
2024,17,NO,16,2,4,4,0,388.0,91,6,59.12,26,,6,0.38,0.125,0.25,0.0,0.25,24.25,5.69,0.375,1.625,1.62,def,40.88,-7.64
2024,17,NO,13,1,1,7,2,269.0,79,3,66.77,10,,2,0.15,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.5384615384615384,20.69,6.08,0.23076923076923078,0.7692307692307693,0.77,off,33.23,-7.64
2024,17,NYG,16,4,2,1,3,446.0,94,10,51.94,34,,6,0.38,0.25,0.125,0.1875,0.0625,27.88,5.88,0.625,2.125,2.12,def,48.06,-2.6
2024,17,NYG,15,6,1,3,0,389.0,77,9,54.53,45,,7,0.47,0.4,0.06666666666666667,0.0,0.2,25.93,5.13,0.6,3.0,3.0,off,45.47,-2.6
2024,17,NYJ,13,5,1,3,0,348.0,86,6,59.31,38,,6,0.46,0.38461538461538464,0.07692307692307693,0.0,0.23076923076923078,26.77,6.62,0.46153846153846156,2.923076923076923,2.92,def,40.69,-7.69
2024,17,NYJ,11,2,0,3,3,283.0,76,3,67.0,14,,2,0.18,0.18181818181818182,0.0,0.2727272727272727,0.2727272727272727,25.73,6.91,0.2727272727272727,1.2727272727272727,1.27,off,33.0,-7.69
2024,17,PHI,11,2,0,4,4,268.0,77,2,74.64,14,,2,0.18,0.18181818181818182,0.0,0.36363636363636365,0.36363636363636365,24.36,7.0,0.18181818181818182,1.2727272727272727,1.27,def,25.36,27.99
2024,17,PHI,17,4,2,3,0,376.0,82,10,46.65,34,,6,0.35,0.23529411764705882,0.11764705882352941,0.0,0.17647058823529413,22.12,4.82,0.5882352941176471,2.0,2.0,off,53.35,27.99
2024,17,PIT,12,4,1,5,1,389.0,76,5,60.42,31,,5,0.42,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.4166666666666667,32.42,6.33,0.4166666666666667,2.5833333333333335,2.58,def,39.58,-16.4
2024,17,PIT,11,1,1,4,3,364.0,93,4,76.82,10,,2,0.18,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.36363636363636365,33.09,8.45,0.36363636363636365,0.9090909090909091,0.91,off,23.18,-16.4
2024,17,SEA,13,0,1,7,1,179.0,74,1,69.38,3,,1,0.08,0.0,0.07692307692307693,0.07692307692307693,0.5384615384615384,13.77,5.69,0.07692307692307693,0.23076923076923078,0.23,def,30.62,-1.15
2024,17,SEA,13,0,2,6,1,265.0,65,1,70.54,6,,2,0.15,0.0,0.15384615384615385,0.07692307692307693,0.46153846153846156,20.38,5.0,0.07692307692307693,0.46153846153846156,0.46,off,29.46,-1.15
2024,17,SF,11,5,2,0,0,441.0,84,7,56.36,41,,7,0.64,0.45454545454545453,0.18181818181818182,0.0,0.0,40.09,7.64,0.6363636363636364,3.727272727272727,3.73,def,43.64,-6.36
2024,17,SF,11,5,0,0,2,475.0,83,6,62.73,35,,5,0.45,0.45454545454545453,0.0,0.18181818181818182,0.0,43.18,7.55,0.5454545454545454,3.1818181818181817,3.18,off,37.27,-6.36
2024,17,TB,12,3,0,6,0,204.0,67,2,68.92,21,,3,0.25,0.25,0.0,0.0,0.5,17.0,5.58,0.16666666666666666,1.75,1.75,def,31.08,-0.27
2024,17,TB,11,5,2,1,0,551.0,92,9,69.18,41,,7,0.64,0.45454545454545453,0.18181818181818182,0.0,0.09090909090909091,50.09,8.36,0.8181818181818182,3.727272727272727,3.73,off,30.82,-0.27
2024,17,TEN,11,2,2,3,0,295.0,72,2,63.73,20,,4,0.36,0.18181818181818182,0.18181818181818182,0.0,0.2727272727272727,26.82,6.55,0.18181818181818182,1.8181818181818181,1.82,def,36.27,-0.82
2024,17,TEN,11,1,2,3,1,337.0,83,2,64.55,13,,3,0.27,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.2727272727272727,30.64,7.55,0.18181818181818182,1.1818181818181819,1.18,off,35.45,-0.82
2024,17,WAS,10,3,1,3,1,337.0,80,3,69.6,24,,4,0.4,0.3,0.1,0.1,0.3,33.7,8.0,0.3,2.4,2.4,def,30.4,15.46
2024,17,WAS,15,4,1,3,1,412.0,101,8,54.14,31,,5,0.33,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.2,27.47,6.73,0.5333333333333333,2.066666666666667,2.07,off,45.86,15.46
2024,18,ARI,14,3,1,2,3,436.0,94,6,64.71,24,,4,0.29,0.21428571428571427,0.07142857142857142,0.21428571428571427,0.14285714285714285,31.14,6.71,0.42857142857142855,1.7142857142857142,1.71,def,35.29,8.71
2024,18,ARI,15,6,2,4,0,393.0,86,6,56.0,48,,8,0.53,0.4,0.13333333333333333,0.0,0.26666666666666666,26.2,5.73,0.4,3.2,3.2,off,44.0,8.71
2024,18,ATL,13,6,1,3,0,425.0,85,7,61.85,45,,7,0.54,0.46153846153846156,0.07692307692307693,0.0,0.23076923076923078,32.69,6.54,0.5384615384615384,3.4615384615384617,3.46,def,38.15,-2.31
2024,18,ATL,14,5,1,0,1,537.0,96,8,64.15,38,,6,0.43,0.35714285714285715,0.07142857142857142,0.07142857142857142,0.0,38.36,6.86,0.5714285714285714,2.7142857142857144,2.71,off,35.85,-2.31
2024,18,BAL,13,2,1,5,2,230.0,77,4,68.62,17,,3,0.23,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.38461538461538464,17.69,5.92,0.3076923076923077,1.3076923076923077,1.31,def,31.38,9.22
2024,18,BAL,15,4,0,4,0,437.0,85,6,59.4,28,,4,0.27,0.26666666666666666,0.0,0.0,0.26666666666666666,29.13,5.67,0.4,1.8666666666666667,1.87,off,40.6,9.22
2024,18,BUF,13,2,3,3,1,309.0,80,4,55.69,23,,5,0.38,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.23076923076923078,23.77,6.15,0.3076923076923077,1.7692307692307692,1.77,def,44.31,-9.74
2024,18,BUF,14,2,1,4,0,259.0,83,2,65.43,17,,3,0.21,0.14285714285714285,0.07142857142857142,0.0,0.2857142857142857,18.5,5.93,0.14285714285714285,1.2142857142857142,1.21,off,34.57,-9.74
2024,18,CAR,14,5,1,0,1,537.0,96,8,64.15,38,,6,0.43,0.35714285714285715,0.07142857142857142,0.07142857142857142,0.0,38.36,6.86,0.5714285714285714,2.7142857142857144,2.71,def,35.85,2.31
2024,18,CAR,13,6,1,3,0,425.0,85,7,61.85,45,,7,0.54,0.46153846153846156,0.07692307692307693,0.0,0.23076923076923078,32.69,6.54,0.5384615384615384,3.4615384615384617,3.46,off,38.15,2.31
2024,18,CHI,13,3,3,3,2,367.0,79,4,69.83,30,,6,0.46,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.23076923076923078,28.23,6.08,0.3076923076923077,2.3076923076923075,2.31,def,30.17,11.83
2024,18,CHI,17,2,1,6,2,224.0,81,3,58.0,17,,3,0.18,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.35294117647058826,13.18,4.76,0.17647058823529413,1.0,1.0,off,42.0,11.83
2024,18,CIN,11,2,1,5,0,193.0,76,2,70.73,17,,3,0.27,0.18181818181818182,0.09090909090909091,0.0,0.45454545454545453,17.55,6.91,0.18181818181818182,1.5454545454545454,1.55,def,29.27,21.79
2024,18,CIN,17,1,4,3,1,314.0,90,6,48.94,19,,5,0.29,0.058823529411764705,0.23529411764705882,0.058823529411764705,0.17647058823529413,18.47,5.29,0.35294117647058826,1.1176470588235294,1.12,off,51.06,21.79
2024,18,CLE,15,4,0,4,0,437.0,85,6,59.4,28,,4,0.27,0.26666666666666666,0.0,0.0,0.26666666666666666,29.13,5.67,0.4,1.8666666666666667,1.87,def,40.6,-9.22
2024,18,CLE,13,2,1,5,2,230.0,77,4,68.62,17,,3,0.23,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.38461538461538464,17.69,5.92,0.3076923076923077,1.3076923076923077,1.31,off,31.38,-9.22
2024,18,DAL,13,3,1,5,0,269.0,73,5,60.38,24,,4,0.31,0.23076923076923078,0.07692307692307693,0.0,0.38461538461538464,20.69,5.62,0.38461538461538464,1.8461538461538463,1.85,def,39.62,7.57
2024,18,DAL,16,1,4,4,0,378.0,101,10,52.81,19,,5,0.31,0.0625,0.25,0.0,0.25,23.62,6.31,0.625,1.1875,1.19,off,47.19,7.57
2024,18,DEN,10,0,0,5,0,98.0,50,0,67.4,0,,0,0.0,0.0,0.0,0.0,0.5,9.8,5.0,0.0,0.0,0.0,def,32.6,2.3
2024,18,DEN,10,5,1,2,0,479.0,87,6,65.1,38,,6,0.6,0.5,0.1,0.0,0.2,47.9,8.7,0.6,3.8,3.8,off,34.9,2.3
2024,18,DET,12,0,3,3,1,262.0,81,5,58.75,9,,3,0.25,0.0,0.25,0.08333333333333333,0.25,21.83,6.75,0.4166666666666667,0.75,0.75,def,41.25,-7.63
2024,18,DET,13,4,1,2,2,394.0,84,4,66.38,31,,5,0.38,0.3076923076923077,0.07692307692307693,0.15384615384615385,0.15384615384615385,30.31,6.46,0.3076923076923077,2.3846153846153846,2.38,off,33.62,-7.63
2024,18,GB,17,2,1,6,2,224.0,81,3,58.0,17,,3,0.18,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.35294117647058826,13.18,4.76,0.17647058823529413,1.0,1.0,def,42.0,-11.83
2024,18,GB,13,3,3,3,2,367.0,79,4,69.83,30,,6,0.46,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.23076923076923078,28.23,6.08,0.3076923076923077,2.3076923076923075,2.31,off,30.17,-11.83
2024,18,HOU,10,2,2,5,2,316.0,77,3,76.4,20,,4,0.4,0.2,0.2,0.2,0.5,31.6,7.7,0.3,2.0,2.0,def,23.6,27.99
2024,18,HOU,17,2,1,4,1,374.0,77,7,48.41,17,,3,0.18,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.23529411764705882,22.0,4.53,0.4117647058823529,1.0,1.0,off,51.59,27.99
2024,18,IND,15,2,3,4,1,319.0,89,5,62.47,23,,5,0.33,0.13333333333333333,0.2,0.06666666666666667,0.26666666666666666,21.27,5.93,0.3333333333333333,1.5333333333333334,1.53,def,37.53,-11.15
2024,18,IND,14,2,4,4,0,429.0,100,4,73.62,26,,6,0.43,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,30.64,7.14,0.2857142857142857,1.8571428571428572,1.86,off,26.38,-11.15
2024,18,JAX,14,2,4,4,0,429.0,100,4,73.62,26,,6,0.43,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,30.64,7.14,0.2857142857142857,1.8571428571428572,1.86,def,26.38,11.15
2024,18,JAX,15,2,3,4,1,319.0,89,5,62.47,23,,5,0.33,0.13333333333333333,0.2,0.06666666666666667,0.26666666666666666,21.27,5.93,0.3333333333333333,1.5333333333333334,1.53,off,37.53,11.15
2024,18,KC,10,5,1,2,0,479.0,87,6,65.1,38,,6,0.6,0.5,0.1,0.0,0.2,47.9,8.7,0.6,3.8,3.8,def,34.9,-2.3
2024,18,KC,10,0,0,5,0,98.0,50,0,67.4,0,,0,0.0,0.0,0.0,0.0,0.5,9.8,5.0,0.0,0.0,0.0,off,32.6,-2.3
2024,18,LA,10,4,1,4,1,336.0,73,4,71.7,31,,5,0.5,0.4,0.1,0.1,0.4,33.6,7.3,0.4,3.1,3.1,def,28.3,9.85
2024,18,LA,13,2,4,2,3,403.0,81,7,61.85,26,,6,0.46,0.15384615384615385,0.3076923076923077,0.23076923076923078,0.15384615384615385,31.0,6.23,0.5384615384615384,2.0,2.0,off,38.15,9.85
2024,18,LAC,12,2,2,3,1,264.0,67,4,64.5,20,,4,0.33,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.25,22.0,5.58,0.3333333333333333,1.6666666666666667,1.67,def,35.5,12.1
2024,18,LAC,15,3,4,1,0,475.0,94,8,52.4,33,,7,0.47,0.2,0.26666666666666666,0.0,0.06666666666666667,31.67,6.27,0.5333333333333333,2.2,2.2,off,47.6,12.1
2024,18,LV,15,3,4,1,0,475.0,94,8,52.4,33,,7,0.47,0.2,0.26666666666666666,0.0,0.06666666666666667,31.67,6.27,0.5333333333333333,2.2,2.2,def,47.6,-12.1
2024,18,LV,12,2,2,3,1,264.0,67,4,64.5,20,,4,0.33,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.25,22.0,5.58,0.3333333333333333,1.6666666666666667,1.67,off,35.5,-12.1
2024,18,MIA,15,4,1,4,1,377.0,79,7,60.07,31,,5,0.33,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.26666666666666666,25.13,5.27,0.4666666666666667,2.066666666666667,2.07,def,39.93,8.69
2024,18,MIA,16,2,2,3,4,334.0,88,6,51.38,20,,4,0.25,0.125,0.125,0.25,0.1875,20.88,5.5,0.375,1.25,1.25,off,48.62,8.69
2024,18,MIN,13,4,1,2,2,394.0,84,4,66.38,31,,5,0.38,0.3076923076923077,0.07692307692307693,0.15384615384615385,0.15384615384615385,30.31,6.46,0.3076923076923077,2.3846153846153846,2.38,def,33.62,7.63
2024,18,MIN,12,0,3,3,1,262.0,81,5,58.75,9,,3,0.25,0.0,0.25,0.08333333333333333,0.25,21.83,6.75,0.4166666666666667,0.75,0.75,off,41.25,7.63
2024,18,NE,14,2,1,4,0,259.0,83,2,65.43,17,,3,0.21,0.14285714285714285,0.07142857142857142,0.0,0.2857142857142857,18.5,5.93,0.14285714285714285,1.2142857142857142,1.21,def,34.57,9.74
2024,18,NE,13,2,3,3,1,309.0,80,4,55.69,23,,5,0.38,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.23076923076923078,23.77,6.15,0.3076923076923077,1.7692307692307692,1.77,off,44.31,9.74
2024,18,NO,13,3,2,2,1,395.0,86,5,64.75,27,,5,0.38,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.15384615384615385,30.38,6.62,0.38461538461538464,2.076923076923077,2.08,def,35.25,13.75
2024,18,NO,14,1,4,3,0,292.0,83,3,51.0,19,,5,0.36,0.07142857142857142,0.2857142857142857,0.0,0.21428571428571427,20.86,5.93,0.21428571428571427,1.3571428571428572,1.36,off,49.0,13.75
2024,18,NYG,18,2,2,3,0,303.0,85,7,47.61,20,,4,0.22,0.1111111111111111,0.1111111111111111,0.0,0.16666666666666666,16.83,4.72,0.3888888888888889,1.1111111111111112,1.11,def,52.39,-20.17
2024,18,NYG,9,1,2,3,1,238.0,68,2,67.78,13,,3,0.33,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.3333333333333333,26.44,7.56,0.2222222222222222,1.4444444444444444,1.44,off,32.22,-20.17
2024,18,NYJ,16,2,2,3,4,334.0,88,6,51.38,20,,4,0.25,0.125,0.125,0.25,0.1875,20.88,5.5,0.375,1.25,1.25,def,48.62,-8.69
2024,18,NYJ,15,4,1,4,1,377.0,79,7,60.07,31,,5,0.33,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.26666666666666666,25.13,5.27,0.4666666666666667,2.066666666666667,2.07,off,39.93,-8.69
2024,18,PHI,9,1,2,3,1,238.0,68,2,67.78,13,,3,0.33,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.3333333333333333,26.44,7.56,0.2222222222222222,1.4444444444444444,1.44,def,32.22,20.17
2024,18,PHI,18,2,2,3,0,303.0,85,7,47.61,20,,4,0.22,0.1111111111111111,0.1111111111111111,0.0,0.16666666666666666,16.83,4.72,0.3888888888888889,1.1111111111111112,1.11,off,52.39,20.17
2024,18,PIT,17,1,4,3,1,314.0,90,6,48.94,19,,5,0.29,0.058823529411764705,0.23529411764705882,0.058823529411764705,0.17647058823529413,18.47,5.29,0.35294117647058826,1.1176470588235294,1.12,def,51.06,-21.79
2024,18,PIT,11,2,1,5,0,193.0,76,2,70.73,17,,3,0.27,0.18181818181818182,0.09090909090909091,0.0,0.45454545454545453,17.55,6.91,0.18181818181818182,1.5454545454545454,1.55,off,29.27,-21.79
2024,18,SEA,13,2,4,2,3,403.0,81,7,61.85,26,,6,0.46,0.15384615384615385,0.3076923076923077,0.23076923076923078,0.15384615384615385,31.0,6.23,0.5384615384615384,2.0,2.0,def,38.15,-9.85
2024,18,SEA,10,4,1,4,1,336.0,73,4,71.7,31,,5,0.5,0.4,0.1,0.1,0.4,33.6,7.3,0.4,3.1,3.1,off,28.3,-9.85
2024,18,SF,15,6,2,4,0,393.0,86,6,56.0,48,,8,0.53,0.4,0.13333333333333333,0.0,0.26666666666666666,26.2,5.73,0.4,3.2,3.2,def,44.0,-8.71
2024,18,SF,14,3,1,2,3,436.0,94,6,64.71,24,,4,0.29,0.21428571428571427,0.07142857142857142,0.21428571428571427,0.14285714285714285,31.14,6.71,0.42857142857142855,1.7142857142857142,1.71,off,35.29,-8.71
2024,18,TB,14,1,4,3,0,292.0,83,3,51.0,19,,5,0.36,0.07142857142857142,0.2857142857142857,0.0,0.21428571428571427,20.86,5.93,0.21428571428571427,1.3571428571428572,1.36,def,49.0,-13.75
2024,18,TB,13,3,2,2,1,395.0,86,5,64.75,27,,5,0.38,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.15384615384615385,30.38,6.62,0.38461538461538464,2.076923076923077,2.08,off,35.25,-13.75
2024,18,TEN,17,2,1,4,1,374.0,77,7,48.41,17,,3,0.18,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.23529411764705882,22.0,4.53,0.4117647058823529,1.0,1.0,def,51.59,-27.99
2024,18,TEN,10,2,2,5,2,316.0,77,3,76.4,20,,4,0.4,0.2,0.2,0.2,0.5,31.6,7.7,0.3,2.0,2.0,off,23.6,-27.99
2024,18,WAS,16,1,4,4,0,378.0,101,10,52.81,19,,5,0.31,0.0625,0.25,0.0,0.25,23.62,6.31,0.625,1.1875,1.19,def,47.19,-7.57
2024,18,WAS,13,3,1,5,0,269.0,73,5,60.38,24,,4,0.31,0.23076923076923078,0.07692307692307693,0.0,0.38461538461538464,20.69,5.62,0.38461538461538464,1.8461538461538463,1.85,off,39.62,-7.57
2024,19,BAL,10,2,0,5,0,280.0,61,2,75.5,14,,2,0.2,0.2,0.0,0.0,0.5,28.0,6.1,0.2,1.4,1.4,def,24.5,16.7
2024,19,BAL,15,4,0,4,0,464.0,90,8,58.8,28,,4,0.27,0.26666666666666666,0.0,0.0,0.26666666666666666,30.93,6.0,0.5333333333333333,1.8666666666666667,1.87,off,41.2,16.7
2024,19,BUF,12,1,0,4,1,224.0,57,2,62.42,7,,1,0.08,0.08333333333333333,0.0,0.08333333333333333,0.3333333333333333,18.67,4.75,0.16666666666666666,0.5833333333333334,0.58,def,37.58,10.57
2024,19,BUF,13,3,3,1,0,473.0,90,10,51.85,30,,6,0.46,0.23076923076923078,0.23076923076923078,0.0,0.07692307692307693,36.38,6.92,0.7692307692307693,2.3076923076923075,2.31,off,48.15,10.57
2024,19,DEN,13,3,3,1,0,473.0,90,10,51.85,30,,6,0.46,0.23076923076923078,0.23076923076923078,0.0,0.07692307692307693,36.38,6.92,0.7692307692307693,2.3076923076923075,2.31,def,48.15,-10.57
2024,19,DEN,12,1,0,4,1,224.0,57,2,62.42,7,,1,0.08,0.08333333333333333,0.0,0.08333333333333333,0.3333333333333333,18.67,4.75,0.16666666666666666,0.5833333333333334,0.58,off,37.58,-10.57
2024,19,GB,15,2,3,5,0,290.0,76,7,52.4,23,,5,0.33,0.13333333333333333,0.2,0.0,0.3333333333333333,19.33,5.07,0.4666666666666667,1.5333333333333334,1.53,def,47.6,-20.51
2024,19,GB,11,1,1,2,4,302.0,79,3,72.91,10,,2,0.18,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.18181818181818182,27.45,7.18,0.2727272727272727,0.9090909090909091,0.91,off,27.09,-20.51
2024,19,HOU,15,2,2,5,4,261.0,72,2,65.33,20,,4,0.27,0.13333333333333333,0.13333333333333333,0.26666666666666666,0.3333333333333333,17.4,4.8,0.13333333333333333,1.3333333333333333,1.33,def,34.67,12.88
2024,19,HOU,20,2,3,4,4,429.0,90,7,52.45,23,,5,0.25,0.1,0.15,0.2,0.2,21.45,4.5,0.35,1.15,1.15,off,47.55,12.88
2024,19,LA,11,2,1,3,2,269.0,87,2,77.27,17,,3,0.27,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.2727272727272727,24.45,7.91,0.18181818181818182,1.5454545454545454,1.55,def,22.73,29.8
2024,19,LA,17,2,2,5,1,292.0,70,7,47.47,20,,4,0.24,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.29411764705882354,17.18,4.12,0.4117647058823529,1.1764705882352942,1.18,off,52.53,29.8
2024,19,LAC,20,2,3,4,4,429.0,90,7,52.45,23,,5,0.25,0.1,0.15,0.2,0.2,21.45,4.5,0.35,1.15,1.15,def,47.55,-12.88
2024,19,LAC,15,2,2,5,4,261.0,72,2,65.33,20,,4,0.27,0.13333333333333333,0.13333333333333333,0.26666666666666666,0.3333333333333333,17.4,4.8,0.13333333333333333,1.3333333333333333,1.33,off,34.67,-12.88
2024,19,MIN,17,2,2,5,1,292.0,70,7,47.47,20,,4,0.24,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.29411764705882354,17.18,4.12,0.4117647058823529,1.1764705882352942,1.18,def,52.53,-29.8
2024,19,MIN,11,2,1,3,2,269.0,87,2,77.27,17,,3,0.27,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.2727272727272727,24.45,7.91,0.18181818181818182,1.5454545454545454,1.55,off,22.73,-29.8
2024,19,PHI,11,1,1,2,4,302.0,79,3,72.91,10,,2,0.18,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.18181818181818182,27.45,7.18,0.2727272727272727,0.9090909090909091,0.91,def,27.09,20.51
2024,19,PHI,15,2,3,5,0,290.0,76,7,52.4,23,,5,0.33,0.13333333333333333,0.2,0.0,0.3333333333333333,19.33,5.07,0.4666666666666667,1.5333333333333334,1.53,off,47.6,20.51
2024,19,PIT,15,4,0,4,0,464.0,90,8,58.8,28,,4,0.27,0.26666666666666666,0.0,0.0,0.26666666666666666,30.93,6.0,0.5333333333333333,1.8666666666666667,1.87,def,41.2,-16.7
2024,19,PIT,10,2,0,5,0,280.0,61,2,75.5,14,,2,0.2,0.2,0.0,0.0,0.5,28.0,6.1,0.2,1.4,1.4,off,24.5,-16.7
2024,19,TB,15,2,3,0,0,350.0,87,10,44.36,23,,5,0.33,0.13333333333333333,0.2,0.0,0.0,23.33,5.8,0.6666666666666666,1.5333333333333334,1.53,def,55.64,-22.89
2024,19,TB,9,2,2,2,1,284.0,61,4,67.25,20,,4,0.44,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222,31.56,6.78,0.4444444444444444,2.2222222222222223,2.22,off,32.75,-22.89
2024,19,WAS,9,2,2,2,1,284.0,61,4,67.25,20,,4,0.44,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222,31.56,6.78,0.4444444444444444,2.2222222222222223,2.22,def,32.75,22.89
2024,19,WAS,15,2,3,0,0,350.0,87,10,44.36,23,,5,0.33,0.13333333333333333,0.2,0.0,0.0,23.33,5.8,0.6666666666666666,1.5333333333333334,1.53,off,55.64,22.89
2024,20,BAL,14,3,2,3,0,273.0,78,6,46.14,27,,5,0.36,0.21428571428571427,0.14285714285714285,0.0,0.21428571428571427,19.5,5.57,0.42857142857142855,1.9285714285714286,1.93,def,53.86,-25.26
2024,20,BAL,10,3,2,0,3,416.0,70,4,71.4,27,,5,0.5,0.3,0.2,0.3,0.0,41.6,7.0,0.4,2.7,2.7,off,28.6,-25.26
2024,20,BUF,10,3,2,0,3,416.0,70,4,71.4,27,,5,0.5,0.3,0.2,0.3,0.0,41.6,7.0,0.4,2.7,2.7,def,28.6,25.26
2024,20,BUF,14,3,2,3,0,273.0,78,6,46.14,27,,5,0.36,0.21428571428571427,0.14285714285714285,0.0,0.21428571428571427,19.5,5.57,0.42857142857142855,1.9285714285714286,1.93,off,53.86,25.26
2024,20,DET,16,5,1,1,0,481.0,95,7,57.69,38,,6,0.38,0.3125,0.0625,0.0,0.0625,30.06,5.94,0.4375,2.375,2.38,def,42.31,-15.31
2024,20,DET,11,5,1,1,5,521.0,85,7,73.0,38,,6,0.55,0.45454545454545453,0.09090909090909091,0.45454545454545453,0.09090909090909091,47.36,7.73,0.6363636363636364,3.4545454545454546,3.45,off,27.0,-15.31
2024,20,HOU,11,2,3,2,0,212.0,66,6,56.73,23,,5,0.45,0.18181818181818182,0.2727272727272727,0.0,0.18181818181818182,19.27,6.0,0.5454545454545454,2.090909090909091,2.09,def,43.27,-16.07
2024,20,HOU,10,1,2,2,0,336.0,85,5,72.8,13,,3,0.3,0.1,0.2,0.0,0.2,33.6,8.5,0.5,1.3,1.3,off,27.2,-16.07
2024,20,KC,10,1,2,2,0,336.0,85,5,72.8,13,,3,0.3,0.1,0.2,0.0,0.2,33.6,8.5,0.5,1.3,1.3,def,27.2,16.07
2024,20,KC,11,2,3,2,0,212.0,66,6,56.73,23,,5,0.45,0.18181818181818182,0.2727272727272727,0.0,0.18181818181818182,19.27,6.0,0.5454545454545454,2.090909090909091,2.09,off,43.27,16.07
2024,20,LA,17,3,3,4,0,350.0,81,5,66.53,30,,6,0.35,0.17647058823529413,0.17647058823529413,0.0,0.23529411764705882,20.59,4.76,0.29411764705882354,1.7647058823529411,1.76,def,33.47,-5.8
2024,20,LA,12,2,2,5,2,402.0,91,6,72.33,20,,4,0.33,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.4166666666666667,33.5,7.58,0.5,1.6666666666666667,1.67,off,27.67,-5.8
2024,20,PHI,12,2,2,5,2,402.0,91,6,72.33,20,,4,0.33,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.4166666666666667,33.5,7.58,0.5,1.6666666666666667,1.67,def,27.67,5.8
2024,20,PHI,17,3,3,4,0,350.0,81,5,66.53,30,,6,0.35,0.17647058823529413,0.17647058823529413,0.0,0.23529411764705882,20.59,4.76,0.29411764705882354,1.7647058823529411,1.76,off,33.47,5.8
2024,20,WAS,11,5,1,1,5,521.0,85,7,73.0,38,,6,0.55,0.45454545454545453,0.09090909090909091,0.45454545454545453,0.09090909090909091,47.36,7.73,0.6363636363636364,3.4545454545454546,3.45,def,27.0,15.31
2024,20,WAS,16,5,1,1,0,481.0,95,7,57.69,38,,6,0.38,0.3125,0.0625,0.0,0.0625,30.06,5.94,0.4375,2.375,2.38,off,42.31,15.31
2024,21,BUF,16,4,1,2,1,370.0,80,6,53.06,31,,5,0.31,0.25,0.0625,0.0625,0.125,23.12,5.0,0.375,1.9375,1.94,def,46.94,-9.03
2024,21,BUF,11,4,1,2,0,374.0,87,5,62.09,31,,5,0.45,0.36363636363636365,0.09090909090909091,0.0,0.18181818181818182,34.0,7.91,0.45454545454545453,2.8181818181818183,2.82,off,37.91,-9.03
2024,21,KC,11,4,1,2,0,374.0,87,5,62.09,31,,5,0.45,0.36363636363636365,0.09090909090909091,0.0,0.18181818181818182,34.0,7.91,0.45454545454545453,2.8181818181818183,2.82,def,37.91,9.03
2024,21,KC,16,4,1,2,1,370.0,80,6,53.06,31,,5,0.31,0.25,0.0625,0.0625,0.125,23.12,5.0,0.375,1.9375,1.94,off,46.94,9.03
