season,week,team,plays_off,off_epa_per_play,off_median_epa,success_rate_off,explosive_plays_off,explosive_rate_off,total_yards_off,early_down_epa_off,late_down_epa_off,third_down_sr_off,fourth_down_sr_off,red_zone_epa_off,pass_epa_per_play_off,rush_epa_per_play_off,turnover_epa_off,avg_start_yardline_100_off,plays_def,def_epa_per_play_allowed,def_median_epa_allowed,success_rate_allowed,explosive_plays_allowed,explosive_rate_allowed,yards_allowed,early_down_epa_allowed,late_down_epa_allowed,third_down_sr_allowed,fourth_down_sr_allowed,red_zone_epa_allowed,pass_epa_per_play_allowed,rush_epa_per_play_allowed,turnover_epa_forced,avg_start_yardline_100_faced,net_epa,net_early_down_epa,net_late_down_epa,net_third_down_sr,net_fourth_down_sr,net_explosive_rate,net_red_zone_epa,pass_rush_delta_off,field_pos_advantage,turnover_epa_net,net_epa_roll3,net_epa_delta3,off_epa_per_play_roll3,off_epa_per_play_delta3,def_epa_per_play_allowed_roll3,def_epa_per_play_allowed_delta3,momentum_3w
2025,5,HOU,85.0,0.3162618577480316,0.1318587213754654,0.6190476417541504,0.0,0.0,417.0,0.1880133599042892,0.7939781546592712,0.692307710647583,0.800000011920929,0.2345942109823227,0.0,0.0,0.0,40.98795318603516,62.0,-0.250481367111206,-0.1662766635417938,0.4354838728904724,0.0,0.0,207.0,-0.39153853058815,-0.1166304424405098,0.375,0.4285714328289032,-0.1322982013225555,0.0,0.0,-14.133045196533203,54.59677505493164,0.5667432248592377,0.5795518904924393,0.910608597099781,0.317307710647583,0.37142857909202576,0.0,0.3668924123048782,0.0,13.608821868896477,14.133045196533203,0.31400837500890094,0.5726661188018625,0.05461926261583964,0.31617758185166167,-0.2593891123930613,-0.2564885369502007,0.46111734728656295
2025,1,IND,85.0,0.2513866722583771,0.068571351468563,0.5529412031173706,0.0,0.0,418.0,0.1585071980953216,0.4551136195659637,0.4666666686534881,1.0,-0.055654089897871,0.0,0.0,0.0,37.93975830078125,57.0,-0.1589336395263672,-0.0104073332622647,0.4821428656578064,0.0,0.0,213.0,-0.2846883833408355,-0.2405946999788284,0.5,0.5,0.4309706389904022,0.0,0.0,-12.45493507385254,44.85714340209961,0.41032031178474426,0.4431955814361571,0.6957083195447921,-0.033333331346511896,0.5,0.0,-0.48662472888827324,0.0,6.917385101318359,12.45493507385254,0.41032031178474426,,0.2513866722583771,,-0.1589336395263672,,0.0
2025,2,IND,88.0,0.1552927047014236,0.068571351468563,0.5287356376647949,0.0,0.0,473.0,0.2773643136024475,-0.1927851736545562,0.3846153914928436,0.7142857313156128,-0.1769453883171081,0.0,0.0,0.0,43.976470947265625,75.0,0.166197121143341,0.068571351468563,0.54666668176651,0.0,0.0,324.0,0.2436896711587906,-0.219171941280365,0.5454545617103577,0.25,0.4096684753894806,0.0,0.0,-3.8736631870269775,38.37333297729492,-0.01090441644191742,0.03367464244365692,0.0263867676258088,-0.1608391702175141,0.4642857313156128,0.0,-0.5866138637065887,0.0,-5.603137969970703,3.8736631870269775,0.19970794767141342,,0.20333968847990033,,0.0036317408084869107,,0.0
2025,3,IND,72.0,0.2662427723407745,0.0948461890220642,0.6056337952613831,0.0,0.0,365.0,0.3826034665107727,-0.1320404112339019,0.3333333432674408,0.800000011920929,0.1956754922866821,0.0,0.0,0.0,35.7042236328125,88.0,-0.0797126665711402,-0.0445906966924667,0.4772727191448211,0.0,0.0,282.0,-0.0374713167548179,-0.2893189489841461,0.4375,0.5555555820465088,0.3674893379211426,0.0,0.0,-7.866318225860596,43.19767379760742,0.3459554389119147,0.4200747832655906,0.15727853775024422,-0.1041666567325592,0.24444442987442017,0.0,-0.17181384563446048,0.0,7.493450164794922,7.866318225860596,0.2484571114182472,,0.22430738310019172,,-0.024149728318055463,,0.0
2025,4,IND,79.0,-0.0638913065195083,0.0,0.4683544337749481,0.0,0.0,333.0,-0.226640447974205,0.2570962309837341,0.3846153914928436,1.0,0.2091924548149109,0.0,0.0,-9.031698226928713,50.7662353515625,90.0,0.0006222497322596,0.0358791761100292,0.5280898809432983,0.0,0.0,462.0,-0.0362739562988281,0.1143334358930587,0.5,0.625,0.5079408288002014,0.0,0.0,-6.510875225067139,50.16854095458984,-0.06451355625176791,-0.1903664916753769,0.14276279509067538,-0.11538460850715643,0.375,0.0,-0.2987483739852905,0.0,-0.5976943969726634,-2.520823001861574,0.09017915540607646,-0.4748338680365122,0.11921472350756325,-0.3152779787778854,0.029035568101486803,0.1595558892586268,-0.3876531989051727
2025,5,IND,75.0,0.2424103766679763,0.068571351468563,0.5066666603088379,0.0,0.0,319.0,0.160886749625206,0.8490273952484131,0.8333333134651184,0.3333333432674408,0.2659316062927246,0.0,0.0,-0.614086389541626,37.5405387878418,82.0,-0.2258175462484359,0.0383786596357822,0.5061728358268738,0.0,0.0,296.0,-0.4280763268470764,0.1083561331033706,0.6000000238418579,0.5,-0.6131200194358826,0.0,0.0,-12.038110733032228,44.76250076293945,0.4682279229164122,0.5889630764722824,0.7406712621450425,0.2333332896232605,-0.1666666567325592,0.0,0.8790516257286072,0.0,7.221961975097656,11.424024343490602,0.2498899351921863,0.4791323393583296,0.14825394749641416,0.0871176719665527,-0.10163598769577216,-0.3920146673917769,0.36806102171540245
2025,6,IND,76.0,0.1665656268596649,0.068571351468563,0.5733333230018616,0.0,0.0,355.0,0.1502331048250198,0.1904098242521286,0.5,0.4000000059604645,0.3771809935569763,0.0,0.0,-6.087429523468018,45.10810852050781,90.0,0.1173949912190437,0.0454986169934272,0.5111111402511597,0.0,0.0,400.0,0.013301552273333,0.3639334142208099,0.6666666865348816,0.6000000238418579,-0.3452661633491516,0.0,0.0,-5.4637603759765625,41.191009521484375,0.049170635640621185,0.13693155255168682,-0.17352358996868128,-0.1666666865348816,-0.20000001788139343,0.0,0.7224471569061279,0.0,-3.9170989990234375,-0.6236691474914551,0.1509616674350885,-0.29678480327129353,0.1150282323360443,-0.09967714548110959,-0.035933435099044196,0.1971076577901839,-0.2325563170015811
2025,1,JAX,83.0,0.0895229503512382,-0.0221745427697896,0.4756097495555877,0.0,0.0,378.0,-0.0163074769079685,0.4675855040550232,0.4166666567325592,1.0,0.1382944732904434,0.0,0.0,-2.8978044986724854,45.59493637084961,77.0,-0.106979914009571,-0.2046611309051513,0.3896103799343109,0.0,0.0,255.0,-0.1968888342380523,-0.0521495230495929,0.5625,0.5,-1.0260835886001587,0.0,0.0,-9.892271995544434,47.855262756347656,0.19650286436080922,0.18058135733008382,0.519735027104616,-0.1458333432674408,0.5,0.0,1.1643780618906021,0.0,2.260326385498047,6.994467496871948,0.19650286436080922,,0.0895229503512382,,-0.106979914009571,,0.0
2025,2,JAX,88.0,0.0762094035744667,0.0008483370766043,0.5057471394538879,0.0,0.0,400.0,0.2019319087266922,-0.3210293054580688,0.4615384638309479,0.4000000059604645,-0.2670446932315826,0.0,0.0,-8.663273811340332,43.32941055297852,83.0,0.0823123008012771,0.0507041811943054,0.5180723071098328,0.0,0.0,350.0,-0.1081477105617523,0.45218625664711,0.5,1.0,0.24112269282341,0.0,0.0,-12.085662841796877,45.98795318603516,-0.0061028972268104,0.3100796192884445,-0.7732155621051788,-0.038461536169052124,-0.5999999940395355,0.0,-0.5081673860549926,0.0,2.6585426330566406,3.4223890304565447,0.09519998356699941,,0.08286617696285245,,-0.01233380660414695,,0.0
2025,3,JAX,89.0,-0.1235267221927642,-0.2872458696365356,0.375,0.0,0.0,291.0,-0.1119961366057396,-0.1473813205957412,0.4444444477558136,0.3000000119209289,0.2677708268165588,0.0,0.0,-2.756601333618164,55.77011489868164,79.0,-0.2218793481588363,-0.2056859731674194,0.3670886158943176,0.0,0.0,271.0,-0.1804868429899215,-0.3780825436115265,0.25,0.5555555820465088,-0.2363813519477844,0.0,0.0,-10.545258522033691,53.87179565429688,0.09835262596607211,0.06849070638418189,0.2307012230157853,0.1944444477558136,-0.2555555701255799,0.0,0.5041521787643432,0.0,-1.8983192443847585,7.788657188415527,0.09625086436669032,,0.014068543910980233,,-0.08218232045571007,,0.0
2025,4,JAX,89.0,-0.0290397703647613,-0.2535540461540222,0.4545454680919647,0.0,0.0,325.0,0.0179339423775672,-0.1667260527610778,0.3529411852359772,0.4000000059604645,0.0748719349503517,0.0,0.0,-0.3313752710819244,47.96590805053711,79.0,-0.1125183701515197,-0.00650080665946,0.4683544337749481,0.0,0.0,391.0,-0.1967743337154388,-0.0874265059828758,0.6153846383094788,0.4000000059604645,0.0006135737057775,0.0,0.0,-16.633468627929688,43.68831253051758,0.08347859978675841,0.214708276093006,-0.079299546778202,-0.2624434530735016,0.0,0.0,0.0742583612445742,0.0,-4.277595520019531,16.302093356847763,0.05857610950867337,-0.1130242645740508,-0.02545236299435293,-0.11856272071599949,-0.08402847250302631,-0.0055384561419487,-0.09662447050213806
2025,5,JAX,73.0,0.1618882566690445,0.0675730034708976,0.5616438388824463,0.0,0.0,319.0,-0.0022261801641434,0.5303255319595337,0.6666666865348816,0.75,0.0984935015439987,0.0,0.0,-8.715593338012695,43.52777862548828,82.0,0.1291640400886535,0.0956460908055305,0.6172839403152466,0.0,0.0,476.0,0.117072120308876,0.2668173611164093,0.5555555820465088,0.5,-0.259295254945755,0.0,0.0,-12.658111572265623,47.087501525878906,0.032724216580390986,-0.1192983004730194,0.2635081708431244,0.1111111044883728,0.25,0.0,0.3577887564897537,0.0,3.559722900390625,3.942518234252928,0.07151848077774049,0.038827113807201385,0.003107254703839666,0.08567885309457779,-0.06841122607390084,0.046851739287376404,0.037688220664858815
2025,6,JAX,94.0,-0.0871678814291954,-0.2740244567394256,0.3723404109477997,0.0,0.0,273.0,-0.1662533581256866,0.1311981379985809,0.2352941185235977,0.75,-0.6264756321907043,0.0,0.0,0.0,57.35483932495117,72.0,0.0397777706384658,-0.2480541616678238,0.4366197288036346,0.0,0.0,346.0,0.1180483549833297,-0.1228857114911079,0.1666666716337204,0.699999988079071,-0.2333186566829681,0.0,0.0,0.6385161876678467,51.72857284545898,-0.1269456520676612,-0.2843017131090163,0.2540838494896888,0.06862744688987729,0.050000011920928955,0.0,-0.3931569755077362,0.0,-5.626266479492195,-0.6385161876678467,-0.0035809452335039313,-0.2252982780337333,0.01522686829169593,0.036358840763568795,0.018807813525199862,0.26165711879730214,-0.1653378244489431
2025,1,KC,79.0,0.1312531530857086,-0.0291482601314783,0.4556961953639984,0.0,0.0,347.0,0.0247045941650867,0.3963838219642639,0.375,0.8888888955116272,-0.2956673800945282,0.0,0.0,-1.3536235094070437,44.08974456787109,81.0,0.2137136757373809,0.0794872492551803,0.574999988079071,0.0,0.0,394.0,0.0500008836388587,0.7337819337844849,0.7857142686843872,1.0,0.1875090301036834,0.0,0.0,1.4641168117523191,45.0,-0.08246052265167231,-0.025296289473771997,-0.33739811182022095,-0.4107142686843872,-0.1111111044883728,0.0,-0.48317641019821156,0.0,0.9102554321289134,-2.817740321159363,-0.08246052265167231,,0.1312531530857086,,0.2137136757373809,,0.0
2025,2,KC,74.0,-0.0359337702393531,-0.0048249512910842,0.4594594538211822,0.0,0.0,294.0,-0.0411087647080421,-0.0809949785470962,0.3333333432674408,0.75,-0.3445481359958648,0.0,0.0,-10.86338233947754,49.02777862548828,79.0,0.0302450712770223,-0.0721710696816444,0.4358974397182464,0.0,0.0,216.0,-0.1200038343667984,0.2591728866100311,0.375,0.6000000238418579,0.4719834923744201,0.0,0.0,-1.1159546375274658,50.67948532104492,-0.0661788415163754,0.0788950696587563,-0.34016786515712727,-0.041666656732559204,0.1499999761581421,0.0,-0.8165316283702849,0.0,1.6517066955566406,-9.747427701950075,-0.07431968208402386,,0.04765969142317775,,0.1219793735072016,,0.0
2025,3,KC,86.0,0.0825868844985961,-0.0772730931639671,0.4705882370471954,0.0,0.0,306.0,0.0401870533823967,0.2450862526893615,0.5882353186607361,0.3333333432674408,0.1873458474874496,0.0,0.0,-2.7666516304016118,50.75,78.0,-0.1177276745438575,-0.304019957780838,0.4230769276618957,0.0,0.0,281.0,-0.0219360571354627,-0.4793190956115722,0.1818181872367859,0.3333333432674408,-0.588630735874176,0.0,0.0,-6.537278175354004,42.81818008422852,0.2003145590424536,0.062123110517859396,0.7244053483009337,0.4064171314239502,0.0,0.0,0.7759765833616257,0.0,-7.931819915771477,3.770626544952392,0.017225064958135295,,0.05930208911498386,,0.04207702415684856,,0.0
2025,4,KC,88.0,0.1844871938228607,0.0,0.4712643623352051,0.0,0.0,382.0,0.1408787816762924,0.2402282506227493,0.3333333432674408,0.7777777910232544,0.1357256770133972,0.0,0.0,0.0,35.10465240478516,71.0,-0.042857103049755,0.0,0.49295774102211,0.0,0.0,360.0,0.207467496395111,-0.7481681704521179,0.3636363744735718,0.3333333432674408,0.1377950757741928,0.0,0.0,-8.45464038848877,51.72857284545898,0.2273442968726157,-0.06658871471881861,0.9883964210748672,-0.03030303120613098,0.4444444477558136,0.0,-0.002069398760795621,0.0,16.623920440673814,8.45464038848877,0.12049333813289798,0.309804819524288,0.07704676936070123,0.0532340407371521,-0.043446568772196735,-0.2565707787871359,0.23767701871693123
2025,5,KC,82.0,0.1291640400886535,0.0956460908055305,0.6172839403152466,0.0,0.0,476.0,0.117072120308876,0.2668173611164093,0.5555555820465088,0.5,-0.259295254945755,0.0,0.0,-12.658111572265623,47.087501525878906,73.0,0.1618882566690445,0.0675730034708976,0.5616438388824463,0.0,0.0,319.0,-0.0022261801641434,0.5303255319595337,0.6666666865348816,0.75,0.0984935015439987,0.0,0.0,-8.715593338012695,43.52777862548828,-0.032724216580390986,0.1192983004730194,-0.2635081708431244,-0.1111111044883728,-0.25,0.0,-0.3577887564897537,0.0,-3.559722900390625,-3.942518234252928,0.13164487977822611,0.03345462493598442,0.1320793728033701,0.1650978103280066,0.00043449302514399674,0.1316431853920222,0.04160074973478897
2025,6,KC,75.0,0.2296754270792007,0.0675730034708976,0.5675675868988037,0.0,0.0,355.0,0.1780511140823364,0.5230839252471924,0.5454545617103577,0.800000011920929,0.0935009345412254,0.0,0.0,-1.8651483058929443,38.635135650634766,69.0,0.0669397488236427,0.0489867180585861,0.5652173757553101,0.0,0.0,297.0,0.2048620730638504,-0.236315831542015,0.4545454680919647,0.375,0.0263977199792861,0.0,0.0,0.0634805485606193,45.3880615234375,0.162735678255558,-0.026810958981514005,0.7593997567892073,0.09090909361839294,0.42500001192092896,0.0,0.06710321456193931,0.0,6.752925872802734,-1.9286288544535637,0.11911858618259423,-0.03757888078689561,0.18110888699690497,0.1470885425806046,0.061990300814310735,0.1846674233675002,-0.01347530633211124
2025,1,LA,76.0,-0.0746001973748207,-0.0833436846733093,0.4000000059604645,0.0,0.0,296.0,-0.1553729921579361,0.0287651792168617,0.5333333611488342,0.1666666716337204,-0.1545468866825103,0.0,0.0,-8.542925834655762,50.46575164794922,76.0,-0.121307373046875,-0.3102286458015442,0.3684210479259491,0.0,0.0,265.0,-0.2054138928651809,0.1766595095396042,0.2727272808551788,0.7142857313156128,-0.289930522441864,0.0,0.0,-8.433553695678711,59.6315803527832,0.046707175672054305,0.05004090070724482,-0.1478943303227425,0.26060608029365545,-0.5476190596818924,0.0,0.13538363575935372,0.0,9.165828704833984,-0.10937213897705078,0.046707175672054305,,-0.0746001973748207,,-0.121307373046875,,0.0
2025,2,LA,79.0,0.2012636214494705,0.0377357676625251,0.5256410241127014,0.0,0.0,439.0,0.1576759666204452,0.3129762709140777,0.4166666567325592,0.5714285969734192,-0.1149330139160156,0.0,0.0,-3.2041616439819336,40.90909194946289,88.0,-0.0244349129498004,-0.0279187262058258,0.4659090936183929,0.0,0.0,252.0,-0.2411533743143081,0.424473762512207,0.4705882370471954,1.0,0.1829245835542678,0.0,0.0,-5.2205915451049805,49.40909194946289,0.2256985343992709,0.3988293409347533,-0.11149749159812927,-0.053921580314636175,-0.4285714030265808,0.0,-0.2978575974702834,0.0,8.5,2.016429901123047,0.1362028550356626,,0.0633317120373249,,-0.0728711429983377,,0.0
2025,3,LA,81.0,-0.1060582771897316,0.0828113332390785,0.5308641791343689,0.0,0.0,356.0,0.1649819314479828,-0.921277642250061,0.3076923191547394,0.5714285969734192,-0.399456650018692,0.0,0.0,-4.906583309173584,40.70000076293945,83.0,-0.0484871566295623,-0.3738586604595184,0.3902438879013061,0.0,0.0,288.0,-0.1858695149421692,0.4236364662647247,0.4285714328289032,0.5555555820465088,0.2453123033046722,0.0,0.0,-5.058247089385986,48.71604919433594,-0.057571120560169296,0.350851446390152,-1.3449141085147858,-0.12087911367416382,0.0158730149269104,0.0,-0.6447689533233643,0.0,8.016048431396484,0.15166378021240234,0.07161152983705196,,0.006868382294972729,,-0.06474314754207923,,0.0
2025,4,LA,90.0,0.0006222497322596,0.0358791761100292,0.5280898809432983,0.0,0.0,462.0,-0.0362739562988281,0.1143334358930587,0.5,0.625,0.5079408288002014,0.0,0.0,-6.510875225067139,50.16854095458984,79.0,-0.0638913065195083,0.0,0.4683544337749481,0.0,0.0,333.0,-0.226640447974205,0.2570962309837341,0.3846153914928436,1.0,0.2091924548149109,0.0,0.0,-9.031698226928713,50.7662353515625,0.06451355625176791,0.1903664916753769,-0.14276279509067538,0.11538460850715643,-0.375,0.0,0.2987483739852905,0.0,0.5976943969726634,2.520823001861574,0.07754699003028982,0.017806380579713607,0.031942531330666164,0.0752224471070803,-0.04560445869962367,0.057416066527366694,0.020877030145493237
2025,5,LA,83.0,0.0718287751078605,0.3076789677143097,0.6097561120986938,0.0,0.0,456.0,0.1042383909225463,-0.0992259606719017,0.5,0.6666666865348816,-0.2665485143661499,0.0,0.0,-11.688438415527344,46.10975646972656,106.0,0.116799272596836,0.0174079276621341,0.5094339847564697,0.0,0.0,407.0,0.0817335695028305,0.1651303023099899,0.4736842215061188,0.6363636255264282,-0.0167119801044464,0.0,0.0,0.0,46.105770111083984,-0.04497049748897551,0.022504821419715798,-0.26435626298189163,0.026315778493881226,0.03030306100845337,0.0,-0.2498365342617035,0.0,-0.003986358642578125,-11.688438415527344,-0.012676020599125643,-0.2706690318882464,-0.011202417449870503,-0.12943484634161,0.0014736031492551354,0.14123418554663641,-0.21594525855034583
2025,6,LA,65.0,-0.0850709527730941,-0.0422716103494167,0.46875,0.0,0.0,241.0,-0.1169401407241821,-0.0614729188382625,0.4545454680919647,0.4285714328289032,-0.6126876473426819,0.0,0.0,-7.404951572418213,44.34920501708984,89.0,-0.2630402445793152,-0.1954430639743805,0.4044943749904632,0.0,0.0,296.0,-0.3676372170448303,-0.1174553111195564,0.4285714328289032,0.5555555820465088,-0.7844213843345642,0.0,0.0,-15.26414394378662,47.04545593261719,0.1779692918062211,0.2506970763206482,0.0559823922812939,0.025974035263061523,-0.1269841492176056,0.0,0.17173373699188232,0.0,2.696250915527351,7.859192371368406,0.06583745018967115,0.2355404123663904,-0.004206642644324669,0.020987324416637504,-0.07004409283399583,-0.2145530879497529,0.17875404171645654
2025,1,LAC,81.0,0.2137136757373809,0.0794872492551803,0.574999988079071,0.0,0.0,394.0,0.0500008836388587,0.7337819337844849,0.7857142686843872,1.0,0.1875090301036834,0.0,0.0,1.4641168117523191,45.0,79.0,0.1312531530857086,-0.0291482601314783,0.4556961953639984,0.0,0.0,347.0,0.0247045941650867,0.3963838219642639,0.375,0.8888888955116272,-0.2956673800945282,0.0,0.0,-1.3536235094070437,44.08974456787109,0.08246052265167231,0.025296289473771997,0.33739811182022095,0.4107142686843872,0.1111111044883728,0.0,0.48317641019821156,0.0,-0.9102554321289134,2.817740321159363,0.08246052265167231,,0.2137136757373809,,0.1312531530857086,,0.0
2025,2,LAC,71.0,-0.0880984887480735,-0.0163289401680231,0.4714285731315613,0.0,0.0,317.0,-0.0727190822362899,-0.1917538940906524,0.3333333432674408,0.7142857313156128,-0.3524574637413025,0.0,0.0,-9.003161430358887,47.15714263916016,82.0,-0.2503300309181213,-0.3317455649375915,0.3658536672592163,0.0,0.0,218.0,-0.3760419487953186,-0.0880256369709968,0.523809552192688,0.7142857313156128,-0.8333122730255127,0.0,0.0,-12.70353889465332,48.28749847412109,0.1622315421700478,0.30332286655902874,-0.10372825711965561,-0.1904762089252472,0.0,0.0,0.4808548092842102,0.0,1.1303558349609233,3.7003774642944336,0.12234603241086005,,0.0628075934946537,,-0.059538438916206346,,0.0
2025,3,LAC,104.0,-0.0607844702899456,-0.1029872149229049,0.4271844625473022,0.0,0.0,376.0,0.0086791776120662,-0.0358289927244186,0.529411792755127,0.375,-0.0299731642007827,0.0,0.0,-7.55216646194458,50.39215850830078,69.0,-0.0961697101593017,-0.2831303775310516,0.3188405930995941,0.0,0.0,265.0,-0.2859860956668854,0.1015108227729797,0.3076923191547394,0.4545454680919647,-0.0351541340351104,0.0,0.0,0.0,53.33823394775391,0.0353852398693561,0.2946652732789516,-0.1373398154973983,0.22171947360038757,-0.07954546809196472,0.0,0.005180969834327698,0.0,2.946075439453132,-7.55216646194458,0.09335910156369205,,0.021610238899787266,,-0.0717488626639048,,0.0
2025,4,LAC,79.0,-0.0666315406560897,-0.1259107738733291,0.4743589758872986,0.0,0.0,340.0,-0.070220835506916,-0.204501062631607,0.3333333432674408,0.7142857313156128,-0.4575088024139404,0.0,0.0,-15.032075881958008,58.21794891357422,92.0,-0.0261055957525968,-0.0134555734694004,0.47826087474823,0.0,0.0,252.0,-0.132806971669197,0.0880615413188934,0.5263158082962036,0.75,-0.2306286692619323,0.0,0.0,-3.0885510444641118,45.64444351196289,-0.0405259449034929,0.062586136162281,-0.2925626039505004,-0.19298246502876282,-0.03571426868438721,0.0,-0.22688013315200808,0.0,-12.573505401611328,-11.943524837493896,0.052363612378636994,-0.12298646755516521,-0.07183816656470293,-0.2803452163934706,-0.12420177894333993,-0.1573587488383054,-0.12027437230572098
2025,5,LAC,84.0,-0.0826575085520744,-0.2046678364276886,0.3975903689861297,0.0,0.0,336.0,-0.2869963943958282,0.3302211165428161,0.625,0.5714285969734192,-0.2140801399946212,0.0,0.0,-8.053084373474121,48.378047943115234,74.0,0.1851016730070114,0.0849915444850921,0.5675675868988037,0.0,0.0,389.0,0.1676249504089355,0.2744754254817962,0.3333333432674408,0.6000000238418579,0.2184690237045288,0.0,0.0,-6.095122337341309,47.79452133178711,-0.26775918155908585,-0.4546213448047637,0.0557456910610199,0.2916666567325592,-0.02857142686843872,0.0,-0.43254916369915,0.0,-0.583526611328125,-1.9579620361328125,-0.09096662886440754,-0.4299907237291336,-0.0700245064993699,0.00544098019599909,0.020942122365037636,0.4354317039251327,-0.3219489447772502
2025,6,LAC,84.0,0.1284466832876205,0.0337865017354488,0.5,0.0,0.0,403.0,0.0400828905403614,0.2923031747341156,0.4000000059604645,0.8888888955116272,-0.0892892479896545,0.0,0.0,-3.9406237602233887,39.31325149536133,78.0,0.0615568347275257,0.0,0.4935064911842346,0.0,0.0,341.0,0.019732167944312,0.0634244754910469,0.5,0.6000000238418579,0.3241659104824066,0.0,0.0,-6.869223117828369,45.97402572631836,0.06688984856009479,0.0203507225960494,0.2288786992430687,-0.09999999403953552,0.2888888716697693,0.0,-0.4134551584720611,0.0,6.660774230957031,2.9285993576049805,-0.08046509263416131,0.03150460869073869,-0.006947455306847872,0.1892311535775661,0.07351763732731344,0.1577265448868274,0.04255157187581063
2025,1,LV,81.0,0.081686332821846,-0.1488842070102691,0.449999988079071,0.0,0.0,389.0,-0.0233926344662904,0.2886659801006317,0.4285714328289032,0.625,0.440699964761734,0.0,0.0,-3.484849452972412,52.68354415893555,91.0,-0.0494709126651287,-0.2656742632389068,0.4395604431629181,0.0,0.0,336.0,-0.0917164087295532,-0.0452144145965576,0.3125,0.5454545617103577,0.0356836020946502,0.0,0.0,-5.058892250061035,51.5444450378418,0.1311572454869747,0.06832377426326279,0.33388039469718933,0.1160714328289032,0.07954543828964233,0.0,0.4050163626670838,0.0,-1.13909912109375,1.574042797088623,0.1311572454869747,,0.081686332821846,,-0.0494709126651287,,0.0
2025,2,LV,82.0,-0.2503300309181213,-0.3317455649375915,0.3658536672592163,0.0,0.0,218.0,-0.3760419487953186,-0.0880256369709968,0.523809552192688,0.7142857313156128,-0.8333122730255127,0.0,0.0,-12.70353889465332,48.28749847412109,71.0,-0.0880984887480735,-0.0163289401680231,0.4714285731315613,0.0,0.0,317.0,-0.0727190822362899,-0.1917538940906524,0.3333333432674408,0.7142857313156128,-0.3524574637413025,0.0,0.0,-9.003161430358887,47.15714263916016,-0.1622315421700478,-0.30332286655902874,0.10372825711965561,0.1904762089252472,0.0,0.0,-0.4808548092842102,0.0,-1.1303558349609233,-3.7003774642944336,-0.01553714834153655,,-0.08432184904813764,,-0.0687847007066011,,0.0
2025,3,LV,84.0,-0.021253565326333,-0.2950757145881653,0.3975903689861297,0.0,0.0,356.0,0.1239515393972396,-0.3551672995090484,0.2142857164144516,0.5454545617103577,0.2176583856344223,0.0,0.0,0.0,54.29268264770508,76.0,0.2218037843704223,0.0675730034708976,0.5394737124443054,0.0,0.0,400.0,0.1448004096746444,0.2605622410774231,0.5833333134651184,0.6000000238418579,-0.236190527677536,0.0,0.0,-3.883249759674072,44.2400016784668,-0.2430573496967553,-0.020848870277404785,-0.6157295405864716,-0.3690475970506668,-0.054545462131500244,0.0,0.4538489133119583,0.0,-10.052680969238281,3.883249759674072,-0.0913772154599428,,-0.06329908780753608,,0.028078127652406703,,0.0
2025,4,LV,66.0,-0.1720169484615326,0.045002244412899,0.5454545617103577,0.0,0.0,357.0,0.1782227903604507,-1.6499676704406738,0.25,0.25,0.1728905886411667,0.0,0.0,-20.99920463562012,48.530303955078125,87.0,-0.072572223842144,-0.0769417285919189,0.4534883797168731,0.0,0.0,271.0,-0.1721227318048477,0.066742368042469,0.4705882370471954,0.6666666865348816,-0.6772621273994446,0.0,0.0,-9.991832733154297,37.14285659790039,-0.0994447246193886,0.35034552216529835,-1.7167100384831429,-0.22058823704719538,-0.4166666865348816,0.0,0.8501527160406113,0.0,-11.387447357177734,-11.007371902465824,-0.16824453882873056,-0.2306019701063633,-0.14786684823532895,-0.2537032812833786,0.020377690593401606,-0.023101311177015298,-0.19832180570811034
2025,5,LV,82.0,-0.2258175462484359,0.0383786596357822,0.5061728358268738,0.0,0.0,296.0,-0.4280763268470764,0.1083561331033706,0.6000000238418579,0.5,-0.6131200194358826,0.0,0.0,-12.038110733032228,44.76250076293945,75.0,0.2424103766679763,0.068571351468563,0.5066666603088379,0.0,0.0,319.0,0.160886749625206,0.8490273952484131,0.8333333134651184,0.3333333432674408,0.2659316062927246,0.0,0.0,-0.614086389541626,37.5405387878418,-0.4682279229164122,-0.5889630764722824,-0.7406712621450425,-0.2333332896232605,0.1666666567325592,0.0,-0.8790516257286072,0.0,-7.221961975097656,-11.424024343490602,-0.270243332410852,-0.30599638074636437,-0.1396960200121005,0.02451248466968539,0.13054731239875153,0.3305088654160498,-0.22704603709280474
2025,6,LV,78.0,-0.0689924657344818,-0.0647945031523704,0.4415584504604339,0.0,0.0,226.0,-0.3523372709751129,0.2847954630851745,0.529411792755127,0.4000000059604645,-0.1215742975473404,0.0,0.0,-5.502735614776611,41.23684310913086,76.0,-0.2156243026256561,-0.3377890288829803,0.4078947305679321,0.0,0.0,225.0,-0.1886427551507949,-0.3893022239208221,0.1428571492433548,0.5555555820465088,0.0379655659198761,0.0,0.0,-12.355260848999023,54.31999969482422,0.14663183689117432,-0.16369451582431802,0.6740976870059966,0.38655464351177216,-0.1555555760860443,0.0,-0.1595398634672165,0.0,13.08315658569336,6.852525234222412,-0.14034693688154215,0.3896891865879296,-0.15560898681481675,-0.04773890040814879,-0.015262049933274605,-0.4374280869960784,0.28749299990013233
