season,week,team,plays_off,off_epa_per_play,off_median_epa,success_rate_off,explosive_plays_off,explosive_rate_off,total_yards_off,early_down_epa_off,late_down_epa_off,third_down_sr_off,fourth_down_sr_off,red_zone_epa_off,pass_epa_per_play_off,rush_epa_per_play_off,turnover_epa_off,avg_start_yardline_100_off,plays_def,def_epa_per_play_allowed,def_median_epa_allowed,success_rate_allowed,explosive_plays_allowed,explosive_rate_allowed,yards_allowed,early_down_epa_allowed,late_down_epa_allowed,third_down_sr_allowed,fourth_down_sr_allowed,red_zone_epa_allowed,pass_epa_per_play_allowed,rush_epa_per_play_allowed,turnover_epa_forced,avg_start_yardline_100_faced,net_epa,net_early_down_epa,net_late_down_epa,net_third_down_sr,net_fourth_down_sr,net_explosive_rate,net_red_zone_epa,pass_rush_delta_off,field_pos_advantage,turnover_epa_net,net_epa_roll3,net_epa_delta3,off_epa_per_play_roll3,off_epa_per_play_delta3,def_epa_per_play_allowed_roll3,def_epa_per_play_allowed_delta3,momentum_3w
2024,9,DEN,86,-0.11849596,-0.17411992,0.3604651162790697,9,0.1046511627906976,319.0,-0.07820917,-0.28235918,0.4,0.3333333333333333,-0.3903292715549469,-0.19900878,-0.107090555,-4.500784,43.32941,73,0.33805686,0.07698497,0.589041095890411,12,0.1643835616438356,396.0,0.41987416,0.1446751,0.375,0.8,0.2592461705207824,0.9669507,0.07901509,-0.0,38.78873,-0.45655282,-0.49808333,-0.42703428,0.025000000000000022,-0.46666666666666673,-0.05973239885313801,-0.6495754420757294,-0.09191822499999999,-4.540680000000002,-4.500784,0.026701650333333344,-0.320823954,0.002064082333333333,-0.07013322799999999,-0.02463756799999998,0.25069072600000003,-0.2476312883
2024,10,DEN,75,-0.013146208,-0.08013933,0.4266666666666667,5,0.0666666666666666,260.0,-0.09030598,0.04197024,0.5,0.2857142857142857,-0.139420136809349,0.24051091,-0.16045184,0.0,51.054794,81,0.019285752,-0.24829817,0.419753086419753,7,0.0864197530864197,300.0,-0.17159508,0.33761898,0.4444444444444444,0.7777777777777778,-0.0954174995422363,0.08430401,-0.19306727,-0.0,41.65,-0.032431959999999996,0.08128910000000002,-0.29564874,0.05555555555555558,-0.4920634920634921,-0.01975308641975311,-0.044002637267112704,0.40096275000000003,-9.404794000000003,0.0,-0.10230379966666665,-0.38701635,-0.024066200333333343,-0.07839084800000001,0.07823759933333335,0.308625502,-0.2981013473
2024,11,DEN,76,0.28998482,0.06648868,0.5526315789473685,9,0.1184210526315789,400.0,0.19094889,0.6565372,0.5,0.6,0.516880214214325,0.6682768,-0.003449378,0.0,42.97333,77,-0.1697272,-0.12650755,0.4285714285714285,7,0.0909090909090909,226.0,-0.39448234,0.13451184,0.3571428571428571,0.7777777777777778,-0.5610116124153137,-0.155725,-0.46433014,5.773811,54.44,0.45971202,0.58543123,0.52202536,0.1428571428571429,-0.1777777777777778,0.027511961722488,1.0778918266296387,0.671726178,11.46667,-5.773811,-0.00975758666666667,0.27763863899999996,0.05278088399999998,0.23054125299999997,0.06253847066666669,-0.04709738599999999,0.23128310454999995
2024,12,DEN,86,0.084918395,-0.06075169,0.4651162790697674,10,0.1162790697674418,325.0,-0.040870674,0.31569073,0.375,0.6666666666666666,-0.0551508665084838,0.19389603,-0.26369378,0.0,47.152943,98,-0.08512893,0.0,0.4897959183673469,9,0.0918367346938775,369.0,-0.25014547,0.12818883,0.4705882352941176,0.7777777777777778,-0.144986942410469,-0.23552963,-0.084837355,10.562058,45.625,0.170047325,0.20927479599999999,0.18750189999999997,-0.09558823529411759,-0.11111111111111116,0.024442335073564303,0.0898360759019852,0.45758981,-1.5279430000000005,-10.562058,0.19910912833333336,0.626600145,0.12058566899999996,0.203414355,-0.07852345933333332,-0.42318579,0.49029154425
2024,13,DEN,86,0.089346744,0.0077898605,0.5116279069767442,11,0.127906976744186,400.0,-0.07876769,0.47954178,0.4615384615384615,0.625,-0.0378759540617466,0.094224855,-0.039762504,-6.322902,47.235294,109,-0.019530011,-0.05750545,0.4587155963302752,13,0.1192660550458715,554.0,-0.22419286,0.28333032,0.4285714285714285,0.6,0.0678532943129539,-0.037730362,-0.12435061,26.656754,50.411217,0.108876755,0.14542517,0.19621145999999995,0.032967032967033016,0.025000000000000022,0.0086409216983145,-0.10572924837470049,0.133987359,3.1759229999999974,-32.979656,0.24621203333333339,0.141308715,0.1547499863333333,0.102492952,-0.09146204699999998,-0.038815763,0.11623083145000002
2024,15,DEN,82,-0.19270359,-0.09048216,0.3902439024390244,4,0.048780487804878,193.0,-0.18522853,-0.3201667,0.3333333333333333,0.5,0.989995300769806,-0.43604735,-0.12622719,-12.155426,47.37037,92,-0.38198853,-0.35164905,0.358695652173913,11,0.1195652173913043,310.0,-0.5490866,-0.22063039,0.3333333333333333,0.4545454545454545,-0.915225863456726,-0.51876783,-0.3686304,26.32908,53.922222,0.18928493999999998,0.36385807,-0.09953631000000002,0.0,0.045454545454545525,-0.07078472958642629,1.905221164226532,-0.30982016,6.551851999999997,-38.484506,0.15606967333333335,-0.27042708000000004,-0.00614615033333336,-0.48268840999999996,-0.16221582366666665,-0.21226133,-0.25108915099999995
2024,16,DEN,83,0.14444654,-0.0,0.4939759036144578,7,0.0843373493975903,355.0,0.050566517,0.35908502,0.4615384615384615,0.625,0.4779349267482757,0.1697128,0.24106164,0.0,48.865852,81,0.21201606,0.051171567,0.5308641975308642,11,0.1358024691358024,382.0,0.19184291,0.20788059,0.5833333333333334,0.3333333333333333,0.2718082368373871,0.3623033,-0.06684548,4.08821,48.113926,-0.06756952,-0.141276393,0.15120442999999997,-0.12179487179487186,0.2916666666666667,-0.051465119738212106,0.20612668991088862,-0.07134884,-0.7519259999999974,-4.08821,0.07686405833333333,-0.237616845,0.013696564666666647,0.05952814500000002,-0.06316749366666664,0.29714499,-0.17225981925
2024,17,DEN,74,0.116942525,-0.08611816,0.4729729729729729,8,0.1081081081081081,329.0,0.11670042,0.10286475,0.5,0.3333333333333333,0.030887821689248,0.28777233,0.029779129,-2.3423996,52.932434,107,0.11815226,0.080992885,0.5607476635514018,10,0.0934579439252336,499.0,0.23252542,-0.28005666,0.4705882352941176,0.6,-0.0515570193529129,0.25147027,-0.08206775,3.4240296,35.98077,-0.0012097349999999896,-0.11582500000000001,0.38292141,0.029411764705882415,-0.26666666666666666,0.0146501641828745,0.0824448410421609,0.257993201,-16.951664,-5.766429199999999,0.04016856166666668,-0.11008649,0.022895158333333315,0.027595781,-0.017273403333333312,0.137682271,-0.0798052894
2024,18,DEN,87,0.3148763,0.067573,0.5632183908045977,9,0.1034482758620689,479.0,0.18506862,0.8020402,0.8,0.4,0.4351312518119812,0.8950941,0.07615947,0.0,46.32941,50,-0.31023565,-0.3398129,0.3,3,0.06,98.0,-0.3165248,-0.50491136,0.1,0.5555555555555556,0.0,-0.4624859,-0.42177182,-0.0,53.265305,0.62511195,0.50159342,1.30695156,0.7000000000000001,-0.15555555555555556,0.0434482758620689,0.4351312518119812,0.81893463,6.935894999999995,0.0,0.18544423166666668,0.43582701,0.19208845499999996,0.50757989,0.006644223333333366,0.07175288000000002,0.37762824650000004
2024,19,DEN,57,-0.124945104,-0.00044235494,0.4912280701754385,7,0.1228070175438596,224.0,0.011925526,-0.5039266,0.3,0.5714285714285714,-1.622398853302002,-0.15787244,-0.07771946,0.0,55.736843,90,0.23270065,0.105473466,0.5444444444444444,10,0.1111111111111111,473.0,0.07741128,0.64129305,0.6,1.0,-0.2246398478746414,0.5505678,0.066497415,-0.0,42.70115,-0.357645754,-0.065485754,-1.14521965,-0.3,-0.4285714285714286,0.011695906432748496,-1.3977590054273605,-0.08015298,-13.035693000000002,0.0,0.08875215366666667,-0.290076234,0.1022912403333333,-0.26939164400000004,0.0135390866666667,0.020684590000000003,-0.2444963399
2024,1,DET,79,0.093352124,0.07006852,0.5443037974683544,7,0.0886075949367088,363.0,0.060209937,0.121799484,0.4615384615384615,0.7142857142857143,0.040078192949295,-0.1602819,0.36325213,-4.5272417,41.597404,93,0.052882057,-0.0,0.4946236559139785,7,0.075268817204301,387.0,0.049068816,0.04608728,0.5,0.4285714285714285,-0.2210011482238769,0.088949434,-0.056049295,4.5594654,47.826088,0.04047006699999999,0.011141120999999997,0.075712204,-0.03846153846153849,0.2857142857142858,0.013338777732407811,0.2610793411731719,-0.52353403,6.228684000000001,-9.0867071,0.04047006699999999,,0.093352124,,0.052882057,,0.0
2024,2,DET,100,-0.08158046,-0.023784593,0.45,12,0.12,463.0,-0.15808395,0.0359763,0.3888888888888889,0.6,-0.5182269215583801,-0.1791222,0.1598799,-9.76572,39.857143,64,-0.018734455,-0.090066284,0.453125,10,0.15625,216.0,0.14913227,-0.4976732,0.3,0.5714285714285714,-0.1312512904405594,-0.14317416,-0.050552737,3.2117221,55.15873,-0.062846005,-0.30721622000000004,0.5336495,0.0888888888888889,0.02857142857142858,-0.036250000000000004,-0.38697563111782074,-0.3390021,15.301586999999998,-12.9774421,-0.011187969000000002,,0.0058858320000000006,,0.017073801,,0.0
2024,3,DET,86,-0.00733519,0.06857135,0.5232558139534884,11,0.127906976744186,373.0,0.04841407,-0.17361476,0.4285714285714285,0.5,0.3284419178962707,0.2347661,-0.107554436,-4.8993754,49.33735,72,-0.1360781,-0.12959501,0.4722222222222222,5,0.0694444444444444,277.0,0.028018868,-0.6404552,0.3636363636363636,0.25,0.4713514149188995,-0.16091157,-0.38908774,4.550126,57.23611,0.12874291000000002,0.020395201999999998,0.46684044,0.0649350649350649,0.25,0.05846253229974159,-0.14290949702262878,0.342320536,7.898759999999996,-9.449501399999999,0.035455657333333335,,0.001478824666666667,,-0.03397683266666667,,0.0
2024,4,DET,69,0.33178675,0.051171567,0.5652173913043478,9,0.1304347826086956,389.0,0.42529187,0.09863816,0.5,0.3333333333333333,0.4256988167762756,0.8919329,0.08384023,0.0,44.014927,107,0.08059311,0.051171567,0.5233644859813084,15,0.1401869158878504,516.0,0.094226375,0.096934184,0.5454545454545454,0.1428571428571428,-0.3589204251766205,-0.0005007188,0.3597013,12.529514,44.801888,0.25119364,0.33106549500000004,0.001703975999999996,-0.045454545454545414,0.19047619047619052,-0.009752133279154807,0.7846192419528961,0.8080926700000001,0.786960999999998,-12.529514,0.10569684833333333,0.210723573,0.08095703333333333,0.23843462600000004,-0.02473981500000001,0.027711052999999992,0.18188614234999997
2024,6,DET,86,0.3009705,0.06857135,0.5,18,0.2093023255813953,492.0,0.38611418,0.113874435,0.25,0.8333333333333334,0.0205575115978717,0.5401943,0.21457686,0.0,37.04819,85,-0.27449358,-0.18829511,0.4352941176470588,7,0.0823529411764705,251.0,-0.2954414,-0.5700193,0.4,0.5,-1.360519289970398,-0.68183833,-0.16194871,23.329994,44.32941,0.5754640799999999,0.6815555799999999,0.6838937350000001,-0.15000000000000002,0.33333333333333337,0.12694938440492481,1.3810768015682697,0.32561744000000004,7.281220000000005,-23.329994,0.3184668766666667,0.638310085,0.20847402,0.38255096,-0.10999285666666668,-0.25575912500000003,0.5169876597499999
2024,7,DET,78,0.042771235,-0.022118937,0.4743589743589743,11,0.141025641025641,391.0,-0.024719365,0.14167085,0.6,0.2857142857142857,0.4061551690101623,0.51441026,-0.34565338,-7.829996,49.116882,77,0.007993272,-0.20671052,0.3766233766233766,12,0.1558441558441558,383.0,-0.044548087,0.21650892,0.3636363636363636,0.5,-0.2815522849559784,-0.023968734,0.1711033,3.8267412,52.4,0.034777962999999995,0.019828722,-0.07483807,0.2363636363636364,-0.2142857142857143,-0.014818514818514816,0.6877074539661407,0.86006364,3.2831180000000018,-11.6567372,0.28714522766666667,-0.09396494700000002,0.22517616166666665,0.050106424999999996,-0.06196906600000001,0.144071372,-0.06546306775000002
2024,8,DET,64,0.1821785,0.051171567,0.578125,3,0.046875,225.0,0.12685028,0.18940145,0.4,0.8333333333333334,0.3367940187454223,-0.1903401,0.23173995,0.0,43.65625,97,-0.323014,-0.11839847,0.4329896907216495,11,0.1134020618556701,416.0,-0.21147081,-1.0468862,0.2727272727272727,0.125,-0.5890165567398071,-0.43914354,-0.10913636,23.536263,52.148937,0.5051925,0.33832109,1.2362876500000002,0.12727272727272732,0.7083333333333334,-0.0665270618556701,0.9258105754852295,-0.42208005000000004,8.492686999999997,-23.536263,0.37181151433333337,0.25399886000000005,0.17530674499999999,-0.14960825000000003,-0.19650476933333336,-0.40360711000000005,0.17553832000000003
2024,9,DET,73,0.107803315,0.029030627,0.4931506849315068,6,0.0821917808219178,261.0,0.0262036,0.16694751,0.4285714285714285,0.875,0.0157289281487464,0.25839046,-0.09516865,0.0,45.45714,80,-0.055850316,-0.06765291,0.475,9,0.1125,413.0,0.0066373716,-0.27695206,0.3076923076923077,0.6666666666666666,-0.358335942029953,-0.077031896,0.09093631,7.8460217,42.2875,0.163653631,0.0195662284,0.44389957,0.12087912087912078,0.20833333333333337,-0.0303082191780822,0.3740648701786994,0.35355910999999995,-3.169640000000001,-7.8460217,0.23454136466666667,-0.41181044899999997,0.11091768333333334,-0.19316718499999996,-0.12362368133333335,0.218643264,-0.32817455524999994
2024,10,DET,81,-0.07846921,-0.06793391,0.4444444444444444,11,0.1358024691358024,345.0,-0.26133692,0.34645516,0.5714285714285714,0.2,0.004135251045227,-0.062294055,-0.16926903,-17.504456,52.325,87,-0.12431239,-0.28875157,0.4137931034482758,8,0.0919540229885057,248.0,-0.30068487,0.16235454,0.4,0.7777777777777778,-0.147180825471878,-0.15876915,-0.31619358,10.558651,48.411766,0.04584318,0.03934795000000002,0.18410062,0.17142857142857137,-0.5777777777777777,0.0438484461472967,0.151316076517105,0.10697497499999999,-3.9132340000000028,-28.063107000000002,0.23822977033333334,0.011065217000000002,0.07050420166666665,-0.121240445,-0.16772556866666666,-0.132305662,-0.0038251317499999986
2024,11,DET,92,0.44414002,0.281108,0.6630434782608695,15,0.1630434782608695,645.0,0.32816884,1.323868,0.6,1.0,0.3609579801559448,1.1090834,0.027219385,0.0,41.011234,67,-0.19332418,-0.09152095,0.4328358208955223,3,0.044776119402985,170.0,-0.1501542,-0.49613246,0.1818181818181818,0.5555555555555556,0.2178319245576858,-0.39561597,-0.3294727,4.4464946,53.343285,0.6374642,0.47832304000000003,1.8200004600000002,0.4181818181818182,0.4444444444444444,0.1182673588578845,0.14312605559825903,1.081864015,12.332051,-4.4464946,0.282320337,0.1322717,0.15782470833333334,0.26196152000000006,-0.12449562866666668,0.12968982,0.12539992700000002
2024,12,DET,89,0.113464706,0.06400223,0.5168539325842697,11,0.1235955056179775,390.0,0.054800466,0.25849938,0.6,0.4285714285714285,0.0293563604354858,0.23874791,-0.052530065,0.0,46.88372,69,-0.1726688,-0.38780224,0.3623188405797101,8,0.1159420289855072,268.0,-0.08349132,-0.4162513,0.3076923076923077,0.5,-0.5068578124046326,-0.09255812,-0.20230362,-0.0,57.217392,0.286133506,0.138291786,0.67475068,0.29230769230769227,-0.07142857142857151,0.007653476632470291,0.5362141728401184,0.291277975,10.333672,0.0,0.323146962,0.12247987499999999,0.1597118386666667,0.005661391000000002,-0.16343512333333335,-0.11681848400000001,0.09242604535
2024,13,DET,84,0.057995886,0.025585784,0.5,12,0.1428571428571428,405.0,0.014377216,0.15515833,0.5,0.75,-0.148272231221199,0.027888738,0.12420507,-3.3586757,37.385544,81,0.013213506,-0.050670426,0.4320987654320987,9,0.1111111111111111,301.0,-0.06963958,0.14646344,0.4375,0.25,0.1746234893798828,-0.02910008,0.047921054,-0.0,55.44304,0.044782380000000004,0.084016796,0.00869489000000001,0.0625,0.5,0.03174603174603169,-0.32289572060108185,-0.096316332,18.057496,-3.3586757,0.32279336200000003,-0.0010607999999999937,0.20520020400000002,0.136465096,-0.11759315800000002,0.13752589599999998,0.012850909600000012
2024,14,DET,95,0.076872945,0.051171567,0.5368421052631579,8,0.0842105263157894,391.0,-0.08243307,0.41672528,0.5,0.75,0.2902040779590606,0.2821095,-0.21147764,-5.818925,41.93617,69,0.115218595,-0.0,0.4927536231884058,7,0.1014492753623188,298.0,0.11588945,0.11943161,0.4285714285714285,0.2,0.2510278224945068,0.082488,0.16959994,3.585641,38.014927,-0.038345649999999995,-0.19832252,0.29729366999999995,0.07142857142857151,0.55,-0.017238749046529403,0.03917625546455383,0.49358714000000004,-3.921242999999997,-9.404565999999999,0.09752341199999999,-0.67580985,0.08277784566666667,-0.367267075,-0.01474556633333334,0.308542775,-0.543584095
2024,15,DET,99,0.1829292,0.051171567,0.5454545454545454,12,0.1212121212121212,521.0,0.0028590078,0.7522247,0.4615384615384615,0.7142857142857143,0.4626639485359192,0.3395438,-0.15157633,-5.7597866,43.84694,91,0.36460823,0.14751944,0.5934065934065934,15,0.1648351648351648,559.0,0.3879475,0.14858676,0.3846153846153846,0.8,0.0140984486788511,0.5848778,0.31842905,-0.0,37.977528,-0.18167903,-0.3850884922,0.6036379399999999,0.07692307692307693,-0.08571428571428574,-0.0436230436230436,0.44856549985706806,0.49112013,-5.869411999999997,-5.7597866,-0.0584141,-0.46781253599999995,0.10593267699999999,0.06946449399999999,0.164346777,0.53727703,-0.34391295259999993
2024,16,DET,82,0.2796775,0.067573,0.573170731707317,12,0.1463414634146341,475.0,0.34528288,0.16735537,0.4666666666666667,0.6,-0.1156957894563674,0.46941468,0.16245896,0.0,42.3125,83,-0.00326894,-0.1640795,0.4698795180722891,11,0.1325301204819277,382.0,-0.070844315,0.07190277,0.25,0.5555555555555556,-0.2957971692085266,0.26478556,-0.604978,9.2656,45.219513,0.28294644,0.416127195,0.0954526,0.21666666666666667,0.0444444444444444,0.013811342932706416,0.18010137975215923,0.30695571999999993,2.907012999999999,-9.2656,0.020973920000000007,0.23816406,0.17982654833333334,0.22168161400000003,0.15885262833333333,-0.016482446,0.2007912064
2024,17,DET,84,0.33922035,0.14885901,0.5595238095238095,9,0.1071428571428571,441.0,0.07507236,1.1515764,0.6428571428571429,0.8,0.0541786178946495,0.59246236,0.068213336,0.0,36.86747,83,0.2017392,0.24456654,0.6024096385542169,10,0.1204819277108433,475.0,0.2103249,0.294789,0.6666666666666666,0.3333333333333333,0.43037810921669,0.37070486,0.2587894,11.2943325,41.06173,0.13748115,-0.13525254,0.8567874,-0.023809523809523725,0.46666666666666673,-0.013339070567986208,-0.3761994913220405,0.524249024,4.19426,-11.2943325,0.07958285333333334,0.1758268,0.26727568333333335,0.262347405,0.18769283,0.08652060500000001,0.1581048405
2024,18,DET,84,0.03594703,0.051171567,0.5119047619047619,8,0.0952380952380952,394.0,-0.00917807,0.08831012,0.3846153846153846,0.5714285714285714,0.4103484749794006,0.045375887,-0.019691467,-9.339914,47.317074,81,-0.24973822,-0.39714146,0.3580246913580246,5,0.0617283950617283,262.0,-0.09054528,-0.63163894,0.3333333333333333,0.3636363636363636,-0.987548828125,-0.57702917,0.22014523,-0.0,46.325,0.28568525,0.08136721000000001,0.71994906,0.051282051282051266,0.2077922077922078,0.033509700176366904,1.3978973031044006,0.065067354,-0.9920739999999952,-9.339914,0.2353709466666667,0.46736427999999997,0.2182816266666667,-0.14698217,-0.01708932,-0.61434645,0.33582499299999996
2024,20,DET,85,0.060501907,0.05214673,0.5764705882352941,15,0.1764705882352941,521.0,0.06966522,-0.012887495,0.4,0.75,-0.3198981881141662,-0.17394122,0.5038852,-23.446325,44.211765,95,0.25422278,0.051171567,0.5473684210526316,11,0.1157894736842105,481.0,0.25307345,0.29249457,0.5,0.75,0.331211119890213,0.6184734,0.029896872,-0.0,35.934784,-0.193720873,-0.18340822999999998,-0.30538206500000004,-0.09999999999999998,0.0,0.060681114551083604,-0.6511093080043793,-0.67782642,-8.276981,-23.446325,0.07648184233333334,-0.476667313,0.14522309566666666,-0.21917559300000003,0.06874125333333332,0.25749172,-0.37941804405
2024,1,GB,86,0.09159695,-0.0036476075,0.4651162790697674,10,0.1162790697674418,414.0,-0.0029585296,0.30965564,0.4285714285714285,0.7777777777777778,-0.1384236961603164,0.064153545,0.38139582,-3.511124,39.905884,95,0.10358545,0.067573,0.5263157894736842,9,0.0947368421052631,410.0,0.20194279,-0.17759065,0.5,1.0,0.0092186769470572,0.31047693,-0.17331518,10.235236,42.301075,-0.0119885,-0.20490131960000002,0.48724628999999997,-0.07142857142857151,-0.2222222222222222,0.021542227662178698,-0.1476423731073736,-0.317242275,2.395190999999997,-13.746360000000001,-0.0119885,,0.09159695,,0.10358545,,0.0
2024,2,GB,84,0.00093976886,-0.18059725,0.3928571428571428,12,0.1428571428571428,383.0,-0.22817613,0.37177974,0.5,0.625,-0.8649307489395142,0.6419139,-0.17219424,-6.587658,46.07317,69,-0.09798983,-0.03627328,0.463768115942029,12,0.1739130434782608,338.0,0.0108973095,-0.48309723,0.2,0.5,0.1057571917772293,-0.22972843,0.16999274,8.871423,51.47059,0.09892959886,-0.2390734395,0.8548769700000001,0.3,0.125,-0.031055900621118016,-0.9706879407167435,0.8141081400000001,5.397420000000004,-15.459081000000001,0.04347054943,,0.046268359429999996,,0.002797809999999998,,0.0
2024,3,GB,81,0.062480796,-0.18007194,0.4074074074074074,11,0.1358024691358024,378.0,-0.009488381,0.1778503,0.3571428571428571,0.3636363636363636,-0.2356573045253753,0.16003552,0.089940526,0.0,44.575,69,-0.24747321,0.013468836,0.4927536231884058,7,0.1014492753623188,237.0,-0.3012676,-0.3147566,0.5,0.4,0.4474113881587982,-0.40428233,-0.22569865,15.804106,51.850746,0.309954006,0.29177921900000003,0.49260689999999996,-0.1428571428571429,-0.03636363636363643,0.0343531937734836,-0.6830686926841736,0.07009499399999998,7.275745999999998,-15.804106,0.13229836828666666,,0.05167250495333333,,-0.08062586333333334,,0.0
2024,4,GB,93,-0.07335246,-0.04619673,0.4623655913978494,12,0.1290322580645161,467.0,-0.04302836,-0.3378236,0.4,0.4285714285714285,0.2664361000061035,-0.16105355,-0.015095734,-12.473053,49.717392,89,0.00052037905,0.018478256,0.4943820224719101,10,0.1123595505617977,374.0,-0.01018789,-0.06574558,0.3846153846153846,0.2857142857142857,-0.2000621408224105,0.2708946,-0.2240825,10.088945,42.16092,-0.07387283905,-0.032840470000000004,-0.27207802000000003,0.015384615384615441,0.1428571428571428,0.016672707502718404,0.466498240828514,-0.145957816,-7.556471999999999,-22.561998000000003,0.11167025527,-0.06188433905,-0.0033106317133333313,-0.16494941,-0.11498088698333332,-0.10306507094999999,-0.0629081952875
2024,5,GB,78,0.006615696,-0.1569718,0.4358974358974359,8,0.1025641025641025,328.0,0.17176172,-0.58997494,0.4,0.1428571428571428,0.0902241095900535,-0.026753504,0.060054317,-5.9183726,57.57143,91,-0.07418863,0.045629703,0.5384615384615384,7,0.0769230769230769,370.0,-0.007772932,-0.22834139,0.5,0.5714285714285714,-0.1754640042781829,-0.186576,0.050889853,9.882059,43.202248,0.08080432600000001,0.17953465200000002,-0.36163354999999997,-0.09999999999999998,-0.4285714285714286,0.025641025641025605,0.26568811386823643,-0.08680782100000001,-14.369182000000002,-15.8004316,0.10562849765,-0.018125272859999986,-0.0014186559999999982,0.00567592714,-0.10704715365,0.023801199999999995,-0.013026361930999989
2024,6,GB,92,0.15743706,0.067573,0.532608695652174,11,0.1195652173913043,437.0,0.056317203,0.51075083,0.6,0.8,0.0857864022254943,0.464208,0.013319254,-3.5073552,41.11236,75,-0.13058238,-0.042385746,0.4933333333333333,5,0.0666666666666666,303.0,-0.094110295,-0.35465604,0.3636363636363636,0.5714285714285714,-0.3571797609329223,-0.053089082,-0.22390738,13.368213,48.333332,0.28801944,0.150427498,0.8654068699999999,0.2363636363636364,0.22857142857142865,0.0528985507246377,0.44296616315841664,0.450888746,7.220971999999996,-16.8755682,0.09831697565000001,-0.02193456599999999,0.030233432,0.09495626399999998,-0.06808354365000001,0.11689083,-0.006955298099999998
2024,7,GB,76,0.030290967,0.0,0.4736842105263157,5,0.0657894736842105,277.0,0.105359845,-0.26222152,0.4,1.0,0.4488443732261657,-0.017267143,-0.18791983,-10.84949,55.780823,79,0.040083606,0.0,0.4810126582278481,8,0.1012658227848101,197.0,0.017083386,0.057971846,0.4,0.8888888888888888,0.0034800155553966,-0.45454064,0.03459215,-6.1517606,42.544304,-0.009792639000000002,0.088276459,-0.320193366,0.0,0.11111111111111116,-0.0354763491005996,0.4453643576707691,0.17065268700000003,-13.236519000000001,-4.697729399999999,0.11967704233333333,0.06408020005,0.064781241,0.103643427,-0.054895801333333334,0.03956322695,0.05842449273749999
2024,8,GB,90,0.1314518,0.0,0.4888888888888889,8,0.0888888888888888,422.0,0.15865622,0.07144722,0.4,0.625,-0.2141811996698379,0.21529852,-0.02932201,-4.2405515,44.86517,78,0.062283255,0.067573,0.5,13,0.1666666666666666,390.0,0.25842687,-0.46215636,0.1818181818181818,0.7142857142857143,0.6327404379844666,0.16269583,-0.084316686,8.152283,51.105263,0.069168545,-0.09977064999999999,0.53360358,0.21818181818181823,-0.0892857142857143,-0.0777777777777778,-0.8469216376543045,0.24462053,6.240093000000002,-12.3928345,0.11579844866666666,-0.011635781000000012,0.10639327566666668,0.124836104,-0.009405173000000003,0.13647188500000001,0.0037567746499999922
2024,9,GB,80,-0.055850316,-0.06765291,0.475,9,0.1125,413.0,0.0066373716,-0.27695206,0.3076923076923077,0.6666666666666666,-0.358335942029953,-0.077031896,0.09093631,-7.8460217,42.2875,73,0.107803315,0.029030627,0.4931506849315068,6,0.0821917808219178,261.0,0.0262036,0.16694751,0.4285714285714285,0.875,0.0157289281487464,0.25839046,-0.09516865,-0.0,45.45714,-0.163653631,-0.0195662284,-0.44389957,-0.12087912087912078,-0.20833333333333337,0.0303082191780822,-0.3740648701786994,-0.167968206,3.169640000000001,-7.8460217,-0.03475924166666666,-0.451673071,0.03529748366666667,-0.21328737599999997,0.07005672533333333,0.238385695,-0.36008354085
2024,11,GB,56,0.26222137,0.067573,0.5357142857142857,12,0.2142857142857142,366.0,0.51220644,-0.6389873,0.2,0.6666666666666666,-0.3802198767662048,0.72643036,-0.062179748,-3.981911,41.854546,86,0.13569161,0.0,0.4883720930232558,10,0.1162790697674418,391.0,-0.07166828,0.65774775,0.625,0.625,-0.0490094050765037,0.09123842,0.31279746,-0.0,51.27381,0.12652976000000002,0.5838747200000001,-1.2967350500000001,-0.425,0.04166666666666663,0.09800664451827239,-0.3312104716897011,0.7886101080000001,9.419263999999998,-3.981911,0.010681558000000013,0.136322399,0.112607618,0.231930403,0.10192606,0.095608004,0.12543483955
2024,12,GB,86,0.14625889,0.067573,0.5465116279069767,9,0.1046511627906976,325.0,0.11354113,0.2238473,0.5333333333333333,0.7142857142857143,0.424930214881897,0.2652506,0.041839827,0.0,38.627907,68,-0.27922094,-0.27149752,0.3823529411764705,6,0.088235294117647,241.0,-0.22441399,-0.6474382,0.25,0.5,0.3194248080253601,-0.5092272,-0.22278468,15.068773,53.276924,0.42547983,0.33795512,0.8712854999999999,0.2833333333333333,0.2142857142857143,0.0164158686730506,0.10550540685653687,0.223410773,14.649017,-15.068773,0.12945198633333335,0.356311285,0.11754331466666668,0.014807089999999995,-0.011908671666666657,-0.34150419499999995,0.26871417275
2024,13,GB,72,0.27829933,0.067573,0.5138888888888888,11,0.1527777777777778,388.0,0.1559318,0.48836288,0.4545454545454545,0.375,0.100968986749649,0.45240572,-0.059365664,5.9682927,40.63889,90,0.078419134,0.078885965,0.5111111111111111,8,0.0888888888888888,377.0,0.097211316,0.011747325,0.3333333333333333,0.6363636363636364,-0.2317122966051101,0.22534183,-0.4463893,-0.0,50.402298,0.199880196,0.058720484,0.476615555,0.12121212121212116,-0.26136363636363635,0.063888888888889,0.3326812833547591,0.511771384,9.763407999999998,5.9682927,0.25062992866666667,0.36353382700000003,0.22892653,0.334149646,-0.02170339866666665,-0.029384180999999995,0.30606533485
