game_id,week,team,side,plays,penalties,penalty_yds,pen_per_100_plays,presnap_pen_rate,rz_pen_rate,third_fourth_pen,auto_fd_allowed,dpi_yds
2024_07_TEN_BUF,7,TEN,off,92,9.0,69.0,9.782608695652174,0.05434782608695652,0.010869565217391304,2.0,3.0,15.0
2024_07_CAR_WAS,7,WSH,def,62,4.0,89.0,6.451612903225806,0.03225806451612903,0.0,1.0,0.0,0.0
2024_07_CAR_WAS,7,WSH,off,85,10.0,77.0,11.764705882352942,0.047058823529411764,0.011764705882352941,3.0,4.0,29.0
2024_08_ARI_MIA,8,ARI,def,79,1.0,1.0,1.2658227848101267,0.0,0.0,0.0,0.0,0.0
2024_08_ARI_MIA,8,ARI,off,83,5.0,34.0,6.024096385542169,0.012048192771084338,0.012048192771084338,2.0,1.0,0.0
2024_08_ATL_TB,8,ATL,def,92,6.0,41.0,6.521739130434782,0.03260869565217391,0.010869565217391304,0.0,0.0,0.0
2024_08_ATL_TB,8,ATL,off,76,4.0,59.0,5.2631578947368425,0.0,0.0,1.0,1.0,0.0
2024_08_BAL_CLE,8,BAL,def,86,5.0,26.0,5.813953488372093,0.03488372093023256,0.0,1.0,1.0,0.0
2024_08_BAL_CLE,8,BAL,off,88,9.0,212.0,10.227272727272727,0.022727272727272728,0.011363636363636364,2.0,3.0,29.0
2024_08_BUF_SEA,8,BUF,def,68,10.0,116.0,14.705882352941176,0.058823529411764705,0.029411764705882353,3.0,2.0,2.0
2024_08_BUF_SEA,8,BUF,off,94,14.0,215.0,14.893617021276595,0.06382978723404255,0.02127659574468085,2.0,3.0,11.0
2024_08_CAR_DEN,8,CAR,def,87,3.0,21.0,3.4482758620689653,0.011494252873563218,0.011494252873563218,1.0,1.0,0.0
2024_08_CAR_DEN,8,CAR,off,78,9.0,152.0,11.538461538461538,0.038461538461538464,0.01282051282051282,5.0,2.0,0.0
2024_08_CHI_WAS,8,CHI,def,92,6.0,104.0,6.521739130434782,0.021739130434782608,0.010869565217391304,1.0,2.0,0.0
2024_08_CHI_WAS,8,CHI,off,81,7.0,87.0,8.641975308641975,0.06172839506172839,0.012345679012345678,6.0,1.0,11.0
2024_08_PHI_CIN,8,CIN,def,76,5.0,42.0,6.578947368421052,0.013157894736842105,0.039473684210526314,1.0,1.0,0.0
2024_08_PHI_CIN,8,CIN,off,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024_08_BAL_CLE,8,CLE,def,88,9.0,212.0,10.227272727272727,0.022727272727272728,0.011363636363636364,2.0,3.0,29.0
2024_08_BAL_CLE,8,CLE,off,86,5.0,26.0,5.813953488372093,0.03488372093023256,0.0,1.0,1.0,0.0
2024_08_DAL_SF,8,DAL,def,85,7.0,206.0,8.235294117647058,0.03529411764705882,0.0,1.0,0.0,0.0
2024_08_DAL_SF,8,DAL,off,81,8.0,230.0,9.876543209876543,0.037037037037037035,0.012345679012345678,1.0,2.0,28.0
2024_08_CAR_DEN,8,DEN,def,78,9.0,152.0,11.538461538461538,0.038461538461538464,0.01282051282051282,5.0,2.0,0.0
2024_08_CAR_DEN,8,DEN,off,87,3.0,21.0,3.4482758620689653,0.011494252873563218,0.011494252873563218,1.0,1.0,0.0
2024_08_TEN_DET,8,DET,def,97,8.0,204.0,8.24742268041237,0.020618556701030927,0.020618556701030927,1.0,2.0,19.0
2024_08_TEN_DET,8,DET,off,64,2.0,14.0,3.125,0.0,0.0,1.0,2.0,5.0
2024_08_GB_JAX,8,GB,def,78,5.0,83.0,6.410256410256411,0.05128205128205128,0.01282051282051282,1.0,0.0,0.0
2024_08_GB_JAX,8,GB,off,90,6.0,61.0,6.666666666666667,0.03333333333333333,0.022222222222222223,4.0,3.0,21.0
2024_08_IND_HOU,8,HOU,def,85,8.0,193.0,9.411764705882353,0.058823529411764705,0.023529411764705882,2.0,0.0,0.0
2024_08_IND_HOU,8,HOU,off,92,6.0,74.0,6.521739130434782,0.043478260869565216,0.0,3.0,1.0,3.0
2024_08_IND_HOU,8,IND,def,92,6.0,74.0,6.521739130434782,0.043478260869565216,0.0,3.0,1.0,3.0
2024_08_IND_HOU,8,IND,off,85,8.0,193.0,9.411764705882353,0.058823529411764705,0.023529411764705882,2.0,0.0,0.0
2024_08_GB_JAX,8,JAX,def,90,6.0,61.0,6.666666666666667,0.03333333333333333,0.022222222222222223,4.0,3.0,21.0
2024_08_GB_JAX,8,JAX,off,78,5.0,83.0,6.410256410256411,0.05128205128205128,0.01282051282051282,1.0,0.0,0.0
2024_08_KC_LV,8,KC,def,74,6.0,101.0,8.108108108108109,0.04054054054054054,0.013513513513513514,3.0,1.0,0.0
2024_08_KC_LV,8,KC,off,86,7.0,140.0,8.13953488372093,0.011627906976744186,0.011627906976744186,1.0,1.0,0.0
2024_08_NO_LAC,8,LAC,def,94,8.0,70.0,8.51063829787234,0.010638297872340425,0.010638297872340425,3.0,2.0,0.0
2024_08_NO_LAC,8,LAC,off,84,3.0,26.0,3.5714285714285716,0.011904761904761904,0.023809523809523808,0.0,1.0,17.0
2024_08_MIN_LA,8,LAR,def,65,2.0,10.0,3.076923076923077,0.03076923076923077,0.0,0.0,0.0,0.0
2024_08_MIN_LA,8,LAR,off,91,13.0,116.0,14.285714285714286,0.04395604395604396,0.03296703296703297,5.0,5.0,16.0
2024_08_KC_LV,8,LV,def,86,7.0,140.0,8.13953488372093,0.011627906976744186,0.011627906976744186,1.0,1.0,0.0
2024_08_KC_LV,8,LV,off,74,6.0,101.0,8.108108108108109,0.04054054054054054,0.013513513513513514,3.0,1.0,0.0
2024_08_ARI_MIA,8,MIA,def,83,5.0,34.0,6.024096385542169,0.012048192771084338,0.012048192771084338,2.0,1.0,0.0
2024_08_ARI_MIA,8,MIA,off,79,1.0,1.0,1.2658227848101267,0.0,0.0,0.0,0.0,0.0
2024_08_MIN_LA,8,MIN,def,91,13.0,116.0,14.285714285714286,0.04395604395604396,0.03296703296703297,5.0,5.0,16.0
2024_08_MIN_LA,8,MIN,off,65,2.0,10.0,3.076923076923077,0.03076923076923077,0.0,0.0,0.0,0.0
2024_08_NYJ_NE,8,NE,def,79,7.0,50.0,8.860759493670885,0.02531645569620253,0.02531645569620253,3.0,4.0,30.0
2024_08_NYJ_NE,8,NE,off,82,6.0,109.0,7.317073170731708,0.024390243902439025,0.0,1.0,2.0,0.0
2024_08_NO_LAC,8,NO,def,84,3.0,26.0,3.5714285714285716,0.011904761904761904,0.023809523809523808,0.0,1.0,17.0
2024_08_NO_LAC,8,NO,off,94,8.0,70.0,8.51063829787234,0.010638297872340425,0.010638297872340425,3.0,2.0,0.0
2024_08_NYG_PIT,8,NYG,def,85,6.0,34.0,7.0588235294117645,0.023529411764705882,0.011764705882352941,2.0,2.0,0.0
2024_08_NYG_PIT,8,NYG,off,92,10.0,83.0,10.869565217391305,0.06521739130434782,0.021739130434782608,3.0,1.0,0.0
2024_08_NYJ_NE,8,NYJ,def,82,6.0,109.0,7.317073170731708,0.024390243902439025,0.0,1.0,2.0,0.0
2024_08_NYJ_NE,8,NYJ,off,79,7.0,50.0,8.860759493670885,0.02531645569620253,0.02531645569620253,3.0,4.0,30.0
2024_08_PHI_CIN,8,PHI,def,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024_08_PHI_CIN,8,PHI,off,76,5.0,42.0,6.578947368421052,0.013157894736842105,0.039473684210526314,1.0,1.0,0.0
2024_08_NYG_PIT,8,PIT,def,92,10.0,83.0,10.869565217391305,0.06521739130434782,0.021739130434782608,3.0,1.0,0.0
2024_08_NYG_PIT,8,PIT,off,85,6.0,34.0,7.0588235294117645,0.023529411764705882,0.011764705882352941,2.0,2.0,0.0
2024_08_BUF_SEA,8,SEA,def,94,14.0,215.0,14.893617021276595,0.06382978723404255,0.02127659574468085,2.0,3.0,11.0
2024_08_BUF_SEA,8,SEA,off,68,10.0,116.0,14.705882352941176,0.058823529411764705,0.029411764705882353,3.0,2.0,2.0
2024_08_DAL_SF,8,SF,def,81,8.0,230.0,9.876543209876543,0.037037037037037035,0.012345679012345678,1.0,2.0,28.0
2024_08_DAL_SF,8,SF,off,85,7.0,206.0,8.235294117647058,0.03529411764705882,0.0,1.0,0.0,0.0
2024_08_ATL_TB,8,TB,def,76,4.0,59.0,5.2631578947368425,0.0,0.0,1.0,1.0,0.0
2024_08_ATL_TB,8,TB,off,92,6.0,41.0,6.521739130434782,0.03260869565217391,0.010869565217391304,0.0,0.0,0.0
2024_08_TEN_DET,8,TEN,def,64,2.0,14.0,3.125,0.0,0.0,1.0,2.0,5.0
2024_08_TEN_DET,8,TEN,off,97,8.0,204.0,8.24742268041237,0.020618556701030927,0.020618556701030927,1.0,2.0,19.0
2024_08_CHI_WAS,8,WSH,def,81,7.0,87.0,8.641975308641975,0.06172839506172839,0.012345679012345678,6.0,1.0,11.0
2024_08_CHI_WAS,8,WSH,off,92,6.0,104.0,6.521739130434782,0.021739130434782608,0.010869565217391304,1.0,2.0,0.0
2024_09_CHI_ARI,9,ARI,def,92,6.0,29.0,6.521739130434782,0.043478260869565216,0.010869565217391304,2.0,1.0,0.0
2024_09_CHI_ARI,9,ARI,off,73,2.0,33.0,2.73972602739726,0.0,0.0136986301369863,1.0,1.0,0.0
2024_09_DAL_ATL,9,ATL,def,94,10.0,122.0,10.638297872340425,0.06382978723404255,0.02127659574468085,1.0,1.0,0.0
2024_09_DAL_ATL,9,ATL,off,75,3.0,26.0,4.0,0.013333333333333334,0.0,1.0,0.0,0.0
2024_09_DEN_BAL,9,BAL,def,86,8.0,116.0,9.30232558139535,0.011627906976744186,0.046511627906976744,2.0,4.0,10.0
2024_09_DEN_BAL,9,BAL,off,73,7.0,62.0,9.58904109589041,0.0136986301369863,0.0136986301369863,0.0,5.0,0.0
2024_09_MIA_BUF,9,BUF,def,79,5.0,37.0,6.329113924050633,0.05063291139240506,0.012658227848101266,2.0,2.0,0.0
2024_09_MIA_BUF,9,BUF,off,80,7.0,73.0,8.75,0.0125,0.025,3.0,4.0,13.0
2024_09_NO_CAR,9,CAR,def,96,8.0,99.0,8.333333333333334,0.010416666666666666,0.0,2.0,2.0,0.0
2024_09_NO_CAR,9,CAR,off,72,8.0,199.0,11.11111111111111,0.041666666666666664,0.013888888888888888,3.0,2.0,22.0
2024_09_CHI_ARI,9,CHI,def,73,2.0,33.0,2.73972602739726,0.0,0.0136986301369863,1.0,1.0,0.0
2024_09_CHI_ARI,9,CHI,off,92,6.0,29.0,6.521739130434782,0.043478260869565216,0.010869565217391304,2.0,1.0,0.0
2024_09_LV_CIN,9,CIN,def,83,7.0,159.0,8.433734939759036,0.03614457831325301,0.012048192771084338,5.0,2.0,43.0
2024_09_LV_CIN,9,CIN,off,93,6.0,51.0,6.451612903225806,0.043010752688172046,0.021505376344086023,2.0,3.0,17.0
2024_09_LAC_CLE,9,CLE,def,76,4.0,22.0,5.2631578947368425,0.02631578947368421,0.0,2.0,0.0,0.0
2024_09_LAC_CLE,9,CLE,off,96,5.0,46.0,5.208333333333333,0.03125,0.020833333333333332,1.0,1.0,0.0
2024_09_DAL_ATL,9,DAL,def,75,3.0,26.0,4.0,0.013333333333333334,0.0,1.0,0.0,0.0
2024_09_DAL_ATL,9,DAL,off,94,10.0,122.0,10.638297872340425,0.06382978723404255,0.02127659574468085,1.0,1.0,0.0
2024_09_DEN_BAL,9,DEN,def,73,7.0,62.0,9.58904109589041,0.0136986301369863,0.0136986301369863,0.0,5.0,0.0
2024_09_DEN_BAL,9,DEN,off,86,8.0,116.0,9.30232558139535,0.011627906976744186,0.046511627906976744,2.0,4.0,10.0
2024_09_DET_GB,9,DET,def,80,10.0,161.0,12.5,0.0625,0.0,4.0,2.0,0.0
2024_09_DET_GB,9,DET,off,73,4.0,62.0,5.47945205479452,0.0273972602739726,0.0136986301369863,4.0,1.0,0.0
2024_09_DET_GB,9,GB,def,73,4.0,62.0,5.47945205479452,0.0273972602739726,0.0136986301369863,4.0,1.0,0.0
2024_09_DET_GB,9,GB,off,80,10.0,161.0,12.5,0.0625,0.0,4.0,2.0,0.0
2024_09_HOU_NYJ,9,HOU,def,74,4.0,38.0,5.405405405405405,0.013513513513513514,0.013513513513513514,3.0,2.0,0.0
2024_09_HOU_NYJ,9,HOU,off,95,12.0,277.0,12.631578947368421,0.031578947368421054,0.010526315789473684,4.0,5.0,12.0
2024_09_IND_MIN,9,IND,def,86,4.0,20.0,4.651162790697675,0.011627906976744186,0.0,1.0,2.0,0.0
2024_09_IND_MIN,9,IND,off,69,6.0,44.0,8.695652173913043,0.028985507246376812,0.0,0.0,1.0,11.0
2024_09_JAX_PHI,9,JAX,def,96,10.0,70.0,10.416666666666666,0.052083333333333336,0.041666666666666664,3.0,1.0,0.0
2024_09_JAX_PHI,9,JAX,off,67,2.0,84.0,2.985074626865672,0.0,0.0,1.0,1.0,18.0
2024_09_TB_KC,9,KC,def,72,8.0,74.0,11.11111111111111,0.027777777777777776,0.0,5.0,2.0,0.0
2024_09_TB_KC,9,KC,off,101,1.0,5.0,0.9900990099009901,0.009900990099009901,0.0,0.0,0.0,0.0
2024_09_LAC_CLE,9,LAC,def,96,5.0,46.0,5.208333333333333,0.03125,0.020833333333333332,1.0,1.0,0.0
2024_09_LAC_CLE,9,LAC,off,76,4.0,22.0,5.2631578947368425,0.02631578947368421,0.0,2.0,0.0,0.0
2024_09_LA_SEA,9,LAR,def,102,10.0,150.0,9.803921568627452,0.049019607843137254,0.0,3.0,2.0,23.0
2024_09_LA_SEA,9,LAR,off,94,10.0,103.0,10.638297872340425,0.010638297872340425,0.0425531914893617,2.0,5.0,24.0
2024_09_LV_CIN,9,LV,def,93,6.0,51.0,6.451612903225806,0.043010752688172046,0.021505376344086023,2.0,3.0,17.0
2024_09_LV_CIN,9,LV,off,83,7.0,159.0,8.433734939759036,0.03614457831325301,0.012048192771084338,5.0,2.0,43.0
2024_09_MIA_BUF,9,MIA,def,80,7.0,73.0,8.75,0.0125,0.025,3.0,4.0,13.0
2024_09_MIA_BUF,9,MIA,off,79,5.0,37.0,6.329113924050633,0.05063291139240506,0.012658227848101266,2.0,2.0,0.0
2024_09_IND_MIN,9,MIN,def,69,6.0,44.0,8.695652173913043,0.028985507246376812,0.0,0.0,1.0,11.0
2024_09_IND_MIN,9,MIN,off,86,4.0,20.0,4.651162790697675,0.011627906976744186,0.0,1.0,2.0,0.0
2024_09_NE_TEN,9,NE,def,93,8.0,116.0,8.602150537634408,0.03225806451612903,0.021505376344086023,1.0,2.0,0.0
2024_09_NE_TEN,9,NE,off,86,10.0,137.0,11.627906976744185,0.03488372093023256,0.011627906976744186,6.0,3.0,0.0
2024_09_NO_CAR,9,NO,def,72,8.0,199.0,11.11111111111111,0.041666666666666664,0.013888888888888888,3.0,2.0,22.0
2024_09_NO_CAR,9,NO,off,96,8.0,99.0,8.333333333333334,0.010416666666666666,0.0,2.0,2.0,0.0
2024_09_WAS_NYG,9,NYG,def,75,4.0,98.0,5.333333333333333,0.0,0.0,1.0,2.0,22.0
2024_09_WAS_NYG,9,NYG,off,78,5.0,24.0,6.410256410256411,0.01282051282051282,0.01282051282051282,3.0,3.0,10.0
2024_09_HOU_NYJ,9,NYJ,def,95,12.0,277.0,12.631578947368421,0.031578947368421054,0.010526315789473684,4.0,5.0,12.0
2024_09_HOU_NYJ,9,NYJ,off,74,4.0,38.0,5.405405405405405,0.013513513513513514,0.013513513513513514,3.0,2.0,0.0
2024_09_JAX_PHI,9,PHI,def,67,2.0,84.0,2.985074626865672,0.0,0.0,1.0,1.0,18.0
2024_09_JAX_PHI,9,PHI,off,96,10.0,70.0,10.416666666666666,0.052083333333333336,0.041666666666666664,3.0,1.0,0.0
2024_09_LA_SEA,9,SEA,def,94,10.0,103.0,10.638297872340425,0.010638297872340425,0.0425531914893617,2.0,5.0,24.0
2024_09_LA_SEA,9,SEA,off,102,10.0,150.0,9.803921568627452,0.049019607843137254,0.0,3.0,2.0,23.0
2024_09_TB_KC,9,TB,def,101,1.0,5.0,0.9900990099009901,0.009900990099009901,0.0,0.0,0.0,0.0
2024_09_TB_KC,9,TB,off,72,8.0,74.0,11.11111111111111,0.027777777777777776,0.0,5.0,2.0,0.0
2024_09_NE_TEN,9,TEN,def,86,10.0,137.0,11.627906976744185,0.03488372093023256,0.011627906976744186,6.0,3.0,0.0
2024_09_NE_TEN,9,TEN,off,93,8.0,116.0,8.602150537634408,0.03225806451612903,0.021505376344086023,1.0,2.0,0.0
2024_09_WAS_NYG,9,WSH,def,78,5.0,24.0,6.410256410256411,0.01282051282051282,0.01282051282051282,3.0,3.0,10.0
2024_09_WAS_NYG,9,WSH,off,75,4.0,98.0,5.333333333333333,0.0,0.0,1.0,2.0,22.0
2024_10_NYJ_ARI,10,ARI,def,68,3.0,48.0,4.411764705882353,0.0,0.0,1.0,2.0,28.0
2024_10_NYJ_ARI,10,ARI,off,72,5.0,72.0,6.944444444444445,0.013888888888888888,0.013888888888888888,1.0,2.0,15.0
2024_10_ATL_NO,10,ATL,def,71,6.0,118.0,8.450704225352112,0.028169014084507043,0.0,0.0,1.0,0.0
2024_10_ATL_NO,10,ATL,off,94,8.0,64.0,8.51063829787234,0.02127659574468085,0.031914893617021274,3.0,4.0,29.0
2024_10_CIN_BAL,10,BAL,def,96,7.0,69.0,7.291666666666667,0.020833333333333332,0.03125,2.0,4.0,13.0
2024_10_CIN_BAL,10,BAL,off,82,7.0,81.0,8.536585365853659,0.024390243902439025,0.0,2.0,1.0,0.0
2024_10_BUF_IND,10,BUF,def,80,6.0,30.0,7.5,0.0625,0.0375,4.0,1.0,0.0
2024_10_BUF_IND,10,BUF,off,92,7.0,47.0,7.608695652173913,0.043478260869565216,0.010869565217391304,1.0,1.0,0.0
2024_10_NYG_CAR,10,CAR,def,93,6.0,144.0,6.451612903225806,0.043010752688172046,0.0,3.0,1.0,43.0
2024_10_NYG_CAR,10,CAR,off,80,7.0,89.0,8.75,0.05,0.025,2.0,1.0,0.0
2024_10_NE_CHI,10,CHI,def,79,6.0,85.0,7.594936708860759,0.0379746835443038,0.012658227848101266,2.0,0.0,0.0
2024_10_NE_CHI,10,CHI,off,80,6.0,74.0,7.5,0.05,0.0,3.0,1.0,0.0
2024_10_CIN_BAL,10,CIN,def,82,7.0,81.0,8.536585365853659,0.024390243902439025,0.0,2.0,1.0,0.0
2024_10_CIN_BAL,10,CIN,off,96,7.0,69.0,7.291666666666667,0.020833333333333332,0.03125,2.0,4.0,13.0
2024_10_PHI_DAL,10,DAL,def,86,8.0,154.0,9.30232558139535,0.023255813953488372,0.0,0.0,4.0,0.0
2024_10_PHI_DAL,10,DAL,off,75,4.0,22.0,5.333333333333333,0.013333333333333334,0.0,2.0,2.0,9.0
2024_10_DEN_KC,10,DEN,def,81,4.0,23.0,4.938271604938271,0.024691358024691357,0.012345679012345678,2.0,2.0,0.0
2024_10_DEN_KC,10,DEN,off,75,5.0,71.0,6.666666666666667,0.02666666666666667,0.0,1.0,0.0,0.0
2024_10_DET_HOU,10,DET,def,87,5.0,106.0,5.747126436781609,0.011494252873563218,0.011494252873563218,1.0,1.0,41.0
2024_10_DET_HOU,10,DET,off,81,3.0,15.0,3.7037037037037037,0.012345679012345678,0.0,1.0,1.0,0.0
2024_10_DET_HOU,10,HOU,def,81,3.0,15.0,3.7037037037037037,0.012345679012345678,0.0,1.0,1.0,0.0
2024_10_DET_HOU,10,HOU,off,87,5.0,106.0,5.747126436781609,0.011494252873563218,0.011494252873563218,1.0,1.0,41.0
2024_10_BUF_IND,10,IND,def,92,7.0,47.0,7.608695652173913,0.043478260869565216,0.010869565217391304,1.0,1.0,0.0
2024_10_BUF_IND,10,IND,off,80,6.0,30.0,7.5,0.0625,0.0375,4.0,1.0,0.0
2024_10_MIN_JAX,10,JAX,def,98,7.0,98.0,7.142857142857143,0.04081632653061224,0.02040816326530612,2.0,3.0,0.0
2024_10_MIN_JAX,10,JAX,off,55,2.0,69.0,3.6363636363636362,0.01818181818181818,0.0,0.0,1.0,0.0
2024_10_DEN_KC,10,KC,def,75,5.0,71.0,6.666666666666667,0.02666666666666667,0.0,1.0,0.0,0.0
2024_10_DEN_KC,10,KC,off,81,4.0,23.0,4.938271604938271,0.024691358024691357,0.012345679012345678,2.0,2.0,0.0
2024_10_TEN_LAC,10,LAC,def,74,10.0,158.0,13.513513513513514,0.0945945945945946,0.013513513513513514,4.0,1.0,0.0
2024_10_TEN_LAC,10,LAC,off,73,4.0,34.0,5.47945205479452,0.0,0.0273972602739726,0.0,4.0,8.0
2024_10_MIA_LA,10,LAR,def,68,4.0,108.0,5.882352941176471,0.0,0.014705882352941176,1.0,1.0,0.0
2024_10_MIA_LA,10,LAR,off,87,3.0,12.0,3.4482758620689653,0.022988505747126436,0.0,2.0,0.0,0.0
2024_10_MIA_LA,10,MIA,def,87,3.0,12.0,3.4482758620689653,0.022988505747126436,0.0,2.0,0.0,0.0
2024_10_MIA_LA,10,MIA,off,68,4.0,108.0,5.882352941176471,0.0,0.014705882352941176,1.0,1.0,0.0
2024_10_MIN_JAX,10,MIN,def,55,2.0,69.0,3.6363636363636362,0.01818181818181818,0.0,0.0,1.0,0.0
2024_10_MIN_JAX,10,MIN,off,98,7.0,98.0,7.142857142857143,0.04081632653061224,0.02040816326530612,2.0,3.0,0.0
2024_10_NE_CHI,10,NE,def,80,6.0,74.0,7.5,0.05,0.0,3.0,1.0,0.0
2024_10_NE_CHI,10,NE,off,79,6.0,85.0,7.594936708860759,0.0379746835443038,0.012658227848101266,2.0,0.0,0.0
2024_10_ATL_NO,10,NO,def,94,8.0,64.0,8.51063829787234,0.02127659574468085,0.031914893617021274,3.0,4.0,29.0
2024_10_ATL_NO,10,NO,off,71,6.0,118.0,8.450704225352112,0.028169014084507043,0.0,0.0,1.0,0.0
2024_10_NYG_CAR,10,NYG,def,80,7.0,89.0,8.75,0.05,0.025,2.0,1.0,0.0
2024_10_NYG_CAR,10,NYG,off,93,6.0,144.0,6.451612903225806,0.043010752688172046,0.0,3.0,1.0,43.0
2024_10_NYJ_ARI,10,NYJ,def,72,5.0,72.0,6.944444444444445,0.013888888888888888,0.013888888888888888,1.0,2.0,15.0
2024_10_NYJ_ARI,10,NYJ,off,68,3.0,48.0,4.411764705882353,0.0,0.0,1.0,2.0,28.0
2024_10_PHI_DAL,10,PHI,def,75,4.0,22.0,5.333333333333333,0.013333333333333334,0.0,2.0,2.0,9.0
2024_10_PHI_DAL,10,PHI,off,86,8.0,154.0,9.30232558139535,0.023255813953488372,0.0,0.0,4.0,0.0
2024_10_PIT_WAS,10,PIT,def,81,4.0,41.0,4.938271604938271,0.0,0.012345679012345678,0.0,3.0,25.0
2024_10_PIT_WAS,10,PIT,off,97,6.0,53.0,6.185567010309279,0.030927835051546393,0.010309278350515464,1.0,3.0,14.0
2024_10_SF_TB,10,SF,def,79,5.0,34.0,6.329113924050633,0.012658227848101266,0.012658227848101266,2.0,4.0,0.0
2024_10_SF_TB,10,SF,off,80,6.0,107.0,7.5,0.025,0.0,1.0,4.0,15.0
2024_10_SF_TB,10,TB,def,80,6.0,107.0,7.5,0.025,0.0,1.0,4.0,15.0
2024_10_SF_TB,10,TB,off,79,5.0,34.0,6.329113924050633,0.012658227848101266,0.012658227848101266,2.0,4.0,0.0
2024_10_TEN_LAC,10,TEN,def,73,4.0,34.0,5.47945205479452,0.0,0.0273972602739726,0.0,4.0,8.0
2024_10_TEN_LAC,10,TEN,off,74,10.0,158.0,13.513513513513514,0.0945945945945946,0.013513513513513514,4.0,1.0,0.0
2024_10_PIT_WAS,10,WSH,def,97,6.0,53.0,6.185567010309279,0.030927835051546393,0.010309278350515464,1.0,3.0,14.0
2024_10_PIT_WAS,10,WSH,off,81,4.0,41.0,4.938271604938271,0.0,0.012345679012345678,0.0,3.0,25.0
2024_11_ATL_DEN,11,ATL,def,76,5.0,76.0,6.578947368421052,0.013157894736842105,0.0,2.0,1.0,0.0
2024_11_ATL_DEN,11,ATL,off,77,5.0,49.0,6.4935064935064934,0.05194805194805195,0.025974025974025976,1.0,1.0,0.0
2024_11_BAL_PIT,11,BAL,def,98,10.0,90.0,10.204081632653061,0.04081632653061224,0.02040816326530612,4.0,2.0,0.0
2024_11_BAL_PIT,11,BAL,off,79,9.0,150.0,11.39240506329114,0.0379746835443038,0.0,2.0,2.0,0.0
2024_11_KC_BUF,11,BUF,def,69,6.0,81.0,8.695652173913043,0.014492753623188406,0.014492753623188406,3.0,1.0,4.0
2024_11_KC_BUF,11,BUF,off,88,3.0,35.0,3.409090909090909,0.011363636363636364,0.0,3.0,2.0,22.0
2024_11_GB_CHI,11,CHI,def,56,3.0,14.0,5.357142857142857,0.03571428571428571,0.017857142857142856,1.0,1.0,0.0
2024_11_GB_CHI,11,CHI,off,86,7.0,81.0,8.13953488372093,0.046511627906976744,0.0,2.0,1.0,0.0
2024_11_CIN_LAC,11,CIN,def,87,5.0,35.0,5.747126436781609,0.011494252873563218,0.022988505747126436,3.0,3.0,4.0
2024_11_CIN_LAC,11,CIN,off,103,8.0,125.0,7.766990291262136,0.009708737864077669,0.02912621359223301,1.0,4.0,8.0
2024_11_CLE_NO,11,CLE,def,74,3.0,35.0,4.054054054054054,0.013513513513513514,0.0,1.0,0.0,0.0
2024_11_CLE_NO,11,CLE,off,91,5.0,57.0,5.4945054945054945,0.03296703296703297,0.02197802197802198,1.0,2.0,0.0
2024_11_HOU_DAL,11,DAL,def,81,9.0,140.0,11.11111111111111,0.04938271604938271,0.04938271604938271,2.0,2.0,0.0
2024_11_HOU_DAL,11,DAL,off,100,9.0,178.0,9.0,0.02,0.0,3.0,4.0,0.0
2024_11_ATL_DEN,11,DEN,def,77,5.0,49.0,6.4935064935064934,0.05194805194805195,0.025974025974025976,1.0,1.0,0.0
2024_11_ATL_DEN,11,DEN,off,76,5.0,76.0,6.578947368421052,0.013157894736842105,0.0,2.0,1.0,0.0
2024_11_JAX_DET,11,DET,def,67,5.0,56.0,7.462686567164179,0.04477611940298507,0.014925373134328358,2.0,1.0,6.0
2024_11_JAX_DET,11,DET,off,92,5.0,26.0,5.434782608695652,0.010869565217391304,0.0,1.0,2.0,0.0
2024_11_GB_CHI,11,GB,def,86,7.0,81.0,8.13953488372093,0.046511627906976744,0.0,2.0,1.0,0.0
2024_11_GB_CHI,11,GB,off,56,3.0,14.0,5.357142857142857,0.03571428571428571,0.017857142857142856,1.0,1.0,0.0
2024_11_HOU_DAL,11,HOU,def,100,9.0,178.0,9.0,0.02,0.0,3.0,4.0,0.0
2024_11_HOU_DAL,11,HOU,off,81,9.0,140.0,11.11111111111111,0.04938271604938271,0.04938271604938271,2.0,2.0,0.0
2024_11_IND_NYJ,11,IND,def,72,3.0,28.0,4.166666666666667,0.027777777777777776,0.013888888888888888,0.0,0.0,0.0
2024_11_IND_NYJ,11,IND,off,86,4.0,112.0,4.651162790697675,0.023255813953488372,0.0,1.0,0.0,0.0
2024_11_JAX_DET,11,JAX,def,92,5.0,26.0,5.434782608695652,0.010869565217391304,0.0,1.0,2.0,0.0
2024_11_JAX_DET,11,JAX,off,67,5.0,56.0,7.462686567164179,0.04477611940298507,0.014925373134328358,2.0,1.0,6.0
2024_11_KC_BUF,11,KC,def,88,3.0,35.0,3.409090909090909,0.011363636363636364,0.0,3.0,2.0,22.0
2024_11_KC_BUF,11,KC,off,69,6.0,81.0,8.695652173913043,0.014492753623188406,0.014492753623188406,3.0,1.0,4.0
2024_11_CIN_LAC,11,LAC,def,103,8.0,125.0,7.766990291262136,0.009708737864077669,0.02912621359223301,1.0,4.0,8.0
2024_11_CIN_LAC,11,LAC,off,87,5.0,35.0,5.747126436781609,0.011494252873563218,0.022988505747126436,3.0,3.0,4.0
