season,week,game_id,home_team,away_team,home_plays_off,home_off_epa_per_play,home_off_median_epa,home_success_rate_off,home_explosive_plays_off,home_explosive_rate_off,home_total_yards_off,home_early_down_epa_off,home_late_down_epa_off,home_third_down_sr_off,home_fourth_down_sr_off,home_red_zone_epa_off,home_pass_epa_per_play_off,home_rush_epa_per_play_off,home_turnover_epa_off,home_avg_start_yardline_100_off,home_plays_def,home_def_epa_per_play_allowed,home_def_median_epa_allowed,home_success_rate_allowed,home_explosive_plays_allowed,home_explosive_rate_allowed,home_yards_allowed,home_early_down_epa_allowed,home_late_down_epa_allowed,home_third_down_sr_allowed,home_fourth_down_sr_allowed,home_red_zone_epa_allowed,home_pass_epa_per_play_allowed,home_rush_epa_per_play_allowed,home_turnover_epa_forced,home_avg_start_yardline_100_faced,home_net_epa,home_net_early_down_epa,home_net_late_down_epa,home_net_third_down_sr,home_net_fourth_down_sr,home_net_explosive_rate,home_net_red_zone_epa,home_pass_rush_delta_off,home_field_pos_advantage,home_turnover_epa_net,home_net_epa_roll3,home_net_epa_delta3,home_off_epa_per_play_roll3,home_off_epa_per_play_delta3,home_def_epa_per_play_allowed_roll3,home_def_epa_per_play_allowed_delta3,home_momentum_3w,away_plays_off,away_off_epa_per_play,away_off_median_epa,away_success_rate_off,away_explosive_plays_off,away_explosive_rate_off,away_total_yards_off,away_early_down_epa_off,away_late_down_epa_off,away_third_down_sr_off,away_fourth_down_sr_off,away_red_zone_epa_off,away_pass_epa_per_play_off,away_rush_epa_per_play_off,away_turnover_epa_off,away_avg_start_yardline_100_off,away_plays_def,away_def_epa_per_play_allowed,away_def_median_epa_allowed,away_success_rate_allowed,away_explosive_plays_allowed,away_explosive_rate_allowed,away_yards_allowed,away_early_down_epa_allowed,away_late_down_epa_allowed,away_third_down_sr_allowed,away_fourth_down_sr_allowed,away_red_zone_epa_allowed,away_pass_epa_per_play_allowed,away_rush_epa_per_play_allowed,away_turnover_epa_forced,away_avg_start_yardline_100_faced,away_net_epa,away_net_early_down_epa,away_net_late_down_epa,away_net_third_down_sr,away_net_fourth_down_sr,away_net_explosive_rate,away_net_red_zone_epa,away_pass_rush_delta_off,away_field_pos_advantage,away_turnover_epa_net,away_net_epa_roll3,away_net_epa_delta3,away_off_epa_per_play_roll3,away_off_epa_per_play_delta3,away_def_epa_per_play_allowed_roll3,away_def_epa_per_play_allowed_delta3,away_momentum_3w,diff_net_epa,diff_off_epa_per_play,diff_def_epa_per_play_allowed,diff_momentum_3w
2024,10,2024_10_PHI_DAL,DAL,PHI,75,-0.4866689,-0.19216944,0.44,2,0.0266666666666666,146.0,-0.7545674,-0.2748969,0.3125,0.8,-0.9985135197639464,-0.8862331,-0.47175017,-27.738398,56.12,86,-0.022056883,-0.0,0.4767441860465116,9,0.1046511627906976,348.0,-0.018560847,-0.057672195,0.3636363636363636,0.4285714285714285,0.1504763662815094,-0.2266639,0.07664365,12.2275915,43.879517,-0.464612017,-0.736006553,-0.217224705,-0.0511363636363635,0.3714285714285715,-0.077984496124031,-1.148989886045456,-0.4144829299999999,-12.240482999999998,-39.9659895,-0.2014127009999999,0.1108520629999999,-0.166804125,-0.21217532,0.034608576,-0.323027383,0.0619215152499999,86,-0.022056883,-0.0,0.4767441860465116,9,0.1046511627906976,348.0,-0.018560847,-0.057672195,0.3636363636363636,0.4285714285714285,0.1504763662815094,-0.2266639,0.07664365,-12.2275915,43.879517,75,-0.4866689,-0.19216944,0.44,2,0.0266666666666666,146.0,-0.7545674,-0.2748969,0.3125,0.8,-0.9985135197639464,-0.8862331,-0.47175017,27.738398,56.12,0.464612017,0.736006553,0.217224705,0.0511363636363635,-0.3714285714285715,0.077984496124031,1.148989886045456,-0.30330755,12.240482999999998,-39.9659895,0.2911563096666666,0.076595347,0.1001730256666666,-0.154041773,-0.190983284,-0.23063712,0.04204233295,-0.929224034,-0.464612017,0.464612017,0.019879182299999902
2024,10,2024_10_DET_HOU,HOU,DET,87,-0.12431239,-0.28875157,0.4137931034482758,8,0.0919540229885057,248.0,-0.30068487,0.16235454,0.4,0.7777777777777778,-0.147180825471878,-0.15876915,-0.31619358,-10.558651,48.411766,81,-0.07846921,-0.06793391,0.4444444444444444,11,0.1358024691358024,345.0,-0.26133692,0.34645516,0.5714285714285714,0.2,0.004135251045227,-0.062294055,-0.16926903,17.504456,52.325,-0.04584318,-0.03934795,-0.18410062,-0.1714285714285713,0.5777777777777777,-0.0438484461472967,-0.151316076517105,0.1574244299999999,3.9132340000000023,-28.063107,-0.0453125803333333,-0.055635819,-0.0435891843333333,-0.164395996,0.001723396,-0.108760177,-0.0581664638499999,81,-0.07846921,-0.06793391,0.4444444444444444,11,0.1358024691358024,345.0,-0.26133692,0.34645516,0.5714285714285714,0.2,0.004135251045227,-0.062294055,-0.16926903,-17.504456,52.325,87,-0.12431239,-0.28875157,0.4137931034482758,8,0.0919540229885057,248.0,-0.30068487,0.16235454,0.4,0.7777777777777778,-0.147180825471878,-0.15876915,-0.31619358,10.558651,48.411766,0.04584318,0.03934795,0.18410062,0.1714285714285713,-0.5777777777777777,0.0438484461472967,0.151316076517105,0.1069749749999999,-3.9132340000000023,-28.063107,0.2382297703333333,0.011065217,0.0705042016666666,-0.121240445,-0.1677255686666666,-0.132305662,-0.0038251317499999,-0.09168636,-0.04584318,0.04584318,-0.0543413321
2024,10,2024_10_MIA_LA,LA,MIA,87,-0.19892447,-0.08925297,0.4827586206896552,7,0.0804597701149425,327.0,-0.10507633,-0.51654917,0.3571428571428571,0.5555555555555556,-0.3979816734790802,-0.1403913,-0.4931627,-9.399727,47.23256,68,-0.06585178,-0.1035015,0.4411764705882353,7,0.1029411764705882,238.0,-0.35163093,0.34446263,0.4615384615384615,0.5,0.4187235832214355,-0.049395215,-0.3234831,8.597429,50.090908,-0.13307269,0.2465546,-0.8610118,-0.1043956043956044,0.0555555555555555,-0.0224814063556457,-0.8167052567005157,0.3527714,2.8583479999999994,-17.997156,0.0119672599999999,-0.0673959599999999,-0.0303111433333333,0.12612303,-0.0422784033333333,0.1935189899999999,-0.0379346669999999,68,-0.06585178,-0.1035015,0.4411764705882353,7,0.1029411764705882,238.0,-0.35163093,0.34446263,0.4615384615384615,0.5,0.4187235832214355,-0.049395215,-0.3234831,-8.597429,50.090908,87,-0.19892447,-0.08925297,0.4827586206896552,7,0.0804597701149425,327.0,-0.10507633,-0.51654917,0.3571428571428571,0.5555555555555556,-0.3979816734790802,-0.1403913,-0.4931627,9.399727,47.23256,0.13307269,-0.2465546,0.8610118,0.1043956043956044,-0.0555555555555555,0.0224814063556457,0.8167052567005157,0.274087885,-2.8583479999999994,-17.997156,0.0357545766666666,0.2028632199999999,0.11520676,0.16010162,0.0794521833333333,-0.0427615999999999,0.1681575769999999,-0.26614538,-0.13307269,0.13307269,-0.20609224399999979
2024,11,2024_11_WAS_PHI,PHI,WAS,88,0.06607378,-0.085207656,0.4545454545454545,10,0.1136363636363636,434.0,0.052477445,0.09527165,0.5625,0.4285714285714285,-0.1263550668954849,0.029124366,0.28512985,0.0,46.717648,80,-0.025598252,-0.008268708,0.5,5,0.0625,266.0,0.02533729,-0.28211978,0.3076923076923077,0.4444444444444444,0.584141731262207,0.03878738,-0.3183182,4.070325,47.5875,0.091672032,0.027140155,0.3773914299999999,0.2548076923076923,-0.0158730158730159,0.0511363636363636,-0.710496798157692,-0.256005484,0.8698520000000016,-4.070325,0.2123347583333333,-0.2364646539999999,0.0184379523333333,-0.2452052199999999,-0.193896806,-0.0087405659999999,-0.2018690124999999,80,-0.025598252,-0.008268708,0.5,5,0.0625,266.0,0.02533729,-0.28211978,0.3076923076923077,0.4444444444444444,0.584141731262207,0.03878738,-0.3183182,-4.070325,47.5875,88,0.06607378,-0.085207656,0.4545454545454545,10,0.1136363636363636,434.0,0.052477445,0.09527165,0.5625,0.4285714285714285,-0.1263550668954849,0.029124366,0.28512985,-0.0,46.717648,-0.091672032,-0.027140155,-0.3773914299999999,-0.2548076923076923,0.0158730158730159,-0.0511363636363636,0.710496798157692,0.35710558,-0.8698520000000016,-4.070325,-0.0083111643333333,-0.1666185814,0.0744591556666666,-0.0199294073999999,0.08277032,0.146689174,-0.12695687679,0.183344064,0.091672032,-0.091672032,-0.07491213570999988
2024,11,2024_11_GB_CHI,CHI,GB,86,0.13569161,0.0,0.4883720930232558,10,0.1162790697674418,391.0,-0.07166828,0.65774775,0.625,0.625,-0.0490094050765037,0.09123842,0.31279746,0.0,51.27381,56,0.26222137,0.067573,0.5357142857142857,12,0.2142857142857142,366.0,0.51220644,-0.6389873,0.2,0.6666666666666666,-0.3802198767662048,0.72643036,-0.062179748,3.981911,41.854546,-0.12652976,-0.5838747200000001,1.29673505,0.425,-0.0416666666666666,-0.0980066445182723,0.3312104716897011,-0.22155904,-9.419263999999998,-3.981911,-0.202961158,-0.0515832106,-0.1133962366666666,0.216307004,0.0895649213333333,0.2678902146,-0.01705670755,56,0.26222137,0.067573,0.5357142857142857,12,0.2142857142857142,366.0,0.51220644,-0.6389873,0.2,0.6666666666666666,-0.3802198767662048,0.72643036,-0.062179748,-3.981911,41.854546,86,0.13569161,0.0,0.4883720930232558,10,0.1162790697674418,391.0,-0.07166828,0.65774775,0.625,0.625,-0.0490094050765037,0.09123842,0.31279746,-0.0,51.27381,0.12652976,0.5838747200000001,-1.29673505,-0.425,0.0416666666666666,0.0980066445182723,-0.3312104716897011,0.7886101080000001,9.419263999999998,-3.981911,0.010681558,0.136322399,0.112607618,0.231930403,0.10192606,0.095608004,0.12543483955,-0.25305952,-0.12652976000000002,0.12652976000000002,-0.1424915471
2024,11,2024_11_JAX_DET,DET,JAX,92,0.44414002,0.281108,0.6630434782608695,15,0.1630434782608695,645.0,0.32816884,1.323868,0.6,1.0,0.3609579801559448,1.1090834,0.027219385,0.0,41.011234,67,-0.19332418,-0.09152095,0.4328358208955223,3,0.044776119402985,170.0,-0.1501542,-0.49613246,0.1818181818181818,0.5555555555555556,0.2178319245576858,-0.39561597,-0.3294727,4.4464946,53.343285,0.6374642,0.47832304,1.82000046,0.4181818181818182,0.4444444444444444,0.1182673588578845,0.143126055598259,1.081864015,12.332051,-4.4464946,0.282320337,0.1322717,0.1578247083333333,0.26196152,-0.1244956286666666,0.12968982,0.125399927,67,-0.19332418,-0.09152095,0.4328358208955223,3,0.044776119402985,170.0,-0.1501542,-0.49613246,0.1818181818181818,0.5555555555555556,0.2178319245576858,-0.39561597,-0.3294727,-4.4464946,53.343285,92,0.44414002,0.281108,0.6630434782608695,15,0.1630434782608695,645.0,0.32816884,1.323868,0.6,1.0,0.3609579801559448,1.1090834,0.027219385,-0.0,41.011234,-0.6374642,-0.47832304,-1.82000046,-0.4181818181818182,-0.4444444444444444,-0.1182673588578845,-0.143126055598259,-0.0661432699999999,-12.332051,-4.4464946,-0.2997916783333333,-0.568295655,-0.1510763253333333,-0.255607435,0.148715353,0.31268822,-0.45178248475,1.2749284,0.6374642,-0.6374642,0.57718241175
2024,11,2024_11_LV_MIA,MIA,LV,82,0.3147005,0.067573,0.573170731707317,8,0.0975609756097561,353.0,0.04623108,1.1630566,0.7857142857142857,1.0,0.0206769928336143,0.64582753,-0.18176286,0.0,37.9875,79,0.12662466,0.055463936,0.5063291139240507,4,0.050632911392405,328.0,-0.21842141,0.96602505,0.5714285714285714,1.0,-0.1085455939173698,0.107015744,0.004300628,4.4605637,41.28205,0.18807584,0.26465249,0.1970315499999999,0.2142857142857143,0.0,0.0469280642173511,0.1292225867509841,0.82759039,3.294550000000001,-4.4605637,0.1062180699999999,0.21139048,0.1537479666666666,0.1156236199999999,0.0475298966666666,-0.09576686,0.1701052219999999,79,0.12662466,0.055463936,0.5063291139240507,4,0.050632911392405,328.0,-0.21842141,0.96602505,0.5714285714285714,1.0,-0.1085455939173698,0.107015744,0.004300628,-4.4605637,41.28205,82,0.3147005,0.067573,0.573170731707317,8,0.0975609756097561,353.0,0.04623108,1.1630566,0.7857142857142857,1.0,0.0206769928336143,0.64582753,-0.18176286,-0.0,37.9875,-0.18807584,-0.26465249,-0.1970315499999999,-0.2142857142857143,0.0,-0.0469280642173511,-0.1292225867509841,0.102715116,-3.294550000000001,-4.4605637,-0.1717511623333333,-0.25375257,-0.0049031956666666,0.38599543,0.1668479666666666,0.639748,-0.1517148844999999,0.37615168,0.18807584,-0.18807584,0.3218201064999998
2024,11,2024_11_LA_NE,NE,LA,95,0.06952126,0.024918273,0.5052631578947369,9,0.0947368421052631,382.0,0.15224311,-0.16471903,0.5,0.375,-0.12610824406147,0.26414245,-0.124847196,-6.7464323,44.39785,69,0.2110672,0.067573,0.5362318840579711,10,0.144927536231884,402.0,0.47771767,-0.6133391,0.2222222222222222,0.4,0.3070189952850342,0.592659,0.080295615,-0.0,42.764706,-0.14154594,-0.3254745599999999,0.44862007,0.2777777777777778,-0.025,-0.0501906941266209,-0.4331272393465042,0.3889896459999999,-1.6331440000000017,-6.7464323,0.0287124033333333,-0.137412627,-0.0174923066666666,0.055257711,-0.04620471,0.192670338,-0.09753369915,69,0.2110672,0.067573,0.5362318840579711,10,0.144927536231884,402.0,0.47771767,-0.6133391,0.2222222222222222,0.4,0.3070189952850342,0.592659,0.080295615,0.0,42.764706,95,0.06952126,0.024918273,0.5052631578947369,9,0.0947368421052631,382.0,0.15224311,-0.16471903,0.5,0.375,-0.12610824406147,0.26414245,-0.124847196,6.7464323,44.39785,0.14154594,0.3254745599999999,-0.44862007,-0.2777777777777778,0.025,0.0501906941266209,0.4331272393465042,0.512363385,1.6331440000000017,-6.7464323,0.04099086,0.0870708,-0.0092893066666666,0.06306551,-0.0502801666666666,-0.02400529,0.071609651,-0.28309188,-0.14154594,0.14154594,-0.16914335014999998
2024,11,2024_11_CLE_NO,NO,CLE,74,0.21567251,0.051171567,0.5135135135135135,13,0.1756756756756756,473.0,0.15282713,0.4365641,0.6,0.4,-0.0574004352092742,0.17004697,0.4404194,-7.542971,45.319443,91,-0.073015876,-0.1581003,0.3956043956043956,9,0.0989010989010989,445.0,0.19895864,-0.78536683,0.2142857142857142,0.4,-0.3435766696929931,0.16552211,-0.34315297,-0.0,52.08889,0.288688386,-0.0461315099999999,1.22193093,0.3857142857142858,0.0,0.0767745767745767,0.2861762344837189,-0.27037243,6.769447,-7.542971,0.1138256023333333,0.535092703,0.0878102463333333,0.42113909,-0.026015356,-0.113953613,0.44343343625,91,-0.073015876,-0.1581003,0.3956043956043956,9,0.0989010989010989,445.0,0.19895864,-0.78536683,0.2142857142857142,0.4,-0.3435766696929931,0.16552211,-0.34315297,0.0,52.08889,74,0.21567251,0.051171567,0.5135135135135135,13,0.1756756756756756,473.0,0.15282713,0.4365641,0.6,0.4,-0.0574004352092742,0.17004697,0.4404194,7.542971,45.319443,-0.288688386,0.0461315099999999,-1.22193093,-0.3857142857142858,0.0,-0.0767745767745767,-0.2861762344837189,0.50867508,-6.769447,-7.542971,-0.1421343903333333,-0.204273436,-0.073609512,0.114324394,0.0685248783333333,0.31859783,-0.1417726376,0.577376772,0.288688386,-0.288688386,0.58520607385
2024,11,2024_11_IND_NYJ,NYJ,IND,72,-0.007613642,-0.076677434,0.4444444444444444,7,0.0972222222222222,253.0,-0.04891201,-0.0008607368,0.3076923076923077,0.625,0.5444090366363525,-0.01400556,-0.24022117,0.0,50.6,86,0.044681005,-0.23683485,0.4186046511627907,10,0.1162790697674418,332.0,-0.15902935,0.55069894,0.4,0.5555555555555556,0.0215868763625621,0.26335478,-0.20625693,6.3388057,49.24706,-0.052294647,0.11011734,-0.5515596768,-0.0923076923076923,0.0694444444444444,-0.0190568475452196,0.5228221602737905,0.22621561,-1.3529400000000038,-6.3388057,-0.10392318,-0.05642796,0.0201377426666666,-0.026010504,0.1240609226666666,0.030417456,-0.0449220204,86,0.044681005,-0.23683485,0.4186046511627907,10,0.1162790697674418,332.0,-0.15902935,0.55069894,0.4,0.5555555555555556,0.0215868763625621,0.26335478,-0.20625693,-6.3388057,49.24706,72,-0.007613642,-0.076677434,0.4444444444444444,7,0.0972222222222222,253.0,-0.04891201,-0.0008607368,0.3076923076923077,0.625,0.5444090366363525,-0.01400556,-0.24022117,-0.0,50.6,0.052294647,-0.11011734,0.5515596768,0.0923076923076923,-0.0694444444444444,0.0190568475452196,-0.5228221602737905,0.46961171,1.3529400000000038,-6.3388057,-0.0910845566666666,0.067661209,-0.1329629383333333,0.078100793,-0.0418783816666666,0.0104395839999999,0.05855598605,-0.104589294,-0.052294647,0.052294647,-0.10347800644999999
2024,11,2024_11_BAL_PIT,PIT,BAL,98,-0.10292952,-0.13732913,0.4081632653061224,8,0.0816326530612244,303.0,-0.019751007,-0.32191354,0.2222222222222222,0.8333333333333334,-0.6009777784347534,-0.2897803,-0.19002971,-4.9634624,47.8125,79,-0.1652323,-0.25234732,0.4177215189873418,9,0.1139240506329113,329.0,-0.106223814,-0.38405818,0.3076923076923077,0.4285714285714285,0.5565339922904968,-0.17916124,0.0381876,11.68656,53.23077,0.06230278,0.086472807,0.06214464,-0.0854700854700855,0.4047619047619049,-0.0322913975716869,-1.1575117707252502,-0.09975059,5.41827,-16.6500224,0.0564221063333333,-0.23398892,0.0017371219999999,-0.27924243,-0.0546849843333333,-0.04525351,-0.203415933,79,-0.1652323,-0.25234732,0.4177215189873418,9,0.1139240506329113,329.0,-0.106223814,-0.38405818,0.3076923076923077,0.4285714285714285,0.5565339922904968,-0.17916124,0.0381876,-11.68656,53.23077,98,-0.10292952,-0.13732913,0.4081632653061224,8,0.0816326530612244,303.0,-0.019751007,-0.32191354,0.2222222222222222,0.8333333333333334,-0.6009777784347534,-0.2897803,-0.19002971,4.9634624,47.8125,-0.06230278,-0.086472807,-0.06214464,0.0854700854700855,-0.4047619047619049,0.0322913975716869,1.1575117707252502,-0.21734884,-5.41827,-16.6500224,0.1442132466666666,0.0025464349999999,0.1262764333333333,-0.218927625,-0.0179368133333333,-0.22147406,-0.01998293625,0.12460556,0.06230278,-0.06230278,-0.18343299675
2024,11,2024_11_MIN_TEN,TEN,MIN,74,-0.14565003,-0.35618272,0.3378378378378378,8,0.1081081081081081,294.0,-0.28476697,-0.00062660215,0.375,0.4444444444444444,-0.4338391423225403,0.05184835,-0.5110499,-1.5434712,54.79452,88,0.027165027,-0.044376075,0.4431818181818182,7,0.0795454545454545,318.0,-0.0004258118,0.07626541,0.4375,0.625,0.295695036649704,0.21902816,-0.3327929,6.1933923,43.73256,-0.172815057,-0.2843411582,-0.07689201215,-0.0625,-0.1805555555555555,0.0285626535626535,-0.7295341789722443,0.5628982499999999,-11.06196,-7.7368635,-0.0974328023333333,0.332377443,-0.0525525733333333,0.17736397,0.044880229,-0.1550134729999999,0.26701947925,88,0.027165027,-0.044376075,0.4431818181818182,7,0.0795454545454545,318.0,-0.0004258118,0.07626541,0.4375,0.625,0.295695036649704,0.21902816,-0.3327929,-6.1933923,43.73256,74,-0.14565003,-0.35618272,0.3378378378378378,8,0.1081081081081081,294.0,-0.28476697,-0.00062660215,0.375,0.4444444444444444,-0.4338391423225403,0.05184835,-0.5110499,1.5434712,54.79452,0.172815057,0.2843411582,0.07689201215,0.0625,0.1805555555555555,-0.0285626535626535,0.7295341789722443,0.55182106,11.06196,-7.7368635,0.1663846853333333,0.227290197,-0.0385702413333333,-0.066361523,-0.2049549266666666,-0.29365172,0.16383149545,-0.345630114,-0.17281505700000002,0.17281505700000002,0.10318798380000002
2024,11,2024_11_ATL_DEN,DEN,ATL,76,0.28998482,0.06648868,0.5526315789473685,9,0.1184210526315789,400.0,0.19094889,0.6565372,0.5,0.6,0.516880214214325,0.6682768,-0.003449378,0.0,42.97333,77,-0.1697272,-0.12650755,0.4285714285714285,7,0.0909090909090909,226.0,-0.39448234,0.13451184,0.3571428571428571,0.7777777777777778,-0.5610116124153137,-0.155725,-0.46433014,5.773811,54.44,0.45971202,0.58543123,0.52202536,0.1428571428571429,-0.1777777777777778,0.027511961722488,1.077891826629639,0.671726178,11.46667,-5.773811,-0.0097575866666666,0.2776386389999999,0.0527808839999999,0.2305412529999999,0.0625384706666666,-0.0470973859999999,0.2312831045499999,77,-0.1697272,-0.12650755,0.4285714285714285,7,0.0909090909090909,226.0,-0.39448234,0.13451184,0.3571428571428571,0.7777777777777778,-0.5610116124153137,-0.155725,-0.46433014,-5.773811,54.44,76,0.28998482,0.06648868,0.5526315789473685,9,0.1184210526315789,400.0,0.19094889,0.6565372,0.5,0.6,0.516880214214325,0.6682768,-0.003449378,-0.0,42.97333,-0.45971202,-0.58543123,-0.52202536,-0.1428571428571429,0.1777777777777778,-0.027511961722488,-1.077891826629639,0.30860514,-11.46667,-5.773811,-0.1408955153333333,-0.577724708,-0.0627448163333333,-0.3284017999999999,0.0781506989999999,0.2493229079999999,-0.4661337109999999,0.91942404,0.45971202,-0.45971202,0.6974168155499998
2024,11,2024_11_SEA_SF,SF,SEA,78,-0.0054028137,-0.025342606,0.4615384615384615,5,0.0641025641025641,277.0,-0.09439911,0.21109766,0.5384615384615384,0.25,0.0984109118580818,0.025567256,0.18894964,-4.879269,42.5,74,0.061120827,0.0020678225,0.5,8,0.1081081081081081,289.0,0.04544396,0.10853638,0.5,0.4285714285714285,0.9256359934806824,-0.020970292,0.04169744,3.3177273,49.82192,-0.0665236407,-0.1398430699999999,0.1025612799999999,0.0384615384615384,-0.1785714285714285,-0.044005544005544,-0.8272250816226006,-0.163382384,7.321919999999999,-8.1969963,0.0298604854333333,0.0988465353,0.0783376167666666,0.1069591863,0.0484771313333333,0.008112651,0.084830820105,74,0.061120827,0.0020678225,0.5,8,0.1081081081081081,289.0,0.04544396,0.10853638,0.5,0.4285714285714285,0.9256359934806824,-0.020970292,0.04169744,-3.3177273,49.82192,78,-0.0054028137,-0.025342606,0.4615384615384615,5,0.0641025641025641,277.0,-0.09439911,0.21109766,0.5384615384615384,0.25,0.0984109118580818,0.025567256,0.18894964,4.879269,42.5,0.0665236407,0.1398430699999999,-0.1025612799999999,-0.0384615384615384,0.1785714285714285,0.044005544005544,0.8272250816226006,-0.062667732,-7.321919999999999,-8.1969963,-0.1118523631,-0.2444137492999999,-0.0641580909999999,-0.1095231629999999,0.0476942720999999,0.1348905863,-0.1942626282749999,-0.1330472814,-0.0665236407,0.0665236407,0.2790934483799999
2024,11,2024_11_KC_BUF,BUF,KC,88,0.13917536,0.0,0.4659090909090909,9,0.1022727272727272,366.0,0.0031407701,0.4940784,0.7058823529411765,0.5714285714285714,0.257882297039032,0.14904396,0.041024916,-4.4115067,45.11628,69,0.042137302,0.067573,0.5362318840579711,3,0.0434782608695652,259.0,0.13930613,-0.27438965,0.6,0.1428571428571428,0.4215226471424103,0.15999366,0.031481877,3.6155047,47.132355,0.097038058,-0.1361653599,0.76846805,0.1058823529411765,0.4285714285714286,0.0587944664031619,-0.1636403501033783,0.108019044,2.0160749999999936,-8.0270114,0.0933107683333333,-0.190543342,0.1232093956666666,-0.0493209199999999,0.0298986273333333,0.141222422,-0.1478395985,69,0.042137302,0.067573,0.5362318840579711,3,0.0434782608695652,259.0,0.13930613,-0.27438965,0.6,0.1428571428571428,0.4215226471424103,0.15999366,0.031481877,-3.6155047,47.132355,88,0.13917536,0.0,0.4659090909090909,9,0.1022727272727272,366.0,0.0031407701,0.4940784,0.7058823529411765,0.5714285714285714,0.257882297039032,0.14904396,0.041024916,4.4115067,45.11628,-0.097038058,0.1361653599,-0.76846805,-0.1058823529411765,-0.4285714285714286,-0.0587944664031619,0.1636403501033783,0.128511783,-2.0160749999999936,-8.0270114,-0.018929626,-0.2112063799999999,0.0675440646666666,-0.0300732579999999,0.0864736906666666,0.181133122,-0.1614121108,0.194076116,0.097038058,-0.097038058,0.013572512300000006
2024,11,2024_11_CIN_LAC,LAC,CIN,87,0.04144551,-0.009446409,0.4827586206896552,14,0.160919540229885,435.0,0.16299972,-0.32283446,0.2857142857142857,0.375,0.0527602918446064,0.052607894,0.02498907,-5.396827,47.627907,103,0.008935264,-0.21848138,0.4174757281553398,11,0.1067961165048543,452.0,0.043375276,-0.1299576,0.3529411764705882,0.3846153846153846,-0.0032224452588707,0.12143681,0.06455286,-0.0,42.9901,0.032510246,0.119624444,-0.1928768599999999,-0.0672268907563025,-0.0096153846153845,0.0541234237250307,0.0559827371034771,0.027618824,-4.637807000000002,-5.396827,0.1291838353333333,-0.213894071,0.0569318633333333,0.0005077729999999,-0.072251972,0.214401844,-0.16036977595,103,0.008935264,-0.21848138,0.4174757281553398,11,0.1067961165048543,452.0,0.043375276,-0.1299576,0.3529411764705882,0.3846153846153846,-0.0032224452588707,0.12143681,0.06455286,0.0,42.9901,87,0.04144551,-0.009446409,0.4827586206896552,14,0.160919540229885,435.0,0.16299972,-0.32283446,0.2857142857142857,0.375,0.0527602918446064,0.052607894,0.02498907,5.396827,47.627907,-0.032510246,-0.119624444,0.1928768599999999,0.0672268907563025,0.0096153846153845,-0.0541234237250307,-0.0559827371034771,0.05688395,4.637807000000002,-5.396827,0.047369793,0.2956264399999999,0.0967277146666666,0.02579295,0.0493579216666666,-0.2698334899999999,0.2242991249999999,0.065020492,0.032510246,-0.032510246,-0.3846689009499999
2024,11,2024_11_HOU_DAL,DAL,HOU,100,-0.22498912,-0.29181692,0.39,8,0.08,388.0,-0.27247733,-0.24755995,0.375,0.2,-1.436334252357483,-0.2686766,-0.4296183,-12.801239,53.234695,81,0.109860726,-0.08440893,0.4567901234567901,7,0.0864197530864197,391.0,0.21966285,-0.061738674,0.4615384615384615,0.5555555555555556,0.019667237997055,0.18337178,0.20848937,3.854165,45.6375,-0.334849846,-0.49214018,-0.185821276,-0.0865384615384615,-0.3555555555555555,-0.0064197530864197,-1.456001490354538,0.1609417,-7.597194999999999,-16.655404,-0.2854430473333333,-0.252091039,-0.250162034,-0.2500737269999999,0.0352810133333333,0.002017312,-0.21407565195,81,0.109860726,-0.08440893,0.4567901234567901,7,0.0864197530864197,391.0,0.21966285,-0.061738674,0.4615384615384615,0.5555555555555556,0.019667237997055,0.18337178,0.20848937,-3.854165,45.6375,100,-0.22498912,-0.29181692,0.39,8,0.08,388.0,-0.27247733,-0.24755995,0.375,0.2,-1.436334252357483,-0.2686766,-0.4296183,12.801239,53.234695,0.334849846,0.49214018,0.185821276,0.0865384615384615,0.3555555555555555,0.0064197530864197,1.456001490354538,-0.0251175899999999,7.597194999999999,-16.655404,0.0611818476666666,0.319483284,-0.0009512003333333,0.127913952,-0.0621330479999999,-0.1915693319999999,0.2524038582,-0.669699692,-0.334849846,0.334849846,-0.46647951015
